"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-001","199x-y2k-live-dead-wounded-platforms-835ea1","ibm-corporation","mvs","viability-prediction","2000","Y2K survival classification","living","high","industry-analysis","slide 1","Listed under 'Living'."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-002","199x-y2k-live-dead-wounded-platforms-835ea1","ibm-corporation","as400","viability-prediction","2000","Y2K survival classification","living","high","industry-analysis","slide 1","OS/400 reference mapped to canonical AS/400 technology family."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-003","199x-y2k-live-dead-wounded-platforms-835ea1","ibm-corporation","aix","viability-prediction","2000","Y2K survival classification","living","high","industry-analysis","slide 1","Listed under 'Living'."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-004","199x-y2k-live-dead-wounded-platforms-835ea1","hewlett-packard","hp-ux","viability-prediction","2000","Y2K survival classification","living","high","industry-analysis","slide 1","Listed under 'Living'."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-005","199x-y2k-live-dead-wounded-platforms-835ea1","sun-microsystems","solaris","viability-prediction","2000","Y2K survival classification","living","high","industry-analysis","slide 1","Listed under 'Living'."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-006","199x-y2k-live-dead-wounded-platforms-835ea1","microsoft-corporation","windows-nt","viability-prediction","2000","Y2K survival classification","living","high","industry-analysis","slide 1","Listed under 'Living'."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-007","199x-y2k-live-dead-wounded-platforms-835ea1","ibm-corporation","system-3x","viability-prediction","2000","Y2K survival classification","dead","high","industry-analysis","slide 2","Listed under 'Y2K Dead Platforms'."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-008","199x-y2k-live-dead-wounded-platforms-835ea1","ibm-corporation","ibm-308x-309x","viability-prediction","2000","Y2K survival classification","dead","high","industry-analysis","slide 2","Mainframe family grouped per extraction guidance."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-009","199x-y2k-live-dead-wounded-platforms-835ea1","ibm-corporation","vm-os","viability-prediction","2000","Y2K survival classification","dead","high","industry-analysis","slide 2","VM OS called out together with IBM 308x/309x mainframes."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-010","199x-y2k-live-dead-wounded-platforms-835ea1","hewlett-packard","hp-3000","viability-prediction","2000","Y2K survival classification","dead","high","industry-analysis","slide 2","Source slide says 'HP 3000 MPE'."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-011","199x-y2k-live-dead-wounded-platforms-835ea1","bull","bull-6000","viability-prediction","2000","Y2K survival classification","dead","high","industry-analysis","slide 2","Listed under 'Y2K Dead Platforms'."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-012","199x-y2k-live-dead-wounded-platforms-835ea1","data-general","dg-eclipse","viability-prediction","2000","Y2K survival classification","dead","high","industry-analysis","slide 2","Listed under 'Y2K Dead Platforms'."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-013","199x-y2k-live-dead-wounded-platforms-835ea1","ibm-corporation","ibm-vse","viability-prediction","2000","Y2K survival classification","wounded","high","industry-analysis","slide 3","Slide notes IBM VSE customers had no staff and many custom applications."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-014","199x-y2k-live-dead-wounded-platforms-835ea1","unisys-corporation","unisys-2200","viability-prediction","2000","Y2K survival classification","wounded","high","industry-analysis","slide 3","Listed with Link & Mapper under 'Y2K Wounded'."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-015","199x-y2k-live-dead-wounded-platforms-835ea1","unisys-corporation","unisys-a-series","viability-prediction","2000","Y2K survival classification","wounded","high","industry-analysis","slide 3","Listed with Link & Mapper under 'Y2K Wounded'."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-016","199x-y2k-live-dead-wounded-platforms-835ea1","wang-laboratories","wang-vs","viability-prediction","2000","Y2K survival classification","wounded","high","industry-analysis","slide 3","Referenced as Wang VS applications."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-017","199x-y2k-live-dead-wounded-platforms-835ea1","ibm-corporation","as400","technology-assessment","1998","Legacy manufacturing application exposure","wounded","high","industry-analysis","slide 3","Applies to old manufacturing applications on many AS/400 estates rather than to OS/400 core viability overall."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-018","199x-y2k-live-dead-wounded-platforms-835ea1","","manman","viability-prediction","2000","Y2K survival classification","wounded","high","industry-analysis","slide 3","Described as 'tired Fortran'."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-019","199x-y2k-live-dead-wounded-platforms-835ea1","","mapics-copics","viability-prediction","2000","Y2K survival classification","wounded","high","industry-analysis","slide 3","Grouped manufacturing application families under 'Y2K Wounded'."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-020","199x-y2k-live-dead-wounded-platforms-835ea1","ssa","ssa-bpcs","viability-prediction","2000","Y2K survival classification","wounded","high","industry-analysis","slide 3","Source slide spells BPICS; normalized to BPCS slug per extraction guidance."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-021","199x-y2k-live-dead-wounded-platforms-835ea1","","","expert-opinion","1998","Downstream customer targeting","attractive: bank loan customers; insurance agencies; reinsurers; wholesalers","high","expert-opinion","slide 4","The deck presents these customer groups as attractive remediation or migration targets."
"199x-y2k-live-dead-wounded-platforms-835ea1-OBS-022","199x-y2k-live-dead-wounded-platforms-835ea1","","","expert-opinion","1998","Downstream customer targeting","unattractive: state and local government; life-and-death applications; manufacturing shop floor","high","expert-opinion","slide 4","The deck presents these customer groups as unattractive targets, likely because of complexity, liability, or low appeal."
