"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-weekly-2002-12-30-OBS-001","dct-weekly-2002-12-30","","","market-data","2002","Weekly PC market trend commentary","You may have already read that this year's holiday season's sales yielded the lowest rate of growth in decades. Frankly, PC Deals is not surprised.","medium","industry-analysis","intro","Kastner market assessment for week of 2002-12-30"
"dct-weekly-2002-12-30-OBS-002","dct-weekly-2002-12-30","hewlett-packard","amd-athlon-xp","market-data","2002","Price point highlighted in commentary: $900","e hike recorded in PC Deal's history. Last week, HP's 573n sold at Staples for $900. Loaded with an AMD Athlon 2600+ and 512MB, the 573n is a top performer. But","high","price-tracking","price-mention","Advertised retail price for week of 2002-12-30"
"dct-weekly-2002-12-30-OBS-003","dct-weekly-2002-12-30","hewlett-packard","","market-data","2002","Price point highlighted in commentary: $1,418","lon 2600+ and 512MB, the 573n is a top performer. But this week, expect to pay $1,418 at HP Online! Obviously, last week was the time to buy this great machine. O","high","price-tracking","price-mention","Advertised retail price for week of 2002-12-30"
"dct-weekly-2002-12-30-OBS-004","dct-weekly-2002-12-30","dell","","market-data","2002","Price point highlighted in commentary: $100","as, that these retailers are trying to move as new models come in. Dell offers $100 off all Dimension 8250 and 4550 models, as well as CD-RW and hard drive upgrade","high","price-tracking","price-mention","Advertised retail price for week of 2002-12-30"
"dct-weekly-2002-12-30-OBS-005","dct-weekly-2002-12-30","","","viability-prediction","2002","Kastner forecast 1 from commentary","expect to pay $1,418 at HP Online! Obviously, last week was the time to buy this great machine.","[DEFERRED]","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data"
"dct-weekly-2002-12-30-OBS-006","dct-weekly-2002-12-30","","","actual-outcome","2002","Actual outcome for forecast 1","[DEFERRED]","[DEFERRED]","document-review","deferred","Verify against subsequent weekly commentary or market data"
"dct-weekly-2002-12-30-OBS-007","dct-weekly-2002-12-30","","","viability-prediction","2002","Kastner forecast 2 from commentary","expect to pay at all other sites from Compusa.","[DEFERRED]","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data"
"dct-weekly-2002-12-30-OBS-008","dct-weekly-2002-12-30","","","actual-outcome","2002","Actual outcome for forecast 2","[DEFERRED]","[DEFERRED]","document-review","deferred","Verify against subsequent weekly commentary or market data"
"dct-weekly-2002-12-30-OBS-009","dct-weekly-2002-12-30","","","viability-prediction","2002","Kastner forecast 3 from commentary","we expected to see after Christmas, that these retailers are trying to move as new models come in.","[DEFERRED]","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data"
"dct-weekly-2002-12-30-OBS-010","dct-weekly-2002-12-30","","","actual-outcome","2002","Actual outcome for forecast 3","[DEFERRED]","[DEFERRED]","document-review","deferred","Verify against subsequent weekly commentary or market data"
"dct-weekly-2002-12-30-OBS-011","dct-weekly-2002-12-30","","intel-pentium-4","technology-assessment","2002","Intel Pentium 4: positioning in week of 2002-12-30","It is taking noticeably longer for the prices of Intel P4 2.8GHz machines - no longer the fastest Pentium 4 - to fall than did 2.53GHz PCs' prices when that chip was second best.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-12-30-OBS-012","dct-weekly-2002-12-30","","amd-athlon-xp","technology-assessment","2002","AMD Athlon XP: positioning in week of 2002-12-30","Loaded with an AMD Athlon 2600+ and 512MB, the 573n is a top performer.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-12-30-OBS-013","dct-weekly-2002-12-30","","amd-athlon","technology-assessment","2002","AMD Athlon: positioning in week of 2002-12-30","Loaded with an AMD Athlon 2600+ and 512MB, the 573n is a top performer.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-12-30-OBS-014","dct-weekly-2002-12-30","","","expert-opinion","2002","Weekly commentary placeholder 14","Additional commentary points for week of 2002-12-30; see original_text.md","low","market-tracking","supplemental","Brief commentary; see full text for details"
"dct-weekly-2002-12-30-OBS-015","dct-weekly-2002-12-30","","","expert-opinion","2002","Weekly commentary placeholder 15","Additional commentary points for week of 2002-12-30; see original_text.md","low","market-tracking","supplemental","Brief commentary; see full text for details"
