"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"dct-pitas-agreement-template-2002-OBS-001","dct-pitas-agreement-template-2002","aberdeen-pit-practice","","framework-factor","2002","PITAS annual fee","$2,500","verified","ingest-extraction","document-review","p.2",""
"dct-pitas-agreement-template-2002-OBS-002","dct-pitas-agreement-template-2002","aberdeen-pit-practice","","framework-factor","2002","Snapshot reprint fee","$1.00 per reprint","verified","ingest-extraction","document-review","p.2",""
"dct-pitas-agreement-template-2002-OBS-003","dct-pitas-agreement-template-2002","aberdeen-pit-practice","","framework-factor","2002","Briefing allocation","2 one-hour sessions per year","verified","ingest-extraction","document-review","p.1",""
"dct-pitas-agreement-template-2002-OBS-004","dct-pitas-agreement-template-2002","aberdeen-pit-practice","","framework-factor","2002","Phone inquiry duration","10-15 minutes","verified","ingest-extraction","document-review","p.1",""
"dct-pitas-agreement-template-2002-OBS-005","dct-pitas-agreement-template-2002","aberdeen-pit-practice","","framework-factor","2002","Agreement term","1 year (auto-renew)","verified","ingest-extraction","document-review","p.2",""
"dct-pitas-agreement-template-2002-OBS-006","dct-pitas-agreement-template-2002","aberdeen-pit-practice","","framework-factor","2002","Payment terms","Net 30; 1% interest on overdue","verified","ingest-extraction","document-review","p.2",""
"dct-pitas-agreement-template-2002-OBS-007","dct-pitas-agreement-template-2002","aberdeen-pit-practice","","framework-factor","2002","Cancellation window","30 days after renewal invoice","verified","ingest-extraction","document-review","p.2",""
"dct-pitas-agreement-template-2002-OBS-008","dct-pitas-agreement-template-2002","aberdeen-pit-practice","","framework-factor","2002","PITAS deliverables count","4 (Snapshot, press quotes, analyst reference, bi-annual briefings)","verified","ingest-extraction","document-review","p.1",""
"dct-pitas-agreement-template-2002-OBS-009","dct-pitas-agreement-template-2002","aberdeen-pit-practice","","strategy-classification","2002","Quote editorial control","Aberdeen must approve quotes prior to issuance","high","ingest-extraction","document-review","p.1","Editorial independence safeguard"
"dct-pitas-agreement-template-2002-OBS-010","dct-pitas-agreement-template-2002","aberdeen-pit-practice","","framework-factor","2002","PITAS principal analysts","3 (Kastner, Cohen, Ro)","verified","ingest-extraction","document-review","p.3",""
"dct-pitas-agreement-template-2002-OBS-011","dct-pitas-agreement-template-2002","aberdeen-group","","framework-factor","2002","Aberdeen mailing address","P.O. Box 847370 Boston MA 02284-7370","verified","ingest-extraction","document-review","p.2",""
"dct-pitas-agreement-template-2002-OBS-012","dct-pitas-agreement-template-2002","aberdeen-pit-practice","","framework-factor","2002","Snapshot hosting cost","Free to website visitors","verified","ingest-extraction","document-review","p.1",""
"dct-pitas-agreement-template-2002-OBS-013","dct-pitas-agreement-template-2002","aberdeen-pit-practice","","expert-opinion","2002","PITAS positioning","Light-touch vendor awareness vs full retainer","high","ingest-extraction","industry-analysis","p.1","$2500 entry vs $19500 Basic tier"
