"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"stratus-corporate-overview-1982-11-a7e367-OBS-001","stratus-corporate-overview-1982-11-a7e367","stratus-computer","stratus-continuous-processing","market-data","1982","Founding date and purpose","Founded May 1980 to design/manufacture/market supermini-class fault-tolerant computers for OLTP","verified","corporate-document","p.1",""
"stratus-corporate-overview-1982-11-a7e367-OBS-002","stratus-corporate-overview-1982-11-a7e367","stratus-computer","oltp-online-transaction-processing","market-data","1982","Primary application target","OLTP applications in distributed/networked environments where high availability is paramount","high","corporate-document","p.1",""
"stratus-corporate-overview-1982-11-a7e367-OBS-003","stratus-corporate-overview-1982-11-a7e367","stratus-computer","","market-data","1982","U.S. sales office expansion","By September 1982: domestic sales/support in Boston, Chicago, Dallas, Houston, Los Angeles, New York/New Jersey, San Francisco, Tampa, Washington DC","high","corporate-document","p.2-3","Pre-IPO (Stratus IPO was 1983)"
"stratus-corporate-overview-1982-11-a7e367-OBS-004","stratus-corporate-overview-1982-11-a7e367","olivetti","","market-data","1982","International distribution agreement","Multi-year agreement March 1982; Olivetti receives marketing rights in selected countries in Europe, South America, and Africa; shipments begin April 1982; expected to exceed $40,000,000 by 1985","high","corporate-document","p.2-3",""
"stratus-corporate-overview-1982-11-a7e367-OBS-005","stratus-corporate-overview-1982-11-a7e367","stratus-computer","oltp-online-transaction-processing","expert-opinion","1982","Market growth forecast (Information Corp 9/82)","High-availability TP market forecast: $6.4B (1981) → $27B (1986) — 4.2x in 5 years","medium","third-party-forecast","p.1-2","Citation: 'Information Corp 9/82'"
"stratus-corporate-overview-1982-11-a7e367-OBS-006","stratus-corporate-overview-1982-11-a7e367","cowen-datamation-survey","supermini-class-computer","expert-opinion","1982","Buyer reliability priority","Cowen/Datamation 1982/83 survey of 6,700 minicomputer buyers ranks hardware reliability as #1 selection factor","high","third-party-survey","p.2",""
"stratus-corporate-overview-1982-11-a7e367-OBS-007","stratus-corporate-overview-1982-11-a7e367","stratus-computer","32-bit-minicomputer","market-data","1982","Growth forecast for 32-bit minis","20-40 percent growth predicted for terminals, superminis, 32-bit minis in OEM and end-user CDP markets","medium","corporate-forecast","p.2",""
"stratus-corporate-overview-1982-11-a7e367-OBS-008","stratus-corporate-overview-1982-11-a7e367","stratus-computer","","expert-opinion","1982","Vertical market targets","Banking/securities/finance, manufacturing, services, government, distribution — all needing OLTP","high","corporate-document","p.1-2",""
"stratus-corporate-overview-1982-11-a7e367-OBS-009","stratus-corporate-overview-1982-11-a7e367","peter-s-kastner","stratus-continuous-processing","personal-recollection","1982","Kastner Stratus marketing tenure context","Document dates to Kastner's Stratus employer era (1981-1985); reflects positioning that Kastner helped articulate as marketing/sales support staff","high","biographical-archival","filename","Employer-era artifact per skill section 13.3 routing"
"stratus-corporate-overview-1982-11-a7e367-OBS-010","stratus-corporate-overview-1982-11-a7e367","stratus-computer","hardware-fault-tolerance","expert-opinion","1982","Founder pedigree","Founders averaged ~20 years experience; depth from HP, Honeywell, Data General gave team capacity for 'planned rapid growth'","high","corporate-document","p.3",""
"stratus-corporate-overview-1982-11-a7e367-OBS-011","stratus-corporate-overview-1982-11-a7e367","john-p-morgridge","","actual-outcome","1988","Morgridge departure to Cisco","John P. Morgridge (Stratus VP Marketing 1982) became CEO of Cisco Systems in 1988 — a major industry move that the 1982 document foreshadows by describing his marketing/planning capabilities","verified","historical-record","follow-on","Morgridge built Cisco from $5M to $1B+ revenue"
"stratus-corporate-overview-1982-11-a7e367-OBS-012","stratus-corporate-overview-1982-11-a7e367","stratus-computer","stratus-continuous-processing","actual-outcome","2014","Stratus longevity","Stratus survived as independent vendor through 2014; later as Stratus Technologies under Penguin Solutions — among very few 1980s minicomputer-era companies still extant","verified","historical-record","follow-on",""
