"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-pit-service-offering-2002-OBS-001","dct-pit-service-offering-2002","aberdeen-pit-practice","","framework-factor","2002","Tier 1 Basic price","$19,500","verified","document-review","p.1","Core deck + phone/office meeting + quarterly webcast + 2 retainer days"
"dct-pit-service-offering-2002-OBS-002","dct-pit-service-offering-2002","aberdeen-pit-practice","","framework-factor","2002","Tier 2 Basic+Contenders price","$24,500","verified","document-review","p.2","Analysis of top 3 contenders in 5 categories, max 15 analyses"
"dct-pit-service-offering-2002-OBS-003","dct-pit-service-offering-2002","aberdeen-pit-practice","","framework-factor","2002","Tier 3 Custom price","$24,500 + $4,000/day + expenses","verified","document-review","p.2",""
"dct-pit-service-offering-2002-OBS-004","dct-pit-service-offering-2002","aberdeen-pit-practice","","framework-factor","2002","Core deck categories","5 (Gateways, Media Servers/PC-CE, Networks, Displays/UI, Internet/Cable)","verified","document-review","p.1",""
"dct-pit-service-offering-2002-OBS-005","dct-pit-service-offering-2002","aberdeen-pit-practice","","framework-factor","2002","Contender analysis ceiling","15 analyses (top 3 in 5 categories)","verified","document-review","p.2",""
"dct-pit-service-offering-2002-OBS-006","dct-pit-service-offering-2002","aberdeen-pit-practice","","framework-factor","2002","Company list review cadence","Every 6 months; content quarterly","verified","document-review","p.2",""
"dct-pit-service-offering-2002-OBS-007","dct-pit-service-offering-2002","aberdeen-pit-practice","","framework-factor","2002","Retainer days in Tier 1","2 days","verified","document-review","p.1","Marketing review, category analysis, speaking, trade show, consulting"
"dct-pit-service-offering-2002-OBS-008","dct-pit-service-offering-2002","aberdeen-pit-practice","","framework-factor","2002","Meeting duration","2+ hours initial phone or Boston Office","verified","document-review","p.1",""
"dct-pit-service-offering-2002-OBS-009","dct-pit-service-offering-2002","aberdeen-pit-practice","","framework-factor","2002","CE target count","5 named firms (Sony, Matsushita, Samsung, Philips, LG)","verified","document-review","p.1",""
"dct-pit-service-offering-2002-OBS-010","dct-pit-service-offering-2002","aberdeen-pit-practice","","framework-factor","2002","Computer target count","8 named firms (Microsoft, HP, Dell, IBM, Apple, Gateway, eMachines, Sony)","verified","document-review","p.1",""
"dct-pit-service-offering-2002-OBS-011","dct-pit-service-offering-2002","aberdeen-pit-practice","","framework-factor","2002","Cable equipment targets","Motorola, Scientific Atlanta","verified","document-review","p.1",""
"dct-pit-service-offering-2002-OBS-012","dct-pit-service-offering-2002","aberdeen-pit-practice","wifi","framework-factor","2002","WiFi-x target count","Over 20 firms","high","document-review","p.1",""
"dct-pit-service-offering-2002-OBS-013","dct-pit-service-offering-2002","aberdeen-pit-practice","","strategy-classification","2002","Profile vs Contender analysis","Profile purchasable; Contender analysis chosen on merit only","high","industry-analysis","p.2","Editorial independence signal"
