"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"dct-weekly-2002-12-22-OBS-001","dct-weekly-2002-12-22","","","market-data","2002","Weekly PC market trend commentary","Good news and bad news this week, PC shoppers. The good news is that Dell has partially reduced its recent price hikes, although we're far from returning to Dell's best deals before Thanksgiving; the bad news is that there are a pitiful number of retail deals.","medium","ingest-extraction","industry-analysis","intro","Kastner market assessment for week of 2002-12-22"
"dct-weekly-2002-12-22-OBS-002","dct-weekly-2002-12-22","","notebook-pc","market-data","2002","Price point highlighted in commentary: $100","ct excellent bargains for those who wait until the 26th. Circuit City offers a $100 gift card on AMD desktops and notebooks while Best Buy has no interest until 20","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-12-22"
"dct-weekly-2002-12-22-OBS-003","dct-weekly-2002-12-22","","notebook-pc","market-data","2002","Price point highlighted in commentary: $299","card on AMD desktops and notebooks while Best Buy has no interest until 2004 on $299 purchases and up. Other BestBuy incentives include $200 savings when you buy a","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-12-22"
"dct-weekly-2002-12-22-OBS-004","dct-weekly-2002-12-22","","intel-pentium-4","market-data","2002","Price point highlighted in commentary: $200","interest until 2004 on $299 purchases and up. Other BestBuy incentives include $200 savings when you buy any Pentium 4 or AMD Athlon computer and a digital camera,","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-12-22"
"dct-weekly-2002-12-22-OBS-005","dct-weekly-2002-12-22","dell","","market-data","2002","Price point highlighted in commentary: $550","le. Sorry, but you missed the HP 503n pre-Christmas bundle at BestBuy for only $550. Today, it's $699 through Christmas. Look for a repeat after Christmas. Dell","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-12-22"
"dct-weekly-2002-12-22-OBS-006","dct-weekly-2002-12-22","dell","","market-data","2002","Price point highlighted in commentary: $699","missed the HP 503n pre-Christmas bundle at BestBuy for only $550. Today, it's $699 through Christmas. Look for a repeat after Christmas. Dell's free shipping an","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-12-22"
"dct-weekly-2002-12-22-OBS-007","dct-weekly-2002-12-22","dell","intel-pentium-4","market-data","2002","Price point highlighted in commentary: $149","an last week. For example, the Dell Dimension 4550 with a 2.4 GHz Pentium 4 is $149 less expensive than last week, coming in just under $1,200. Staples will let y","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-12-22"
"dct-weekly-2002-12-22-OBS-008","dct-weekly-2002-12-22","","intel-pentium-4","market-data","2002","Price point highlighted in commentary: $1,200","a 2.4 GHz Pentium 4 is $149 less expensive than last week, coming in just under $1,200. Staples will let you upgrade a PC purchase to Windows XP Pro for $25. Office","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-12-22"
"dct-weekly-2002-12-22-OBS-009","dct-weekly-2002-12-22","","","market-data","2002","Price point highlighted in commentary: $200,","indows XP Pro for $25. OfficeMax has the Verbatim DVD+RW/R and CD-RW drive for $200, about $100 less than the going price for DVD writers. CircuitCity, unfortunate","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-12-22"
"dct-weekly-2002-12-22-OBS-010","dct-weekly-2002-12-22","","","viability-prediction","2002","Kastner forecast 1 from commentary","We expect the best opportunities to score will be Thursday through Saturday.","verified","ingest-extraction","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data | Phase 3 backfill 2026-04-19: PC Deals corpus Dec 2002 - Jan 2003"
