"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-weekly-2003-01-05-OBS-001","dct-weekly-2003-01-05","","","market-data","2003","Weekly PC market trend commentary","If you thought that Gateway's strategy of adding computer peripherals and electronics products to its PC and notebook line just applies to the 200+ Gateway stores, guess again. The Gateway logo is showing up more and more at online storefronts as PC Deals searches for deals an...","medium","industry-analysis","intro","Kastner market assessment for week of 2003-01-05"
"dct-weekly-2003-01-05-OBS-002","dct-weekly-2003-01-05","emachines","","expert-opinion","2003","EMachines: buying tips for week of 2003-01-05","EMachines unveiled two of its four new desktop models. BestBuy already has advertised deals on the new T2042 and T1842.","medium","market-tracking","section:EMachines","Extracted from ""EMachines"" section"
"dct-weekly-2003-01-05-OBS-003","dct-weekly-2003-01-05","dell","","expert-opinion","2003","Dell: buying tips for week of 2003-01-05","This is not the week to find the best deals on a 2350 from Dell. For more than you would have paid last week you no longer get a DVD-ROM.","medium","market-tracking","section:Dell","Extracted from ""Dell"" section"
"dct-weekly-2003-01-05-OBS-004","dct-weekly-2003-01-05","gateway-inc","","expert-opinion","2003","Gateway: buying tips for week of 2003-01-05","Gateway has changed its offers this week. The best deal in the 300 line is no longer the 300L Special, but the 300S Value.","medium","market-tracking","section:Gateway","Extracted from ""Gateway"" section"
"dct-weekly-2003-01-05-OBS-005","dct-weekly-2003-01-05","sony","","market-data","2003","Sony: buying tips for week of 2003-01-05","As happens from time to time, the best deals on Sony PCs can be found at Sony's own site. Sony Online offers free overnight shipping on all Viao desktops as well as $100 mail-in rebates.","medium","market-tracking","section:Sony","Extracted from ""Sony"" section"
"dct-weekly-2003-01-05-OBS-006","dct-weekly-2003-01-05","hewlett-packard","","expert-opinion","2003","HP and Compaq: buying tips for week of 2003-01-05","HP Online has the best deals on many of PC Deals' HP and Compaq machines this week, partly because of the lack of advertised deals but also because HP's former mail-in rebate has expired so that Online retailers currently lack a discount on HP and Compaq PCs. Well, HP will giv...","medium","market-tracking","section:HP and Compaq","Extracted from ""HP and Compaq"" section"
"dct-weekly-2003-01-05-OBS-007","dct-weekly-2003-01-05","","intel-celeron","market-data","2003","Price point highlighted in commentary: $600,","is occurring: the attack of the Intel Celerons. Our lowest price category, at $600, has been a toehold for AMD recently in the low-end of the value segment. Now i","high","price-tracking","price-mention","Advertised retail price for week of 2003-01-05"
"dct-weekly-2003-01-05-OBS-008","dct-weekly-2003-01-05","","intel-pentium-4","market-data","2003","Price point highlighted in commentary: $900","ving winning PC deals that covered the gamut of AMD's Athlon XP processors, the $900 price category is loaded with Pentium 4s. We are not privy to inside PC microp","high","price-tracking","price-mention","Advertised retail price for week of 2003-01-05"
"dct-weekly-2003-01-05-OBS-009","dct-weekly-2003-01-05","","intel-pentium-4","market-data","2003","Price point highlighted in commentary: $600","rings around a Celeron 2.0. But this week, for instance, Celerons lead in the $600 class and decent Pentium 4's start at under $900. This leaves AMD the winner i","high","price-tracking","price-mention","Advertised retail price for week of 2003-01-05"
"dct-weekly-2003-01-05-OBS-010","dct-weekly-2003-01-05","","intel-pentium-4","market-data","2003","Price point highlighted in commentary: $900","instance, Celerons lead in the $600 class and decent Pentium 4's start at under $900. This leaves AMD the winner in only the $750 class, which is under-populated w","high","price-tracking","price-mention","Advertised retail price for week of 2003-01-05"
