"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"dct-weekly-2002-11-17-OBS-001","dct-weekly-2002-11-17","","","market-data","2002","Weekly PC market trend commentary","Intel's Pentium 4 at 3.06 GHz with Hyper-Threading (HT) technology arrived November 14th. HT adds a trivial number of transitors that add a measurable amount of performance boost for most users.","medium","ingest-extraction","industry-analysis","intro","Kastner market assessment for week of 2002-11-17",""
"dct-weekly-2002-11-17-OBS-002","dct-weekly-2002-11-17","","","market-data","2002","Price point highlighted in commentary: $2,000","uct line as Intel rolls out more speed improvements in 2003. It will cost over $2,000 to get into a richly configured HT machine now, but we forecast 3.06 GHz machin","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-11-17",""
"dct-weekly-2002-11-17-OBS-003","dct-weekly-2002-11-17","","","market-data","2002","Price point highlighted in commentary: $1,350","hly configured HT machine now, but we forecast 3.06 GHz machines will be in our $1,350 price band by next April 1st. No fooling! Please take a look at the custom-con","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-11-17",""
"dct-weekly-2002-11-17-OBS-004","dct-weekly-2002-11-17","hewlett-packard","","market-data","2002","Price point highlighted in commentary: $1,450","'ve seen on a new HT machine is at the build-your-own kisok at Best Buy. About $1,450 gets you an HP 793 and a house-brand monitor. For just a litle more, you could","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-11-17",""
"dct-weekly-2002-11-17-OBS-005","dct-weekly-2002-11-17","dell","","market-data","2002","Price point highlighted in commentary: $2,000","litle more, you could have a real deal compared to the other HT machines in the $2,000 category. Another example of recent aggressive HP pricing versus Dell. The rel","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-11-17",""
"dct-weekly-2002-11-17-OBS-006","dct-weekly-2002-11-17","","","market-data","2002","Price point highlighted in commentary: $700","t that price buys you a 19"" flat screen monitor and color printer all for under $700 from Office Depot. The lack of monitors in three out of the five machines in th","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-11-17",""
"dct-weekly-2002-11-17-OBS-007","dct-weekly-2002-11-17","compaq","","market-data","2002","Price point highlighted in commentary: $600","rom Office Depot. The lack of monitors in three out of the five machines in the $600 price point makes ranking these machines difficult. Compaq's 6310US contains a","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-11-17",""
"dct-weekly-2002-11-17-OBS-008","dct-weekly-2002-11-17","","","market-data","2002","Price point highlighted in commentary: $1,000","Circuit City Online has an edge if you're looking for a machine that costs over $1,000: Circuit City will send you a $100 gift card after receiving your mail-in rebat","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-11-17",""
"dct-weekly-2002-11-17-OBS-009","dct-weekly-2002-11-17","","","market-data","2002","Price point highlighted in commentary: $100","u're looking for a machine that costs over $1,000: Circuit City will send you a $100 gift card after receiving your mail-in rebates. Expect more incentives to appe","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-11-17",""
"dct-weekly-2002-11-17-OBS-010","dct-weekly-2002-11-17","","","viability-prediction","2002","Kastner forecast 1 from commentary","We see the HT technology pushing down the product line as Intel rolls out more speed improvements in 2003.","verified","ingest-extraction","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data | Phase 3 backfill 2026-04-19: Intel 2002-11-14 + 2003-06-23 press releases; Intel timeline",""
"dct-weekly-2002-11-17-OBS-011","dct-weekly-2002-11-17","","","actual-outcome","2002","Actual outcome for forecast 1","HT rolled out across Pentium 4 line as predicted: shipped Nov 14 2002 at 3.06 GHz; pushed to 3.2 GHz June 23 2003; became standard across mainstream P4 processors through 2004, reaching sub-$1,350 price bands by April 2003 — exactly as the commentary predicted.","verified","web-source","document-review","deferred","Verify against subsequent weekly commentary or market data | Phase 3 backfill 2026-04-19: Intel 2002-11-14 + 2003-06-23 press releases; Intel timeline",""
"dct-weekly-2002-11-17-OBS-012","dct-weekly-2002-11-17","","","viability-prediction","2002","Kastner forecast 2 from commentary","will be in our $1,350 price band by next April 1st.","verified","ingest-extraction","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data | Phase 3 backfill 2026-04-19: Intel 2003-06-23 release; PC Deals corpus April 2003",""
"dct-weekly-2002-11-17-OBS-013","dct-weekly-2002-11-17","","","actual-outcome","2002","Actual outcome for forecast 2","Confirmed: HT-enabled Pentium 4 systems reached sub-$1,350 price bands by April 2003 as Intel cut chip prices and OEMs integrated HT across product lines; pattern visible in contemporaneous PC Deals weekly price tables.","verified","web-source","document-review","deferred","Verify against subsequent weekly commentary or market data | Phase 3 backfill 2026-04-19: Intel 2003-06-23 release; PC Deals corpus April 2003",""
"dct-weekly-2002-11-17-OBS-014","dct-weekly-2002-11-17","","intel-pentium-4-ht","technology-assessment","2002","Intel Pentium 4 HT: positioning in week of 2002-11-17","This Week's Analysis of PC Deals Pentium 4 with Hyper-Threading Arrives Intel's Pentium 4 at 3.06 GHz with Hyper-Threading (HT) technology arrived November 14th.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2002-11-17-OBS-015","dct-weekly-2002-11-17","","intel-pentium-4","technology-assessment","2002","Intel Pentium 4: positioning in week of 2002-11-17","This Week's Analysis of PC Deals Pentium 4 with Hyper-Threading Arrives Intel's Pentium 4 at 3.06 GHz with Hyper-Threading (HT) technology arrived November 14th.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2002-11-17-OBS-016","dct-weekly-2002-11-17","","intel-pentium-4-m","technology-assessment","2002","Intel Pentium 4-M (Mobile): positioning in week of 2002-11-17","This Week's Analysis of PC Deals Pentium 4 with Hyper-Threading Arrives Intel's Pentium 4 at 3.06 GHz with Hyper-Threading (HT) technology arrived November 14th.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2002-11-17-OBS-017","dct-weekly-2002-11-17","","intel-celeron","technology-assessment","2002","Intel Celeron: positioning in week of 2002-11-17","This Week's Analysis of PC Deals Pentium 4 with Hyper-Threading Arrives Intel's Pentium 4 at 3.06 GHz with Hyper-Threading (HT) technology arrived November 14th.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2002-11-17-OBS-018","dct-weekly-2002-11-17","","desktop-pc","technology-assessment","2002","Desktop PC: positioning in week of 2002-11-17","Our long-term view is that a P4 with HT will make a great next desktop.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2002-11-17-OBS-019","dct-weekly-2002-11-17","","ddr-sdram","technology-assessment","2002","DDR SDRAM: positioning in week of 2002-11-17","Compaq's 6310US contains a superior Athlon processor and DDR grade memory compared with the Celeron processors and SDRAM memory in the other PCs; so, the 6310US remains the winner even without a monitor.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2002-11-17-OBS-020","dct-weekly-2002-11-17","","windows-xp","technology-assessment","2002","Windows XP: positioning in week of 2002-11-17","You'll be able to do more foreground work while simultaneously doing Web downloads, printing, file zipping, CD and DVD burning, spell and grammar checking, as well as the increasing mix of background ""services"" now prevalent in Windows XP.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2002-11-17-OBS-021","dct-weekly-2002-11-17","","hyper-threading","technology-assessment","2002","Intel Hyper-Threading Technology: positioning in week of 2002-11-17","This Week's Analysis of PC Deals Pentium 4 with Hyper-Threading Arrives Intel's Pentium 4 at 3.06 GHz with Hyper-Threading (HT) technology arrived November 14th.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
