obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
aberdeen-1995-novell-predicament-OBS-001,aberdeen-1995-novell-predicament,ENT-NOVELL,TECH-NETWARE,market-data,1995,NetWare enterprise standard status,IT managers standardizing on Windows NT Workstation as desktop; expect NT Server to replace NetWare file/print,high,USER-INTERVIEWS,1,Aberdeen IT manager interviews: organizations committed to Windows NT Workstation as strategic desktop
aberdeen-1995-novell-predicament-OBS-002,aberdeen-1995-novell-predicament,ENT-NOVELL,TECH-NETWARE,strategy-classification,1995,Novell failure modes,"3 principal failures: annual tactic changes, technical execution failures, ISV attrition",high,ANALYST-ASSESSMENT,3,Aberdeen identifies three root causes of Novell inability to become application server platform
aberdeen-1995-novell-predicament-OBS-003,aberdeen-1995-novell-predicament,ENT-NOVELL,TECH-NDS,technology-assessment,1995,NDS value proposition,excellent cross-platform interoperability for Novell+NT+Unix; hierarchical management view,high,PRODUCT-EVAL,2,Aberdeen acknowledges NDS genuine technical strength as interoperability platform
aberdeen-1995-novell-predicament-OBS-004,aberdeen-1995-novell-predicament,ENT-MSFT-NT,TECH-WINNT,technology-assessment,1995,Windows NT market momentum,NT Server unit sales ramping; PC server suppliers reporting NetWare sales decline vs NT growth,high,USER-INTERVIEWS,2,Hardware suppliers and ISVs confirming NT growth vs NetWare decline in PC server market
aberdeen-1995-novell-predicament-OBS-005,aberdeen-1995-novell-predicament,ENT-NOVELL,TECH-NETWARE,viability-prediction,1995,Novell enterprise position trajectory,further erosion of Novell enterprise position projected,high,ANALYST-ASSESSMENT,2,Aberdeen projects continued enterprise position erosion based on triangulated vendor/ISV/user feedback (Figure 1)
aberdeen-1995-novell-predicament-OBS-006,aberdeen-1995-novell-predicament,ENT-MSFT-NT,TECH-OLE-DIR,viability-prediction,1995,OLE Directory adoption prediction,Microsoft OLE Directory Services will succeed because OLE-enabled applications drag it into enterprise,high,ANALYST-ASSESSMENT,4,Aberdeen correctly predicts application drag-in effect; OLE Directory became Active Directory in Windows 2000
aberdeen-1995-novell-predicament-OBS-007,aberdeen-1995-novell-predicament,,TECH-LDAP,viability-prediction,1995,LDAP as de-facto directory standard,LDAP will become de-facto directory services standard for Internet,high,ANALYST-ASSESSMENT,4,Aberdeen prediction precisely correct: LDAP is now universal directory protocol
aberdeen-1995-novell-predicament-OBS-008,aberdeen-1995-novell-predicament,ENT-NOVELL,TECH-NDS,viability-prediction,1995,NDS cross-platform acceptance,little evidence NDS will achieve widespread acceptance outside Novell installed base,high,ANALYST-ASSESSMENT,4,Aberdeen correctly predicts NDS would remain Novell-centric rather than becoming industry-wide directory
aberdeen-1995-novell-predicament-OBS-009,aberdeen-1995-novell-predicament,ENT-NOVELL,TECH-NETWARE,actual-outcome,2011,Novell corporate fate,acquired by Attachmate Group for $2.2B in April 2011; 882 patents sold to Microsoft consortium for $450M,high,WEB-RESEARCH,,"Novell independence ended exactly as Aberdeen predicted; NetWare displaced by Windows Server. Attachmate later acquired by Micro Focus (2014), then OpenText (2023)"
aberdeen-1995-novell-predicament-OBS-010,aberdeen-1995-novell-predicament,ENT-MSFT-NT,TECH-WINNT,actual-outcome,2000,Windows NT server market outcome,Windows NT and successors (2000/2003) became dominant enterprise network OS; NetWare marginalized,high,WEB-RESEARCH,,Windows NT won the enterprise NOS war exactly as Aberdeen predicted in August 1995
