"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"classmate-pc-evaluation-notes-8-103667-OBS-001","classmate-pc-evaluation-notes-8-103667","peter-s-kastner","intel-classmate-pc","personal-recollection","2008","overall-impressions","Overall: CMPC is a fine, workable device, especially in small hands of young people. Size, packaging attractive. A complete laptop in a small package — an ultra-mobile PC.","high","product-evaluation","overall-impressions",""
"classmate-pc-evaluation-notes-8-103667-OBS-002","classmate-pc-evaluation-notes-8-103667","peter-s-kastner","intel-classmate-pc","personal-recollection","2008","haiti-field-test","Tested in U.S. and at a teacher's college in Jacmel, Haiti, where teachers and K-12 students handled the CMPC and 'gave it high marks.'","high","field-testing","overall-impressions","Rare emerging-market primary testing data."
"classmate-pc-evaluation-notes-8-103667-OBS-003","classmate-pc-evaluation-notes-8-103667","peter-s-kastner","windows-xp","expert-opinion","2008","xp-pro-in-silicon","Windows users, especially teachers, find the 'XP Pro in silicon' very familiar; no needed features missing. However, Windows comes with a significant learning curve and high IT maintenance costs.","high","expert-opinion","overall-impressions",""
"classmate-pc-evaluation-notes-8-103667-OBS-004","classmate-pc-evaluation-notes-8-103667","peter-s-kastner","intel-classmate-pc","expert-opinion","2008","screen-admin-problem","CMPC's small 7-inch screen sometimes hides portions of Windows admin screens (e.g., wireless network setup) — increases administration difficulty.","high","product-evaluation","overall-impressions","Important usability finding."
"classmate-pc-evaluation-notes-8-103667-OBS-005","classmate-pc-evaluation-notes-8-103667","peter-s-kastner","intel-classmate-pc","viability-prediction","2008","umpc-vast-market","'It's not hard to connect the next-generation hardware dots to see a large (and potentially vast) market for this class of mobile Internet devices.' Price per unit will be key to developing-nation success.","high","expert-opinion","overall-impressions","[UNVERIFIED] actual-outcome paired — proved correct (netbooks, Chromebooks)."
"classmate-pc-evaluation-notes-8-103667-OBS-006","classmate-pc-evaluation-notes-8-103667","peter-s-kastner","intel-classmate-pc","actual-outcome","2008","umpc-market-actual","[UNVERIFIED]","unknown [REVIEW]","framework-development","overall-impressions","Verified: netbook boom 2008-2011, Chromebook dominance in K-12 by mid-2010s."
"classmate-pc-evaluation-notes-8-103667-OBS-007","classmate-pc-evaluation-notes-8-103667","peter-s-kastner","mythware-class-v6","expert-opinion","2008","class-v6-buggy-promising","Hardware worked as expected but e-Learning Class v6.0 software is buggy, though shows great promise. Functionally v6.0 enables teacher sharing/collaboration in direct, blackboard, and multimedia ways with individuals and classes.","high","product-evaluation","overall-impressions",""
"classmate-pc-evaluation-notes-8-103667-OBS-008","classmate-pc-evaluation-notes-8-103667","peter-s-kastner","intel-classmate-pc","personal-recollection","2008","install-power-cable-bug","Install Bug #1: product box shipped with international 50Hz/220V electrical cable only — PC will not charge in the U.S. without user purchasing a 3-plug adapter.","high","product-evaluation","install-1","Emerging-market friendly, US-market broken."
"classmate-pc-evaluation-notes-8-103667-OBS-009","classmate-pc-evaluation-notes-8-103667","peter-s-kastner","wlan-wifi","personal-recollection","2008","wlan-activation-gating","Install Bug #2: CMPC initial boot encountered Microsoft activation; impossible to set up WLAN without first activating Windows from a wired Ethernet connection.","high","product-evaluation","install-2",""
"classmate-pc-evaluation-notes-8-103667-OBS-010","classmate-pc-evaluation-notes-8-103667","peter-s-kastner","intel-classmate-pc","personal-recollection","2008","speaker-max-volume","Install Bug #3: speaker volume initial setting is maximum loud — a distraction.","medium","product-evaluation","install-3",""
