"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-business-2002-12-19-pc-deals-OBS-001","dct-business-2002-12-19-pc-deals","","","market-data","2002","Weekly PC market trend commentary","""Take Her Up to 2.4 GHz, Mr. Scott"" For the past three months, our reference corporate mainstream desktop model has used a 2.0 GHz Pentium 4 microprocessor.","medium","industry-analysis","intro","Kastner market assessment for week of 2002-12-19"
"dct-business-2002-12-19-pc-deals-OBS-002","dct-business-2002-12-19-pc-deals","dell","desktop-pc","market-data","2002","Price point highlighted in commentary: $1,089,","differences in Aberdeen reference managed desktop towers (without monitor). At $1,089, Dell enjoys a $115 price advantage over Gateway, and almost a $200 advantage ov","high","price-tracking","price-mention","Advertised retail price for week of 2002-12-19"
"dct-business-2002-12-19-pc-deals-OBS-003","dct-business-2002-12-19-pc-deals","dell","desktop-pc","market-data","2002","Price point highlighted in commentary: $115","n reference managed desktop towers (without monitor). At $1,089, Dell enjoys a $115 price advantage over Gateway, and almost a $200 advantage over HP and IBM for c","high","price-tracking","price-mention","Advertised retail price for week of 2002-12-19"
"dct-business-2002-12-19-pc-deals-OBS-004","dct-business-2002-12-19-pc-deals","dell","","market-data","2002","Price point highlighted in commentary: $200","tor). At $1,089, Dell enjoys a $115 price advantage over Gateway, and almost a $200 advantage over HP and IBM for comparably configured machines. (These prices ar","high","price-tracking","price-mention","Advertised retail price for week of 2002-12-19"
"dct-business-2002-12-19-pc-deals-OBS-005","dct-business-2002-12-19-pc-deals","dell","","market-data","2002","Price point highlighted in commentary: $300","to the new SFF SX260. In short, the nicely integrated oh-so-small SX260 costs $300 more than its heftier sibling, the DX260. The uplift for SFF reverses Dell's","high","price-tracking","price-mention","Advertised retail price for week of 2002-12-19"
"dct-business-2002-12-19-pc-deals-OBS-006","dct-business-2002-12-19-pc-deals","gateway-inc","","market-data","2002","Price point highlighted in commentary: $1,204","ith the competition. In SFF reference machines, Gateway is the price leader at $1,204 - Gateway has no cost uplift for the SFF configuration. IBM tacks on $10 and C","high","price-tracking","price-mention","Advertised retail price for week of 2002-12-19"
"dct-business-2002-12-19-pc-deals-OBS-007","dct-business-2002-12-19-pc-deals","dell","","market-data","2002","Price point highlighted in commentary: $185","onfiguration. IBM tacks on $10 and Compaq $54. This leaves Dell with a $49 to $185 price disadvantage to the competition on machines with equivalent configuration","high","price-tracking","price-mention","Advertised retail price for week of 2002-12-19"
"dct-business-2002-12-19-pc-deals-OBS-008","dct-business-2002-12-19-pc-deals","","","market-data","2002","Price point highlighted in commentary: $200","izing on Microsoft Office Small Business Edition at an imputed price of roughly $200 per seat. Buy Office XP Pro for those users who will actually use Access and P","high","price-tracking","price-mention","Advertised retail price for week of 2002-12-19"
"dct-business-2002-12-19-pc-deals-OBS-009","dct-business-2002-12-19-pc-deals","dell","desktop-pc","market-data","2002","Price point highlighted in commentary: $1,089","r Model Traditional Desktop Small Form Factor (SFF) Desktop Dell Optiplex GX260 $1,089 $1,389 Gateway E-4000 Special Deluxe $1,204 $1,204 HP Compaq Evo D510 minitower","high","price-tracking","price-mention","Advertised retail price for week of 2002-12-19"
"dct-business-2002-12-19-pc-deals-OBS-010","dct-business-2002-12-19-pc-deals","","","viability-prediction","2002","Kastner forecast 1 from commentary","we think a CD-RW per department has a lot of valid uses.","[DEFERRED]","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data"
"dct-business-2002-12-19-pc-deals-OBS-011","dct-business-2002-12-19-pc-deals","","","actual-outcome","2002","Actual outcome for forecast 1","[DEFERRED]","[DEFERRED]","document-review","deferred","Verify against subsequent weekly commentary or market data"
"dct-business-2002-12-19-pc-deals-OBS-012","dct-business-2002-12-19-pc-deals","","intel-pentium-4","technology-assessment","2002","Intel Pentium 4: positioning in week of 2002-12-19","Typically, this means you can go online and configure a desktop machine with a 1.8, 2.0, 2.2, or 2.4 GHz Intel Pentium 4 microprocessor - and pay the exact same price at checkout.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-business-2002-12-19-pc-deals-OBS-013","dct-business-2002-12-19-pc-deals","","intel-pentium-4-m","technology-assessment","2002","Intel Pentium 4-M (Mobile): positioning in week of 2002-12-19","Typically, this means you can go online and configure a desktop machine with a 1.8, 2.0, 2.2, or 2.4 GHz Intel Pentium 4 microprocessor - and pay the exact same price at checkout.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-business-2002-12-19-pc-deals-OBS-014","dct-business-2002-12-19-pc-deals","","intel-celeron","technology-assessment","2002","Intel Celeron: positioning in week of 2002-12-19","Typically, this means you can go online and configure a desktop machine with a 1.8, 2.0, 2.2, or 2.4 GHz Intel Pentium 4 microprocessor - and pay the exact same price at checkout.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-business-2002-12-19-pc-deals-OBS-015","dct-business-2002-12-19-pc-deals","","amd-athlon-xp","technology-assessment","2002","AMD Athlon XP: positioning in week of 2002-12-19","We consider an AMD Athlon 2000+ as functionally equivalent for business applications.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-business-2002-12-19-pc-deals-OBS-016","dct-business-2002-12-19-pc-deals","","amd-athlon","technology-assessment","2002","AMD Athlon: positioning in week of 2002-12-19","We consider an AMD Athlon 2000+ as functionally equivalent for business applications.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-business-2002-12-19-pc-deals-OBS-017","dct-business-2002-12-19-pc-deals","","small-form-factor-pc","technology-assessment","2002","Small Form Factor PC (SFF): positioning in week of 2002-12-19","Desktop Currents - January 2003 The desktop PC business has always been about making products that are ""better, faster, cheaper, and smaller"".","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-business-2002-12-19-pc-deals-OBS-018","dct-business-2002-12-19-pc-deals","","notebook-pc","technology-assessment","2002","Notebook PC: positioning in week of 2002-12-19","In order to create the jewel-box tiny package, Dell's engineers chose to use notebook peripherals.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-business-2002-12-19-pc-deals-OBS-019","dct-business-2002-12-19-pc-deals","","desktop-pc","technology-assessment","2002","Desktop PC: positioning in week of 2002-12-19","Desktop Currents - January 2003 The desktop PC business has always been about making products that are ""better, faster, cheaper, and smaller"".","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-business-2002-12-19-pc-deals-OBS-020","dct-business-2002-12-19-pc-deals","","ddr-sdram","technology-assessment","2002","DDR SDRAM: positioning in week of 2002-12-19","Aberdeen Group's Enterprise Reference Desktop PC With the upgrade this month to the microprocessor speed, our current recommendation for mainstream desktop personal computers that offer the best combination of price, value, and longevity is: • Microprocesso...","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-business-2002-12-19-pc-deals-OBS-021","dct-business-2002-12-19-pc-deals","","windows-xp-pro","technology-assessment","2002","Windows XP Professional: positioning in week of 2002-12-19","• Operating System: Windows XP Pro service pack 1 • Warranty: 3-year, next business day on-site repair • Software: Antivirus and Microsoft Office XP We track managed enterprise PCs, with a focus on the Dell GX260, the Gateway E-4000 Special Deluxe, the HP C...","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-business-2002-12-19-pc-deals-OBS-022","dct-business-2002-12-19-pc-deals","","windows-xp","technology-assessment","2002","Windows XP: positioning in week of 2002-12-19","• Operating System: Windows XP Pro service pack 1 • Warranty: 3-year, next business day on-site repair • Software: Antivirus and Microsoft Office XP We track managed enterprise PCs, with a focus on the Dell GX260, the Gateway E-4000 Special Deluxe, the HP C...","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-business-2002-12-19-pc-deals-OBS-023","dct-business-2002-12-19-pc-deals","","lcd-flat-panel","technology-assessment","2002","LCD Flat Panel Monitor: positioning in week of 2002-12-19","(We favor USB-driven memory drives in 2003) • Monitor: 15"" or 17"" XGA resolution LCD flat panel • Communications: 10/100 Ethernet or better.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
