"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-weekly-2003-05-11-OBS-001","dct-weekly-2003-05-11","","","market-data","2003","Weekly PC market trend commentary","Been waiting for the high-end Intel Pentium 4 processors to drop to more accessible price points? Well, this week brings some drastic price changes that you'll definitely want to check out.","medium","industry-analysis","intro","Kastner market assessment for week of 2003-05-11"
"dct-weekly-2003-05-11-OBS-002","dct-weekly-2003-05-11","best-buy","","market-data","2003","BestBuy: buying tips for week of 2003-05-11","At Best Buy stores this week, save $100 with a rebate on all computer packages. No interest for 12 months continues.","medium","market-tracking","section:BestBuy","Extracted from ""BestBuy"" section"
"dct-weekly-2003-05-11-OBS-003","dct-weekly-2003-05-11","circuit-city","","market-data","2003","Circuit City: buying tips for week of 2003-05-11","Save up to $310 on all Desktop Computer Packages and enjoy no interest for 12 months. Circuitcity.com has free shipping on all its online items.","medium","market-tracking","section:Circuit City","Extracted from ""Circuit City"" section"
"dct-weekly-2003-05-11-OBS-004","dct-weekly-2003-05-11","compusa","","expert-opinion","2003","CompUSA: buying tips for week of 2003-05-11","No weekly advertisements appeared in this week's Boston Globe or Atlanta Journal-Constitution. CompUSA.com tends to continue selling ""older"" PC models after BestBuy.com and CircuitCity.com have removed them.","medium","market-tracking","section:CompUSA","Extracted from ""CompUSA"" section"
"dct-weekly-2003-05-11-OBS-005","dct-weekly-2003-05-11","dell","","expert-opinion","2003","Dell: buying tips for week of 2003-05-11","This week's deals at Dell for the 2350 include a free CD burner in the second bay, a free upgrade to a 60 GB hard drive, and a free upgrade to 256 MB of DDR memory. Dell offers free shipping, hard drive upgrades, and CD burners in the second bay on all its other models.","medium","market-tracking","section:Dell","Extracted from ""Dell"" section"
"dct-weekly-2003-05-11-OBS-006","dct-weekly-2003-05-11","emachines","","expert-opinion","2003","EMachines: buying tips for week of 2003-05-11","EMachines has once again revamped its line of models. If you were thinking about buying a T2460, T2042, or T1842, you're now out of luck because these models are gone from all the usual sources we check.","medium","market-tracking","section:EMachines","Extracted from ""EMachines"" section"
"dct-weekly-2003-05-11-OBS-007","dct-weekly-2003-05-11","gateway-inc","","market-data","2003","Gateway: buying tips for week of 2003-05-11","Gateway.com has finally joined the free shipping bandwagon for good. At least that's what we're inferring from its new ""Shipping always included"" label under the price of any model you configure.","medium","market-tracking","section:Gateway","Extracted from ""Gateway"" section"
"dct-weekly-2003-05-11-OBS-008","dct-weekly-2003-05-11","sony","","expert-opinion","2003","Sony: buying tips for week of 2003-05-11","Sony.com offers a plethora of models right now, although, like eMachines, the best deals usually come from bundled retail offers. Customizing a PC at Sony Online allows you to eliminate options, such as the ""Giga Pocket"" Personal Video Recorder, that come standard with retail ...","medium","market-tracking","section:Sony","Extracted from ""Sony"" section"
"dct-weekly-2003-05-11-OBS-009","dct-weekly-2003-05-11","hewlett-packard","","market-data","2003","HP and Compaq: buying tips for week of 2003-05-11","HP Online offers competitive prices on its retail models, although national retailers always have the better bundled deals. PC Deals customized a Compaq 8000 series PC at http://www.hpshopping.com/ with a 3.06GHz processor, expecting this desktop to be lower in price than its ...","medium","market-tracking","section:HP and Compaq","Extracted from ""HP and Compaq"" section"
"dct-weekly-2003-05-11-OBS-010","dct-weekly-2003-05-11","hewlett-packard","intel-pentium-4","market-data","2003","Price point highlighted in commentary: $1,200","550 models, you can now own an Intel Pentium 4 2.8 GHz PC and monitor for under $1,200. Think that's incredible? Look at the customized HP PC available at Best Buy","high","price-tracking","price-mention","Advertised retail price for week of 2003-05-11"
"dct-weekly-2003-05-11-OBS-011","dct-weekly-2003-05-11","hewlett-packard","","market-data","2003","Price point highlighted in commentary: $1,280","6 GHz Hyper-Threading Intel processor and a 17"" HP monitor and printer for only $1,280. This is hands down a deal so great we triple checked our Best Buy flyer from","high","price-tracking","price-mention","Advertised retail price for week of 2003-05-11"
"dct-weekly-2003-05-11-OBS-012","dct-weekly-2003-05-11","","","market-data","2003","Price point highlighted in commentary: $1,600","Dimension 8300 with the newest Intel processor, the 3.00 GHz, sells just under $1,600 and comes with a 15"" LCD monitor. Remember that the 3.00 GHz Intel processor,","high","price-tracking","price-mention","Advertised retail price for week of 2003-05-11"
"dct-weekly-2003-05-11-OBS-013","dct-weekly-2003-05-11","","","market-data","2003","Price point highlighted in commentary: $1,600","n offer the 3.00 GHz processor let alone drop their 3.06 GHz machines below the $1,600 price point. This Week's Buying Tips BestBuy At Best Buy stores this week","high","price-tracking","price-mention","Advertised retail price for week of 2003-05-11"
"dct-weekly-2003-05-11-OBS-014","dct-weekly-2003-05-11","","","market-data","2003","Price point highlighted in commentary: $100","point. This Week's Buying Tips BestBuy At Best Buy stores this week, save $100 with a rebate on all computer packages. No interest for 12 months continues.","high","price-tracking","price-mention","Advertised retail price for week of 2003-05-11"
"dct-weekly-2003-05-11-OBS-015","dct-weekly-2003-05-11","","desktop-pc","market-data","2003","Price point highlighted in commentary: $310","rs free shipping and no interest until January 2004. Circuit City Save up to $310 on all Desktop Computer Packages and enjoy no interest for 12 months. Circuitc","high","price-tracking","price-mention","Advertised retail price for week of 2003-05-11"
"dct-weekly-2003-05-11-OBS-016","dct-weekly-2003-05-11","gateway-inc","","market-data","2003","Price point highlighted in commentary: $100","t they're paying without having to checkout the contents of their carts and add $100 shipping per PC with monitor. Bravo Gateway! Sony Sony.com offers a plethora o","high","price-tracking","price-mention","Advertised retail price for week of 2003-05-11"
"dct-weekly-2003-05-11-OBS-017","dct-weekly-2003-05-11","hewlett-packard","","market-data","2003","Price point highlighted in commentary: $300",". The Compaq model with specs matching the 700 series HP 3.06 GHz P4 cost over $300 more than the HP. This is why you still don't see a Compaq PC in the P4 HT tec","high","price-tracking","price-mention","Advertised retail price for week of 2003-05-11"
"dct-weekly-2003-05-11-OBS-018","dct-weekly-2003-05-11","","","viability-prediction","2003","Kastner forecast 1 from commentary","expect to see another deal like this one for a while.","unknown [REVIEW]","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data | Phase 3 backfill 2026-04-19: Fragment"
"dct-weekly-2003-05-11-OBS-019","dct-weekly-2003-05-11","","","actual-outcome","2003","Actual outcome for forecast 1","Fragment without specific product anchor; cannot verify.","unknown [REVIEW]","document-review","deferred","Verify against subsequent weekly commentary or market data | Phase 3 backfill 2026-04-19: Fragment"
"dct-weekly-2003-05-11-OBS-020","dct-weekly-2003-05-11","","intel-pentium-4-ht","technology-assessment","2003","Intel Pentium 4 HT: positioning in week of 2003-05-11","This Week's Analysis of PC Deals PC Deals Trends and Commentary Been waiting for the high-end Intel Pentium 4 processors to drop to more accessible price points?","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-05-11-OBS-021","dct-weekly-2003-05-11","","intel-pentium-4","technology-assessment","2003","Intel Pentium 4: positioning in week of 2003-05-11","This Week's Analysis of PC Deals PC Deals Trends and Commentary Been waiting for the high-end Intel Pentium 4 processors to drop to more accessible price points?","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-05-11-OBS-022","dct-weekly-2003-05-11","","desktop-pc","technology-assessment","2003","Desktop PC: positioning in week of 2003-05-11","Circuit City Save up to $310 on all Desktop Computer Packages and enjoy no interest for 12 months.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-05-11-OBS-023","dct-weekly-2003-05-11","","ddr-sdram","technology-assessment","2003","DDR SDRAM: positioning in week of 2003-05-11","Dell This week's deals at Dell for the 2350 include a free CD burner in the second bay, a free upgrade to a 60 GB hard drive, and a free upgrade to 256 MB of DDR memory.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
