"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-managing-is-amidst-it-chaos-lan-05ea75-OBS-001","aberdeen-managing-is-amidst-it-chaos-lan-05ea75","land-o-lakes-inc","mainframe-computing","forecast","1993","Mainframe long-term investment outlook","negative","high","expert-opinion","21","'New mainframes are not good long-term investment'"
"aberdeen-managing-is-amidst-it-chaos-lan-05ea75-OBS-002","aberdeen-managing-is-amidst-it-chaos-lan-05ea75","","downsizing","forecast","1993","Six mainframe-alternative strategies catalog","consolidate/cheap-MIPS/outsource/freeze-budgets/downsize-replicated/divisional","high","framework","12","Kastner's Aberdeen six-strategy taxonomy"
"aberdeen-managing-is-amidst-it-chaos-lan-05ea75-OBS-003","aberdeen-managing-is-amidst-it-chaos-lan-05ea75","","client-server-computing","market-context","1992","1992 Large Broker PC Purchases reference data","Aberdeen ref slide","high","industry-data","5","Brokerage SMP/PC adoption datapoint cited in deck"
"aberdeen-managing-is-amidst-it-chaos-lan-05ea75-OBS-004","aberdeen-managing-is-amidst-it-chaos-lan-05ea75","andy-grove","","commentary","1993","Grove quote re technology shift","WSJ 18-Jan-1993","high","third-party-quote","10","Kastner cites Grove on technology pace"
"aberdeen-managing-is-amidst-it-chaos-lan-05ea75-OBS-005","aberdeen-managing-is-amidst-it-chaos-lan-05ea75","","object-technology","forecast","1993","Object technology adoption horizon","3-5 years out","medium","expert-opinion","3","'Object technology becomes a requirement 3-5 years out'"
"aberdeen-managing-is-amidst-it-chaos-lan-05ea75-OBS-006","aberdeen-managing-is-amidst-it-chaos-lan-05ea75","peter-s-kastner","downsizing","commentary","1993","No free downsizing lunch thesis","costs front-end loaded","high","expert-opinion","13","'There is no Free Downsizing Lunch / Costs are front-end loaded'"
"aberdeen-managing-is-amidst-it-chaos-lan-05ea75-OBS-007","aberdeen-managing-is-amidst-it-chaos-lan-05ea75","","mainframe-computing","market-context","1993","IT capex share",">=50% of capital expenditure now for IT","high","industry-data","3","Slide 'Enterprise Infrastructure'"
"aberdeen-managing-is-amidst-it-chaos-lan-05ea75-OBS-008","aberdeen-managing-is-amidst-it-chaos-lan-05ea75","","downsizing","forecast","1993","Replicated/distributed systems as likely evolution","high-confidence","high","expert-opinion","12","Aberdeen view that replicated/distributed is the likely architectural evolution"
"aberdeen-managing-is-amidst-it-chaos-lan-05ea75-OBS-009","aberdeen-managing-is-amidst-it-chaos-lan-05ea75","peter-s-kastner","","affiliation","1993","Kastner title","Vice President, Aberdeen Group, Inc.","high","primary-source","1","Title page 92 State Street Boston address"
"aberdeen-managing-is-amidst-it-chaos-lan-05ea75-OBS-010","aberdeen-managing-is-amidst-it-chaos-lan-05ea75","land-o-lakes-inc","","client-engagement","1993","Client engagement","May 1993 seminar attendee","high","primary-source","1","Land O'Lakes engaged Aberdeen for IS-strategy seminar"
