"entity_id","entity_name","entity_type","sector","status","successor","years_active","study_id","notes"
"bestbuy-com","BestBuy.com","company","PC-retail","[DEFERRED]","[DEFERRED]","2000-present","dct-weekly-2003-03-09","Retailer covered in weekly commentary 2003-03-09"
"circuit-city","Circuit City (stores)","company","PC-retail","[DEFERRED]","[DEFERRED]","1949-2009","dct-weekly-2003-03-09","Retailer covered in weekly commentary 2003-03-09"
"circuitcity-com","CircuitCity.com","company","PC-retail","[DEFERRED]","[DEFERRED]","1999-2012","dct-weekly-2003-03-09","Retailer covered in weekly commentary 2003-03-09"
"compusa","CompUSA","company","PC-retail","[DEFERRED]","[DEFERRED]","1984-2012","dct-weekly-2003-03-09","Retailer covered in weekly commentary 2003-03-09"
"gateway-online","Gateway.com","company","PC-retail","[DEFERRED]","[DEFERRED]","1995-2007","dct-weekly-2003-03-09","Retailer covered in weekly commentary 2003-03-09"
"dell","Dell Computer","company","PC-manufacturing","[DEFERRED]","[DEFERRED]","1984-present","dct-weekly-2003-03-09","PC manufacturer discussed in weekly commentary 2003-03-09"
"hewlett-packard","Hewlett-Packard","company","PC-manufacturing","[DEFERRED]","[DEFERRED]","1939-present","dct-weekly-2003-03-09","PC manufacturer discussed in weekly commentary 2003-03-09"
"compaq","Compaq Computer","company","PC-manufacturing","[DEFERRED]","[DEFERRED]","1982-2013","dct-weekly-2003-03-09","PC manufacturer discussed in weekly commentary 2003-03-09"
"gateway-inc","Gateway, Inc.","company","PC-manufacturing","[DEFERRED]","[DEFERRED]","1985-2007","dct-weekly-2003-03-09","PC manufacturer discussed in weekly commentary 2003-03-09"
"sony","Sony","company","PC-manufacturing","[DEFERRED]","[DEFERRED]","1946-present","dct-weekly-2003-03-09","PC manufacturer discussed in weekly commentary 2003-03-09"
"emachines","eMachines","company","PC-manufacturing","[DEFERRED]","[DEFERRED]","1998-2013","dct-weekly-2003-03-09","PC manufacturer discussed in weekly commentary 2003-03-09"
"intel","Intel Corporation","company","semiconductor","[DEFERRED]","[DEFERRED]","1968-present","dct-weekly-2003-03-09","Industry entity referenced in weekly commentary 2003-03-09"
"amd","Advanced Micro Devices","company","semiconductor","[DEFERRED]","[DEFERRED]","1969-present","dct-weekly-2003-03-09","Industry entity referenced in weekly commentary 2003-03-09"
"best-buy","Best Buy (stores)","company","PC-retail","[DEFERRED]","[DEFERRED]","1966-present","dct-weekly-2003-03-09","Section heading in weekly commentary 2003-03-09"
