"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"dct-weekly-2003-08-17-OBS-001","dct-weekly-2003-08-17","","","market-data","2003","Weekly PC market trend commentary","Last week was a great time to customize a new desktop at www.dell.com. This week, Dimension desktop prices jolted upwards in some cases over $200.","medium","ingest-extraction","industry-analysis","intro","Kastner market assessment for week of 2003-08-17"
"dct-weekly-2003-08-17-OBS-002","dct-weekly-2003-08-17","best-buy","","expert-opinion","2003","BestBuy: buying tips for week of 2003-08-17","Best Buy has revamped its Web site completely. You will find the link to its weekly ad at the bottom, center of the home page along with the store locator link.","medium","ingest-extraction","market-tracking","section:BestBuy","Extracted from ""BestBuy"" section"
"dct-weekly-2003-08-17-OBS-003","dct-weekly-2003-08-17","circuit-city","","market-data","2003","Circuit City: buying tips for week of 2003-08-17","Save up to $400 on select desktop computer packages and enjoy no interest for 12 months. Circuitcity.com continues its free shipping offer on all of its online items.","medium","ingest-extraction","market-tracking","section:Circuit City","Extracted from ""Circuit City"" section"
"dct-weekly-2003-08-17-OBS-004","dct-weekly-2003-08-17","compusa","","expert-opinion","2003","CompUSA: buying tips for week of 2003-08-17","No CompUSA flyer appeared in the Atlanta Journal-Constitution this week. CompUSA.com tends to continue selling ""older"" PC models after BestBuy.com and CircuitCity.com have removed them.","medium","ingest-extraction","market-tracking","section:CompUSA","Extracted from ""CompUSA"" section"
"dct-weekly-2003-08-17-OBS-005","dct-weekly-2003-08-17","dell","","market-data","2003","Dell: buying tips for week of 2003-08-17","Dell currently offers free hard drive upgrades up to 80 GB and free monitor upgrades to a 19"" CRT or 15"" LCD flat panel. With the exception of the 2400, Dell offers the following mail-in rebates this week: $50 off the 4600 and $100 off the 8300.","medium","ingest-extraction","market-tracking","section:Dell","Extracted from ""Dell"" section"
"dct-weekly-2003-08-17-OBS-006","dct-weekly-2003-08-17","emachines","","expert-opinion","2003","eMachines: buying tips for week of 2003-08-17","Circuit City and Best Buy sell all four models in eMachines' new lineup and they continue to sell a few older models. Bundled deals from these national retailers supply the best bang for your buck on eMachines desktops.","medium","ingest-extraction","market-tracking","section:eMachines","Extracted from ""eMachines"" section"
"dct-weekly-2003-08-17-OBS-007","dct-weekly-2003-08-17","gateway-inc","","market-data","2003","Gateway: buying tips for week of 2003-08-17","The prices on the PCs we customize at Gateway.com rarely change. This means Gateway usually does not compete as well as other vendors that fluctuate their prices.","medium","ingest-extraction","market-tracking","section:Gateway","Extracted from ""Gateway"" section"
"dct-weekly-2003-08-17-OBS-008","dct-weekly-2003-08-17","sony","","expert-opinion","2003","Sony: buying tips for week of 2003-08-17","Sony.com offers a plethora of models right now although, as with eMachines, the best deals usually come from bundled retail offers. The PCV-RS210 model no longer exists at any major retail websites so we have eliminated it from PC Deals.","medium","ingest-extraction","market-tracking","section:Sony","Extracted from ""Sony"" section"
"dct-weekly-2003-08-17-OBS-009","dct-weekly-2003-08-17","hewlett-packard","","market-data","2003","HP and Compaq: buying tips for week of 2003-08-17","HP Online offers competitive prices on its retail models, although national retailers usually carry well-priced bundled deals. HP has expanded its A250 line to resemble the S4000 series of desktops by Compaq, so that choosing the grade of processor determines the model you wil...","medium","ingest-extraction","market-tracking","section:HP and Compaq","Extracted from ""HP and Compaq"" section"
"dct-weekly-2003-08-17-OBS-010","dct-weekly-2003-08-17","","desktop-pc","market-data","2003","Price point highlighted in commentary: $200","ell.com. This week, Dimension desktop prices jolted upwards in some cases over $200. But this doesn't mean that other online retailers that allow customization ha","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-17"
"dct-weekly-2003-08-17-OBS-011","dct-weekly-2003-08-17","hewlett-packard","","market-data","2003","Price point highlighted in commentary: $900","processor, 256 DDR, 80 GB, DVD/CD-RW, 15"" LCD monitor, and HP color printer for $900. This Week's Buying Tips BestBuy Best Buy has revamped its Web site complete","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-17"
"dct-weekly-2003-08-17-OBS-012","dct-weekly-2003-08-17","","","market-data","2003","Price point highlighted in commentary: $150","ith prices at the manufacturers' Web sites. At Best Buy stores this week, save $150 with Best Buy's mail-in rebate on select computer packages. In addition, recei","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-17"
"dct-weekly-2003-08-17-OBS-013","dct-weekly-2003-08-17","","desktop-pc","market-data","2003","Price point highlighted in commentary: $400","rs free shipping and no interest until January 2004. Circuit City Save up to $400 on select desktop computer packages and enjoy no interest for 12 months. Cir","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-17"
"dct-weekly-2003-08-17-OBS-014","dct-weekly-2003-08-17","dell","","market-data","2003","Price point highlighted in commentary: $100","2400, Dell offers the following mail-in rebates this week: $50 off the 4600 and $100 off the 8300. Last week's prices at www.dell.com represented the manufacture","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-17"
"dct-weekly-2003-08-17-OBS-015","dct-weekly-2003-08-17","","","market-data","2003","Price point highlighted in commentary: $200","ed the manufacturer's back-to-school season low. This week, prices surged over $200. Especially in regards to the Dimension 2400, we do not recommend purchasing a","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-17"
"dct-weekly-2003-08-17-OBS-016","dct-weekly-2003-08-17","dell","","market-data","2003","Price point highlighted in commentary: $1,600","s to yield high prices, especially in contrast with HP's winning machine in our $1,600-plus category, so we have not yet included any Dell PCs with this technology.","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-17"
"dct-weekly-2003-08-17-OBS-017","dct-weekly-2003-08-17","hewlett-packard","","market-data","2003","Price point highlighted in commentary: $1,200","ercut HP's prices. Our top picks are the A250e series machine that wins in the $1,200 category this week and the roughly $1,700 A250y series PC that wins our most ex","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-17"
"dct-weekly-2003-08-17-OBS-018","dct-weekly-2003-08-17","","intel-pentium-4-ht","technology-assessment","2003","Intel Pentium 4 HT: positioning in week of 2003-08-17","Customizing a high-end PC with the latest HT-based Intel processor with 3.2 GHz continues to yield high prices, especially in contrast with HP's winning machine in our $1,600-plus category, so we have not yet included any Dell PCs with this technology.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-08-17-OBS-019","dct-weekly-2003-08-17","","amd-athlon","technology-assessment","2003","AMD Athlon: positioning in week of 2003-08-17","The A220n and A230n contain AMD Athlon processors at very attractive prices.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-08-17-OBS-020","dct-weekly-2003-08-17","","media-center-pc","technology-assessment","2003","Windows Media Center PC: positioning in week of 2003-08-17","However, now that HP has fully released its new line of media center PCs (M200 series), we're not as impressed with HP's pricing.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-08-17-OBS-021","dct-weekly-2003-08-17","","desktop-pc","technology-assessment","2003","Desktop PC: positioning in week of 2003-08-17","This Week's Analysis of PC Deals PC Deals Trends and Commentary Last week was a great time to customize a new desktop at www.dell.com.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-08-17-OBS-022","dct-weekly-2003-08-17","","dvd-rw","technology-assessment","2003","DVD+RW/+R: positioning in week of 2003-08-17","The media center lineup is meant to be the high end of HP's desktops, with DVD+RWs and media software standard.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-08-17-OBS-023","dct-weekly-2003-08-17","","dvd-cd-rw-combo","technology-assessment","2003","DVD/CD-RW Combo Drive: positioning in week of 2003-08-17","We are particularly impressed with the customized HP Pavilion A250y series desktop (at Best Buy stores) with a 2.6 HT processor, 256 DDR, 80 GB, DVD/CD-RW, 15"" LCD monitor, and HP color printer for $900.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-08-17-OBS-024","dct-weekly-2003-08-17","","ddr-sdram","technology-assessment","2003","DDR SDRAM: positioning in week of 2003-08-17","We are particularly impressed with the customized HP Pavilion A250y series desktop (at Best Buy stores) with a 2.6 HT processor, 256 DDR, 80 GB, DVD/CD-RW, 15"" LCD monitor, and HP color printer for $900.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
