"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"dct-weekly-2003-07-06-OBS-001","dct-weekly-2003-07-06","","","market-data","2003","Weekly PC market trend commentary","EMachines has released a new line-up of desktops in time for the opening of the ""back-to-school"" shopping season. As we've come to expect from eMachines, these PCs offer lots of features for not a lot of cash.","medium","ingest-extraction","industry-analysis","intro","Kastner market assessment for week of 2003-07-06",""
"dct-weekly-2003-07-06-OBS-002","dct-weekly-2003-07-06","best-buy","","expert-opinion","2003","BestBuy: buying tips for week of 2003-07-06","Best Buy has revamped its website completely. You'll find the link to its ""weekly ad"" at the bottom, center of the home page along with the ""store locator"" link.","medium","ingest-extraction","market-tracking","section:BestBuy","Extracted from ""BestBuy"" section",""
"dct-weekly-2003-07-06-OBS-003","dct-weekly-2003-07-06","circuit-city","","market-data","2003","Circuit City: buying tips for week of 2003-07-06","Save up to $250 on select Desktop and Laptop Computer Packages and enjoy no interest for 12 months. Circuit City's weekly ad had only two PCs, but these were two more new models from eMachines.","medium","ingest-extraction","market-tracking","section:Circuit City","Extracted from ""Circuit City"" section",""
"dct-weekly-2003-07-06-OBS-004","dct-weekly-2003-07-06","compusa","","expert-opinion","2003","CompUSA: buying tips for week of 2003-07-06","CompUSA.com tends to continue selling ""older"" PC models after BestBuy.com and CircuitCity.com have removed them. This means you can get better deals on models that retailers want off the shelves to make room for the newer versions.","medium","ingest-extraction","market-tracking","section:CompUSA","Extracted from ""CompUSA"" section",""
"dct-weekly-2003-07-06-OBS-005","dct-weekly-2003-07-06","dell","","expert-opinion","2003","Dell: buying tips for week of 2003-07-06","Dell's deals include a free memory upgrade on all the 2350, 8300, and XPS models. With the exception of the 2350, all models offer free CD upgrades in the second bay.","medium","ingest-extraction","market-tracking","section:Dell","Extracted from ""Dell"" section",""
"dct-weekly-2003-07-06-OBS-006","dct-weekly-2003-07-06","emachines","","expert-opinion","2003","eMachines: buying tips for week of 2003-07-06","Circuit City and Best Buy sell most of eMachines' new line-up and they continue to sell a few older models. Bundled deals from these national retailers supply the best bang for your buck on eMachines desktops, except in the case of the T2615 that is only appears at www.emachin...","medium","ingest-extraction","market-tracking","section:eMachines","Extracted from ""eMachines"" section",""
"dct-weekly-2003-07-06-OBS-007","dct-weekly-2003-07-06","gateway-inc","","market-data","2003","Gateway: buying tips for week of 2003-07-06","Gateway's prices on the PCs we customize at www.gateway.com have not changed, with the exception of a slight price drop on the 500X model this week. But we were happy to see that the 700XL, while maintaining the same price, now comes standard with the new Pentium 4 HT 3.2 GHz ...","medium","ingest-extraction","market-tracking","section:Gateway","Extracted from ""Gateway"" section",""
"dct-weekly-2003-07-06-OBS-008","dct-weekly-2003-07-06","sony","","expert-opinion","2003","Sony: buying tips for week of 2003-07-06","Sony.com offers a plethora of models right now, although, like eMachines, the best deals usually come from bundled retail offers. Receive free shipping at Sony Online this week.","medium","ingest-extraction","market-tracking","section:Sony","Extracted from ""Sony"" section",""
"dct-weekly-2003-07-06-OBS-009","dct-weekly-2003-07-06","hewlett-packard","","market-data","2003","HP and Compaq: buying tips for week of 2003-07-06","HP Online offers competitive prices on its retail models, although national retailers usually carry well-priced bundled deals. HP has expanded its A250 line to resemble the S4000 series of desktops by Compaq so that choosing the grade of processor determines the model you will...","medium","ingest-extraction","market-tracking","section:HP and Compaq","Extracted from ""HP and Compaq"" section",""
"dct-weekly-2003-07-06-OBS-010","dct-weekly-2003-07-06","","","market-data","2003","Price point highlighted in commentary: $399","f features for not a lot of cash. The entry-level model, the T2341, costs only $399 (unbundled) and comes with a CD-RW. For only $100 more, you'll get double the","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-07-06",""
