"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"dct-weekly-2003-04-13-OBS-001","dct-weekly-2003-04-13","","","market-data","2003","Weekly PC market trend commentary","Spring Cleaning It's spring. Dell is cutting prices.","medium","ingest-extraction","industry-analysis","intro","Kastner market assessment for week of 2003-04-13",""
"dct-weekly-2003-04-13-OBS-002","dct-weekly-2003-04-13","best-buy","","market-data","2003","Best Buy: buying tips for week of 2003-04-13","At Best Buy stores this week, save $150 by mail on all notebooks, enjoy no interest for 12 months on PC bundles, and take advantage of free shipping on creation station PCs. BestBuy.com still offers free shipping.","medium","ingest-extraction","market-tracking","section:Best Buy","Extracted from ""Best Buy"" section",""
"dct-weekly-2003-04-13-OBS-003","dct-weekly-2003-04-13","circuit-city","","market-data","2003","Circuit City: buying tips for week of 2003-04-13","Receive a $100 gift card with any PC purchase at Circuit City stores. Circuitcity.com has reintroduced free shipping on all its online items.","medium","ingest-extraction","market-tracking","section:Circuit City","Extracted from ""Circuit City"" section",""
"dct-weekly-2003-04-13-OBS-004","dct-weekly-2003-04-13","compusa","","expert-opinion","2003","CompUSA: buying tips for week of 2003-04-13","Get a free HP 3425 printer after rebates with any computer & monitor bundle. PC Deals included this free printer offer in the ""Printer"" column for all CompUSA bundled deals.","medium","ingest-extraction","market-tracking","section:CompUSA","Extracted from ""CompUSA"" section",""
"dct-weekly-2003-04-13-OBS-005","dct-weekly-2003-04-13","dell","","expert-opinion","2003","Dell: buying tips for week of 2003-04-13","Wow! This is the week to purchase a PC from Dell.com.","medium","ingest-extraction","market-tracking","section:Dell","Extracted from ""Dell"" section",""
"dct-weekly-2003-04-13-OBS-006","dct-weekly-2003-04-13","emachines","","expert-opinion","2003","eMachines: buying tips for week of 2003-04-13","EMachines has once again revamped its line of models. If you were thinking about buying a T2460, T2042, or T1842, you're now out of luck because these models are gone from all the usual sources we check.","medium","ingest-extraction","market-tracking","section:eMachines","Extracted from ""eMachines"" section",""
"dct-weekly-2003-04-13-OBS-007","dct-weekly-2003-04-13","gateway-inc","","market-data","2003","Gateway: buying tips for week of 2003-04-13","Gateway.com has finally joined the free shipping bandwagon for good. At least that's what we're inferring from its new ""Shipping always included"" label under the price of any model you configure.","medium","ingest-extraction","market-tracking","section:Gateway","Extracted from ""Gateway"" section",""
"dct-weekly-2003-04-13-OBS-008","dct-weekly-2003-04-13","sony","","expert-opinion","2003","Sony: buying tips for week of 2003-04-13","Sony.com offers a plethora of models right now, although, like eMachines, the best deals usually come from bundled retail offers. That being said, if you're interested in a PCV-RZ series Sony PC, then you'll want to customize one at Sony.com.","medium","ingest-extraction","market-tracking","section:Sony","Extracted from ""Sony"" section",""
"dct-weekly-2003-04-13-OBS-009","dct-weekly-2003-04-13","hewlett-packard","","market-data","2003","HP and Compaq: buying tips for week of 2003-04-13","HP Online offers competitive prices on its retail models, although national retailers always have the better bundled deals. PC Deals customized a Compaq 8000 series PC at hp.com with a 3.06GHz processor, expecting this desktop to be lower in price than its HP counterpart.","medium","ingest-extraction","market-tracking","section:HP and Compaq","Extracted from ""HP and Compaq"" section",""
"dct-weekly-2003-04-13-OBS-010","dct-weekly-2003-04-13","","","market-data","2003","Price point highlighted in commentary: $1,000","ed, dear readers. We need a cheat sheet too. Performance-oriented buyers with $1,000 or more to spend should look for the following attributes in the new Intel line","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-04-13",""
"dct-weekly-2003-04-13-OBS-011","dct-weekly-2003-04-13","","notebook-pc","market-data","2003","Price point highlighted in commentary: $150","ne here] This Week's Buying Tips Best Buy At Best Buy stores this week, save $150 by mail on all notebooks, enjoy no interest for 12 months on PC bundles, and ta","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-04-13",""
"dct-weekly-2003-04-13-OBS-012","dct-weekly-2003-04-13","","","market-data","2003","Price point highlighted in commentary: $100","ation PCs. BestBuy.com still offers free shipping. Circuit City Receive a $100 gift card with any PC purchase at Circuit City stores. Circuitcity.com has rei","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-04-13",""
"dct-weekly-2003-04-13-OBS-013","dct-weekly-2003-04-13","dell","","market-data","2003","Price point highlighted in commentary: $200","nfigure at Dell noticeably dropped in price. We're talking a price decrease of $200 for the 4550 series, and almost $300 for the 8250 line. This is all due to Del","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-04-13",""
"dct-weekly-2003-04-13-OBS-014","dct-weekly-2003-04-13","dell","","market-data","2003","Price point highlighted in commentary: $300","price. We're talking a price decrease of $200 for the 4550 series, and almost $300 for the 8250 line. This is all due to Dell's current deals that include free C","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-04-13",""
"dct-weekly-2003-04-13-OBS-015","dct-weekly-2003-04-13","dell","","market-data","2003","Price point highlighted in commentary: $50,","pping on the 4550 and 8250 series. On top of those offers, Dell.com advertises $50, $200, and $350 mail-in rebates for online purchases of the 2350, 4550, and 8250","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-04-13",""
"dct-weekly-2003-04-13-OBS-016","dct-weekly-2003-04-13","dell","","market-data","2003","Price point highlighted in commentary: $200,","on the 4550 and 8250 series. On top of those offers, Dell.com advertises $50, $200, and $350 mail-in rebates for online purchases of the 2350, 4550, and 8250, resp","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-04-13",""
"dct-weekly-2003-04-13-OBS-017","dct-weekly-2003-04-13","dell","","market-data","2003","Price point highlighted in commentary: $350","50 and 8250 series. On top of those offers, Dell.com advertises $50, $200, and $350 mail-in rebates for online purchases of the 2350, 4550, and 8250, respectively.","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-04-13",""
"dct-weekly-2003-04-13-OBS-018","dct-weekly-2003-04-13","","intel-pentium-4-ht","technology-assessment","2003","Intel Pentium 4 HT: positioning in week of 2003-04-13","On the other hand, if you are not yet quite at the buying point with Dell or any other PC supplier, a time out for a week might reveal a whole new spring lineup of Intel microprocessors and chipsets - and wholesale price cuts on today's chips.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2003-04-13-OBS-019","dct-weekly-2003-04-13","","intel-pentium-4","technology-assessment","2003","Intel Pentium 4: positioning in week of 2003-04-13","On the other hand, if you are not yet quite at the buying point with Dell or any other PC supplier, a time out for a week might reveal a whole new spring lineup of Intel microprocessors and chipsets - and wholesale price cuts on today's chips.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2003-04-13-OBS-020","dct-weekly-2003-04-13","","notebook-pc","technology-assessment","2003","Notebook PC: positioning in week of 2003-04-13","[Insert Jeff Buddle's story on cheapo HP machine here] This Week's Buying Tips Best Buy At Best Buy stores this week, save $150 by mail on all notebooks, enjoy no interest for 12 months on PC bundles, and take advantage of free shipping on creation station ...","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2003-04-13-OBS-021","dct-weekly-2003-04-13","","desktop-pc","technology-assessment","2003","Desktop PC: positioning in week of 2003-04-13","PC Deals customized a Compaq 8000 series PC at hp.com with a 3.06GHz processor, expecting this desktop to be lower in price than its HP counterpart.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2003-04-13-OBS-022","dct-weekly-2003-04-13","","ddr-sdram","technology-assessment","2003","DDR SDRAM: positioning in week of 2003-04-13","The chipset also supports dual data paths to DDR memory.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2003-04-13-OBS-023","dct-weekly-2003-04-13","","lcd-flat-panel","technology-assessment","2003","LCD Flat Panel Monitor: positioning in week of 2003-04-13","Dell has launched new 15"" and 17"" LCD flat panel monitors.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2003-04-13-OBS-024","dct-weekly-2003-04-13","","hyper-threading","technology-assessment","2003","Intel Hyper-Threading Technology: positioning in week of 2003-04-13","On the other hand, if you are not yet quite at the buying point with Dell or any other PC supplier, a time out for a week might reveal a whole new spring lineup of Intel microprocessors and chipsets - and wholesale price cuts on today's chips.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
