"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"management-skills-learned-1969-3e75d0-OBS-001","management-skills-learned-1969-3e75d0","peter-s-kastner","","personal-recollection","1969","Career phase characterization","First decade 1969-1979 described as apprenticeship in 'economic physics' of computing; defined by professional agency rather than management ladder","high","oral-history","p.1","Framing statement for entire memoir"
"management-skills-learned-1969-3e75d0-OBS-002","management-skills-learned-1969-3e75d0","houghton-mifflin","","personal-recollection","1970","Project environment","'Watergate' environment requiring meticulous personal record-keeping as forensic trail; project headed for litigation","high","oral-history","p.1","Black Box Strategy skill developed here"
"management-skills-learned-1969-3e75d0-OBS-003","management-skills-learned-1969-3e75d0","houghton-mifflin","","personal-recollection","1970","Skill learned: Forensic documentation","Maintaining journal and printouts as 'personal flight recorder' to document technical reality in litigation-bound projects","high","oral-history","p.1","Termed 'Black Box Strategy'"
"management-skills-learned-1969-3e75d0-OBS-004","management-skills-learned-1969-3e75d0","","","personal-recollection","1972","Skill learned: Environmental Survival","Carrying police radio while auditing code in dangerous neighborhood; developed clinical vendor evaluation with situational awareness","high","oral-history","p.1","Hampton, Virginia hotel environment"
"management-skills-learned-1969-3e75d0-OBS-005","management-skills-learned-1969-3e75d0","","","personal-recollection","1973","Skill learned: Bypass Engineering (Operational Translation)","In Rio de Janeiro, pivoted from unaffordable hardware to 'bicycle-powered' batch system; directed translation of complex system into foreign language environment","high","oral-history","p.1","Demonstrates pragmatic adaptation to physical constraints"
"management-skills-learned-1969-3e75d0-OBS-006","management-skills-learned-1969-3e75d0","wisconsin-electric","","personal-recollection","1974","Skill learned: Appropriate Scale","Designed 5-baud remote meter reading system respecting physical reality of rural party lines and utility regulation","high","oral-history","p.1","'Technical elegance must be subservient to physical reality'"
"management-skills-learned-1969-3e75d0-OBS-007","management-skills-learned-1969-3e75d0","arthur-d-little","","personal-recollection","1975","Role at ADL","Vendor Support Manager at ADL; conducted OEM audits with Frank Hawthorne; developed C-suite financial literacy through technical lens","high","oral-history","p.1","Fiduciary Forensics skill phase"
"management-skills-learned-1969-3e75d0-OBS-008","management-skills-learned-1969-3e75d0","arthur-d-little","","personal-recollection","1975","Skill learned: Detecting Phantom Profits","Identified $80,000 pending liability that management had booked as revenue; skill of 'Radical Transparency' about broken accounting","high","oral-history","p.1","'Billback trap' behind volume discount"
"management-skills-learned-1969-3e75d0-OBS-009","management-skills-learned-1969-3e75d0","usm-corporation","ibm-4300","personal-recollection","1976","Skill learned: Architectural Forensics","Predicted $12 million USM disaster nine months before it hit courts by recognizing IBM 4300 to DG Eclipse migration as violation of 'Simple Physics'","high","oral-history","p.1","Termed 'Auditor's Eye'"
"management-skills-learned-1969-3e75d0-OBS-010","management-skills-learned-1969-3e75d0","usm-corporation","dg-eclipse","personal-recollection","1976","Litigation outcome","USM Corporation litigation reached courts approximately 9 months after Kastner's architectural diagnosis","high","oral-history","p.1","Value: $12 million"
"management-skills-learned-1969-3e75d0-OBS-011","management-skills-learned-1969-3e75d0","chase-manhattan","","personal-recollection","1971","Role at Chase Manhattan","Lead designer of securities subsystem; responsible for workflow bridge between 96-column and 80-column punched cards","high","oral-history","p.1","'Workflow Architecture' skill"
"management-skills-learned-1969-3e75d0-OBS-012","management-skills-learned-1969-3e75d0","chase-manhattan","96-column-card","personal-recollection","1971","System design requirement","Securities subsystem logic required to be proven 'to the penny' by manual audit; army of workers reprocessed every day's work","high","oral-history","p.1","High-volume systems logistics context"
"management-skills-learned-1969-3e75d0-OBS-013","management-skills-learned-1969-3e75d0","continental-forest-industries","","personal-recollection","1973","Physical scale of operations","2,000-pound paper rolls moving at lethal speeds; 'Order and Harmony' required as matter of physical safety","high","oral-history","p.1","'Buffer Management' and 'Critical Path of physical mass' skill"
"management-skills-learned-1969-3e75d0-OBS-014","management-skills-learned-1969-3e75d0","continental-forest-industries","","personal-recollection","1973","Skill learned: Buffer Management","Managing critical path of physical mass at paper mill; direct connection between system logic and factory floor safety","high","oral-history","p.1","High-volume systems logistics"
"management-skills-learned-1969-3e75d0-OBS-015","management-skills-learned-1969-3e75d0","peter-s-kastner","","personal-recollection","1978","Skill learned: Equanimity under Chaos","Survived two hurricanes and a dismasting at sea; translated 'sailor's temperament' into calm-under-pressure baseline for all projects","high","oral-history","p.1","'Resilience' as the 5th and ultimate skill of the decade"
"management-skills-learned-1969-3e75d0-OBS-016","management-skills-learned-1969-3e75d0","peter-s-kastner","","personal-recollection","1972","Field conditions: Brazil","104-degree heat in Rio de Janeiro; customs officer destroying hospital data tape; operated under extreme physical and logistical adversity","high","oral-history","p.1","Illustrates 'Get on with it' temperament"
"management-skills-learned-1969-3e75d0-OBS-017","management-skills-learned-1969-3e75d0","peter-s-kastner","","personal-recollection","1979","Career transition assessment","By 1979: left code behind for 'Clean Sheet' operating at scale of entire industries; characterized as Market Planner and Analyst who had seen 'Stench of Failure' and 'Aura of Success'","high","oral-history","p.1","Closing synthesis of decade's lessons"
"management-skills-learned-1969-3e75d0-OBS-018","management-skills-learned-1969-3e75d0","arthur-d-little","","personal-recollection","1975","Machine time cost at ADL","Machine time valued at $360/hour; far more valuable than human labor; drove mastery of I/O optimization","high","oral-history","p.1","Economic context of 1970s computing"
"management-skills-learned-1969-3e75d0-OBS-019","management-skills-learned-1969-3e75d0","peter-s-kastner","cobol","personal-recollection","1969","Primary programming skills","COBOL and Assembler as foundation; dump reading in raw hexadecimal core memory rather than high-level debuggers","high","oral-history","p.1","Forensic Foundation skill set"
