"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-access-pc-deals-2002-2003-OBS-001","dct-access-pc-deals-2002-2003","alienware","","market-data","2002","Average list price / PCmaker monthly snapshot","$1780 avg (range $1780-$1780); 1 SKUs; 1 channels; top CPU: Athlon 2400+","high","market-tracking","Consumer sheet / month 2002-10","Aggregated from access database rows for alienware in 2002-10."
"dct-access-pc-deals-2002-2003-OBS-002","dct-access-pc-deals-2002-2003","alienware","","market-data","2002","Average list price / PCmaker monthly snapshot","$2480 avg (range $2439-$2500); 1 SKUs; 2 channels; top CPU: Pentium 4 HT","high","market-tracking","Consumer sheet / month 2002-12","Aggregated from access database rows for alienware in 2002-12."
"dct-access-pc-deals-2002-2003-OBS-003","dct-access-pc-deals-2002-2003","alienware","","market-data","2003","Average list price / PCmaker monthly snapshot","$3040 avg (range $2899-$3111); 3 SKUs; 1 channels; top CPU: Pentium 4 HT","high","market-tracking","Consumer sheet / month 2003-01","Aggregated from access database rows for alienware in 2003-01."
"dct-access-pc-deals-2002-2003-OBS-004","dct-access-pc-deals-2002-2003","alienware","","market-data","2003","Average list price / PCmaker monthly snapshot","$2996 avg (range $2880-$3111); 2 SKUs; 1 channels; top CPU: Pentium 4 HT","high","market-tracking","Consumer sheet / month 2003-02","Aggregated from access database rows for alienware in 2003-02."
"dct-access-pc-deals-2002-2003-OBS-005","dct-access-pc-deals-2002-2003","alienware","","market-data","2003","Average list price / PCmaker monthly snapshot","$2822 avg (range $2176-$3201); 2 SKUs; 1 channels; top CPU: Pentium 4 HT","high","market-tracking","Consumer sheet / month 2003-03","Aggregated from access database rows for alienware in 2003-03."
"dct-access-pc-deals-2002-2003-OBS-006","dct-access-pc-deals-2002-2003","alienware","","market-data","2003","Average list price / PCmaker monthly snapshot","$2593 avg (range $2500-$2780); 1 SKUs; 2 channels; top CPU: Pentium 4 HT","high","market-tracking","Consumer sheet / month 2003-04","Aggregated from access database rows for alienware in 2003-04."
"dct-access-pc-deals-2002-2003-OBS-007","dct-access-pc-deals-2002-2003","alienware","","market-data","2003","Average list price / PCmaker monthly snapshot","$2500 avg (range $2500-$2500); 1 SKUs; 1 channels; top CPU: Pentium 4 HT","high","market-tracking","Consumer sheet / month 2003-05","Aggregated from access database rows for alienware in 2003-05."
"dct-access-pc-deals-2002-2003-OBS-008","dct-access-pc-deals-2002-2003","alienware","","market-data","2003","Average list price / PCmaker monthly snapshot","$2500 avg (range $2500-$2500); 1 SKUs; 1 channels; top CPU: Pentium 4 HT","high","market-tracking","Consumer sheet / month 2003-06","Aggregated from access database rows for alienware in 2003-06."
"dct-access-pc-deals-2002-2003-OBS-009","dct-access-pc-deals-2002-2003","alienware","","market-data","2003","Average list price / PCmaker monthly snapshot","$2183 avg (range $2025-$2500); 1 SKUs; 1 channels; top CPU: Pentium 4 HT","high","market-tracking","Consumer sheet / month 2003-07","Aggregated from access database rows for alienware in 2003-07."
"dct-access-pc-deals-2002-2003-OBS-010","dct-access-pc-deals-2002-2003","alienware","","market-data","2003","Average list price / PCmaker monthly snapshot","$2025 avg (range $2025-$2025); 1 SKUs; 1 channels; top CPU: Pentium 4 HT","high","market-tracking","Consumer sheet / month 2003-08","Aggregated from access database rows for alienware in 2003-08."
"dct-access-pc-deals-2002-2003-OBS-011","dct-access-pc-deals-2002-2003","best-buy","","market-data","2002","Average list price / PCmaker monthly snapshot","$1550 avg (range $1500-$1600); 1 SKUs; 1 channels; top CPU: Pentium 4","high","market-tracking","Consumer sheet / month 2002-12","Aggregated from access database rows for best-buy in 2002-12."
"dct-access-pc-deals-2002-2003-OBS-012","dct-access-pc-deals-2002-2003","compaq","","market-data","2002","Average list price / PCmaker monthly snapshot","$1098 avg (range $600-$1554); 8 SKUs; 4 channels; top CPU: Pentium 4","high","market-tracking","Consumer sheet / month 2002-07","Aggregated from access database rows for compaq in 2002-07."
"dct-access-pc-deals-2002-2003-OBS-013","dct-access-pc-deals-2002-2003","compaq","","market-data","2002","Average list price / PCmaker monthly snapshot","$1047 avg (range $500-$1684); 13 SKUs; 8 channels; top CPU: Pentium 4","high","market-tracking","Consumer sheet / month 2002-08","Aggregated from access database rows for compaq in 2002-08."
"dct-access-pc-deals-2002-2003-OBS-014","dct-access-pc-deals-2002-2003","compaq","","market-data","2002","Average list price / PCmaker monthly snapshot","$1144 avg (range $570-$1683); 9 SKUs; 8 channels; top CPU: Pentium 4","high","market-tracking","Consumer sheet / month 2002-09","Aggregated from access database rows for compaq in 2002-09."
