"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"OBS-I2O-001","1997-intelligent-i-o-initiative--scaling-aae222","ENT-I2O-001","TECH-I2O-001","technology-assessment","1997","I2O adoption status","Leading Intel server suppliers now shipping I2O-Ready products","high","ingest-extraction","analyst-judgment","Abstract","Aberdeen confirms I2O-Ready labeling appearing on production Intel architecture servers in 1997",""
"OBS-I2O-002","1997-intelligent-i-o-initiative--scaling-aae222","","TECH-I2O-001","viability-prediction","1997","I2O adoption trajectory","I2O will be an important functional capability for servers in the near future","high","ingest-extraction","analyst-judgment","Abstract","Aberdeen predicts I2O becomes near-mandatory server capability",""
"OBS-I2O-003","1997-intelligent-i-o-initiative--scaling-aae222","","TECH-I2O-001","actual-outcome","2002","I2O adoption trajectory","I2O failed to achieve broad adoption; I2O SIG dissolved; standard abandoned by early 2000s","high","ingest-extraction","web-research","N/A","I2O never achieved mainstream OS adoption; Windows NT/2000 support was minimal; I/O bottleneck solved via PCIe and multicore",""
"OBS-I2O-004","1997-intelligent-i-o-initiative--scaling-aae222","","TECH-I2O-007","viability-prediction","1997","I2O-Ready procurement requirement","Acquiring I2O-Ready should be a requirement for IS planners upgrading OS or buying new Intel servers","high","ingest-extraction","analyst-judgment","Abstract","Aberdeen strongly recommends I2O-Ready as procurement criterion for servers and OS upgrades",""
"OBS-I2O-005","1997-intelligent-i-o-initiative--scaling-aae222","","TECH-I2O-007","actual-outcome","2002","I2O-Ready procurement requirement","I2O-Ready never became a mainstream procurement criterion; label disappeared from server specifications by 2002","high","ingest-extraction","web-research","N/A","Aberdeen's recommendation proved too early; I2O-Ready disappeared from procurement discussions without widespread adoption",""
"OBS-I2O-006","1997-intelligent-i-o-initiative--scaling-aae222","ENT-I2O-001","","framework-factor","1997","I2O SIG membership scope","Steering committee includes 3Com Compaq HP Intel Microsoft NetFRAME Novell Symbios Logic","high","ingest-extraction","analyst-judgment","Abstract","I2O SIG had broad industry backing from major server and OS vendors",""
"OBS-I2O-007","1997-intelligent-i-o-initiative--scaling-aae222","","TECH-I2O-002","framework-factor","1997","I/O bottleneck problem","Demand for device driver portability and intelligent distributed I/O processing drives I2O development","high","ingest-extraction","analyst-judgment","Abstract","I2O addresses real I/O bottleneck challenge on Intel architecture servers",""
"OBS-I2O-008","1997-intelligent-i-o-initiative--scaling-aae222","","TECH-I2O-003","technology-assessment","1997","PCI bandwidth limitation","PCI bus bandwidth is insufficient for high-performance server I/O workloads","high","ingest-extraction","analyst-judgment","Abstract","I/O bottleneck on IA servers primarily caused by PCI bus and driver proliferation",""
"OBS-I2O-009","1997-intelligent-i-o-initiative--scaling-aae222","","TECH-I2O-004","actual-outcome","2004","PCI bandwidth limitation solution","PCI-Express (PCIe) released 2004 with dramatically higher bandwidth; solved problem I2O tried to address","high","ingest-extraction","web-research","N/A","PCIe became the dominant solution to PCI bandwidth bottleneck; I2O approach was bypassed",""
"OBS-I2O-010","1997-intelligent-i-o-initiative--scaling-aae222","","TECH-I2O-001","technology-assessment","1997","I2O architecture design","I2O separates OS-specific Module Service Module (OSM) from device Hardware Device Module (HDM)","high","ingest-extraction","analyst-judgment","Abstract","Core I2O architectural innovation: split driver model for OS independence",""
"OBS-I2O-011","1997-intelligent-i-o-initiative--scaling-aae222","ENT-I2O-005","TECH-I2O-005","viability-prediction","1997","Microsoft Windows I2O support","Windows OS upgrades cited as I2O adoption driver; next releases or service patches will support I2O","high","ingest-extraction","analyst-judgment","Abstract","Aberdeen implies Windows OS upgrade cycle will drive I2O adoption",""
"OBS-I2O-012","1997-intelligent-i-o-initiative--scaling-aae222","ENT-I2O-005","TECH-I2O-005","actual-outcome","2000","Microsoft Windows I2O support","Windows 2000 included limited I2O support but it was not widely used; Windows XP/Server 2003 effectively dropped I2O","high","ingest-extraction","web-research","N/A","Microsoft's Windows Driver Model (WDM) and later KMDF/UMDF replaced the I2O approach in Windows",""
"OBS-I2O-013","1997-intelligent-i-o-initiative--scaling-aae222","ENT-I2O-006","TECH-I2O-006","actual-outcome","1999","NetWare I2O support","Novell NetWare 5 (1998) included I2O support and was the primary OS where I2O achieved any adoption","medium","ingest-extraction","web-research","N/A","I2O found most success in NetWare environments; limited elsewhere",""
"OBS-I2O-014","1997-intelligent-i-o-initiative--scaling-aae222","","TECH-I2O-001","expert-opinion","1997","I2O IA-64 significance","I2O is the key enabler for I/O on IA-64 platforms; develop drivers now for IA-64 compatibility","high","ingest-extraction","analyst-judgment","Abstract","Aberdeen/I2O SIG positioned I2O as prerequisite for IA-64 (Itanium) readiness",""
"OBS-I2O-015","1997-intelligent-i-o-initiative--scaling-aae222","","TECH-I2O-001","actual-outcome","2005","I2O IA-64 significance","IA-64 (Itanium) failed to achieve mainstream server adoption; I2O IA-64 relevance never materialized","high","ingest-extraction","web-research","N/A","Intel Itanium largely failed in commercial market; I2O's IA-64 rationale thus also failed",""
