"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"oracleroiwhitepaperprod-7023c3-OBS-001","oracleroiwhitepaperprod-7023c3","","","expert-opinion","2001","it-budget-integration-pct","40% average; up to 70% in some cases","high","ingest-extraction","interview-research","","Aberdeen research: enterprise IT budget committed to application integration averages 40%, rising to 70% in some situations."
"oracleroiwhitepaperprod-7023c3-OBS-002","oracleroiwhitepaperprod-7023c3","","","benchmark-result","2001","nike-integration-cost","$400 million over 4 years","high","ingest-extraction","case-study","","Nike's SAP+Siebel+i2 integration initiative: 4-year, $400M endeavor that led to missed quarterly earnings."
"oracleroiwhitepaperprod-7023c3-OBS-003","oracleroiwhitepaperprod-7023c3","","","benchmark-result","2001","integrated-vendor-lag-years","2-3 year lag","high","ingest-extraction","interview-research","","Aberdeen observed 2-3 year lag between stand-alone 3rd-party app availability and integrated suite vendors delivering equivalent functionality."
"oracleroiwhitepaperprod-7023c3-OBS-004","oracleroiwhitepaperprod-7023c3","","","benchmark-result","2001","integration-parity-years","Up to 3 additional years after release","high","ingest-extraction","interview-research","","After integrated suite vendors release equivalent functionality, it typically takes up to 3 more years to reach functional parity with point solution."
"oracleroiwhitepaperprod-7023c3-OBS-005","oracleroiwhitepaperprod-7023c3","","","benchmark-result","2001","point-solution-integration-cost-ratio","3-4x license fees to reach equivalent integration","high","ingest-extraction","interview-research","","Aberdeen: point solution typically requires initial integration investment equal to 3-4x license fee to reach equivalent integration level."
"oracleroiwhitepaperprod-7023c3-OBS-006","oracleroiwhitepaperprod-7023c3","","","benchmark-result","2001","erp-integration-max-cost-ratio","Up to 10x license fees in some cases","high","ingest-extraction","interview-research","","Numerous ERP implementations where implementation+integration combined rose to as high as 10x the license fee."
"oracleroiwhitepaperprod-7023c3-OBS-007","oracleroiwhitepaperprod-7023c3","","","benchmark-result","2001","integrated-module-cost-ratio","1x license fee","high","ingest-extraction","interview-research","","Integration cost drops to 1x license fee for new application delivered as part of an integrated suite."
"oracleroiwhitepaperprod-7023c3-OBS-008","oracleroiwhitepaperprod-7023c3","","","benchmark-result","2001","beneficial-life-it-integration-pct","More than 50%","high","ingest-extraction","case-study","","Beneficial Life (Oracle customer): more than 50% of IT staff involved in new product customization including integration."
"oracleroiwhitepaperprod-7023c3-OBS-009","oracleroiwhitepaperprod-7023c3","","","benchmark-result","2001","beneficial-life-integration-cost-ratio-matching-arch","Close to software cost (1x)","medium","ingest-extraction","case-study","","Beneficial Life: when very close match in data models/APIs/architecture, integration cost is very close to cost of software itself."
"oracleroiwhitepaperprod-7023c3-OBS-010","oracleroiwhitepaperprod-7023c3","","","benchmark-result","2001","beneficial-life-integration-cost-ratio-different-arch","2-3x software cost","medium","ingest-extraction","case-study","","Beneficial Life: when 3rd-party software is distinctly different from company's architecture, integration cost seen as 2-3x cost of software."
"oracleroiwhitepaperprod-7023c3-OBS-011","oracleroiwhitepaperprod-7023c3","","","benchmark-result","2001","point-solution-implementation-time","3-6 months for single point solution","medium","ingest-extraction","interview-research","","Comparative implementation timeline: 3-6 months for one point solution vs. 18-24 months for entire integrated enterprise suite."
"oracleroiwhitepaperprod-7023c3-OBS-012","oracleroiwhitepaperprod-7023c3","","","benchmark-result","2001","four-point-solution-integration-time","16-20 months","medium","ingest-extraction","interview-research","","Integrating 4 point applications can take 16-20 months — approaching or exceeding time to implement full ERP suite."
"oracleroiwhitepaperprod-7023c3-OBS-013","oracleroiwhitepaperprod-7023c3","","","benchmark-result","2001","erp-suite-implementation-time","18-24 months","medium","ingest-extraction","interview-research","","Full integrated enterprise suite implementation: 18-24 months."
