"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"1997-datafocus'-nutcracker--enterprise-c-bfc11e.001","1997-datafocus'-nutcracker--enterprise-c-bfc11e","digital-equipment-corporation","","market-data","1997","datafocus_revenue_usd_millions","7","high","ingest-extraction","secondary","4","DataFocus revenues in region of $7M; expected to double for 1997 (per Tech Monitor Oct 1997)",""
"1997-datafocus'-nutcracker--enterprise-c-bfc11e.002","1997-datafocus'-nutcracker--enterprise-c-bfc11e","digital-equipment-corporation","data-mining","market-data","1994","nutcracker_v1_release","1994","high","outcome-linkage","secondary","5","NuTCRACKER Version 1.0 released in 1994",""
"1997-datafocus'-nutcracker--enterprise-c-bfc11e.003","1997-datafocus'-nutcracker--enterprise-c-bfc11e","digital-equipment-corporation","data-mining","market-data","1997","nutcracker_v3_1_release","May_1997","high","ingest-extraction","vendor","6","NuTCRACKER Version 3.1 released May 1997",""
"1997-datafocus'-nutcracker--enterprise-c-bfc11e.004","1997-datafocus'-nutcracker--enterprise-c-bfc11e","","data-mining","benchmark-result","1997","typical_port_time_for_1M_line_unix_app","less_than_1_day","high","ingest-extraction","survey","3","Typical experience: Unix applications ported cleanly to NT in less than a day using NuTCRACKER",""
"1997-datafocus'-nutcracker--enterprise-c-bfc11e.005","1997-datafocus'-nutcracker--enterprise-c-bfc11e","","data-mining","benchmark-result","1997","post_port_testing_time","1_month_or_more","high","ingest-extraction","survey","3","Working applications typically followed by a month or more of testing, qualifying, and documenting before deployment",""
"1997-datafocus'-nutcracker--enterprise-c-bfc11e.006","1997-datafocus'-nutcracker--enterprise-c-bfc11e","","data-mining","benchmark-result","1997","port_cost_1M_line_app_usd","75000_to_110000","high","ingest-extraction","survey","2","Cost for porting/testing/qualifying a 1-million-line Unix app on NT with NuTCRACKER: <3 months, $75K-$110K at normal burden rates",""
"1997-datafocus'-nutcracker--enterprise-c-bfc11e.007","1997-datafocus'-nutcracker--enterprise-c-bfc11e","corel-corporation","sun-ultrasparc","benchmark-result","1997","sgi_workstation_replacement_price_performance","10x_improvement_100k_sgi_vs_10k_nt","high","outcome-linkage","survey","4","User replaced SGI workstations costing $100K+ with NT workstations costing <$10K; 10-fold price-performance improvement",""
"1997-datafocus'-nutcracker--enterprise-c-bfc11e.008","1997-datafocus'-nutcracker--enterprise-c-bfc11e","sequent-computer-systems","","benchmark-result","1997","sequent_smp_replacement_price_performance","100x_improvement","high","ingest-extraction","survey","4","User replaced multi-node Sequent SMP-cluster with single Pentium + 10 front-end Pentiums; 100-fold price-performance improvement",""
"1997-datafocus'-nutcracker--enterprise-c-bfc11e.009","1997-datafocus'-nutcracker--enterprise-c-bfc11e","","data-mining","benchmark-result","1997","workstation_cost_recovery","8th_to_11th_platform_for_workstations","high","ingest-extraction","survey","2","Cost-recovery for entry-level workstations after 8th-11th NT platform replaced; high-end Unix workstations after 1st",""
"1997-datafocus'-nutcracker--enterprise-c-bfc11e.010","1997-datafocus'-nutcracker--enterprise-c-bfc11e","","data-mining","benchmark-result","1997","server_cost_recovery","1st_2nd_or_3rd_nt_server","high","ingest-extraction","survey","2","Cost-recovery for server deployments after 1st, 2nd, or 3rd NT server depending on price differential",""
"1997-datafocus'-nutcracker--enterprise-c-bfc11e.011","1997-datafocus'-nutcracker--enterprise-c-bfc11e","","data-mining","benchmark-result","1997","nt_server_cost_vs_unix","40k_to_200k_less_expensive","high","outcome-linkage","survey","2","NT-based servers $40,000 to $200,000 less expensive than corresponding Unix servers",""
"1997-datafocus'-nutcracker--enterprise-c-bfc11e.012","1997-datafocus'-nutcracker--enterprise-c-bfc11e","","data-mining","benchmark-result","1997","server_maintenance_savings_example_usd_per_year","220000","high","ingest-extraction","survey","5","One user replacing aging mid-range Unix multi-processor server with multi-processor NT platform reduced maintenance by $220K/year",""
"1997-datafocus'-nutcracker--enterprise-c-bfc11e.013","1997-datafocus'-nutcracker--enterprise-c-bfc11e","sun-microsystems","windows-nt","strategy-classification","1997","microsoft_nt_everywhere_strategy","datafocus_pivotal_to_nt_everywhere","high","outcome-linkage","vendor","6","Microsoft relying on DataFocus technology for smooth enterprise Unix application transition to NT",""
