"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"hostingtech-apple-xserve-asia-zieger-200-052af6-OBS-001","hostingtech-apple-xserve-asia-zieger-200-052af6","apple-computer","","market-data","2002","Apple corporate snapshot","CEO Steve Jobs; Cupertino CA; founded 1977; ~9,612 employees; 2001 revenue $5.36B","verified","ingest-extraction","company-data","p.4","Article 'database' sidebar",""
"hostingtech-apple-xserve-asia-zieger-200-052af6-OBS-002","hostingtech-apple-xserve-asia-zieger-200-052af6","idc-corporation","","market-data","2002","Asian server market Q1 2002","$1.3B (excluding Japan), down from $1.4B year prior — 7% decline in revenue","verified","ingest-extraction","third-party-research","p.1","IDC data",""
"hostingtech-apple-xserve-asia-zieger-200-052af6-OBS-003","hostingtech-apple-xserve-asia-zieger-200-052af6","apple-computer","apple-xserve","market-data","2002","Xserve target verticals","Media/entertainment, broadband/Internet services, education/research, biotechnology/life sciences","high","ingest-extraction","company-positioning","p.1","Apple's traditional core niche markets",""
"hostingtech-apple-xserve-asia-zieger-200-052af6-OBS-004","hostingtech-apple-xserve-asia-zieger-200-052af6","apple-computer","ata-drive-technology","market-data","2002","Xserve storage cost approach","Chose ATA over SCSI to enable lower storage cost; nearly half-terabyte (480 GB) fully-loaded model at prices much lower than buying independent NAS","high","ingest-extraction","product-decision","p.3","",""
"hostingtech-apple-xserve-asia-zieger-200-052af6-OBS-005","hostingtech-apple-xserve-asia-zieger-200-052af6","sony-corporation","network-attached-storage","market-data","2002","Sony 480 GB NAS pricing","Sony 480 GB NAS server retail price: $4,100-$4,400 per channel retailer","verified","ingest-extraction","channel-pricing","p.3","",""
"hostingtech-apple-xserve-asia-zieger-200-052af6-OBS-006","hostingtech-apple-xserve-asia-zieger-200-052af6","maxtor-corporation","network-attached-storage","market-data","2002","Maxtor 480 GB pricing","Maxtor 480 GB models ~$3,600 per channel retailer","verified","ingest-extraction","channel-pricing","p.3","",""
"hostingtech-apple-xserve-asia-zieger-200-052af6-OBS-007","hostingtech-apple-xserve-asia-zieger-200-052af6","tim-bajarin","apple-xserve","expert-opinion","2002","Apple commitment and Asia opportunity","'Apple is quite committed to going after this server marketplace, and over time could be a worthy competitor. It is our opinion that the Asian market could be Apple's best place to gain initial ground.'","verified","ingest-extraction","expert-quote","p.1","Creative Strategies",""
"hostingtech-apple-xserve-asia-zieger-200-052af6-OBS-008","hostingtech-apple-xserve-asia-zieger-200-052af6","tim-deal","apple-xserve","expert-opinion","2002","Xserve usability appeal","'It's easy to use, and physically easy to maintain. It should appeal to both the veteran I.T. manager and to new I.T. managers.'","verified","ingest-extraction","expert-quote","p.3","Analyst (firm unspecified)",""
"hostingtech-apple-xserve-asia-zieger-200-052af6-OBS-009","hostingtech-apple-xserve-asia-zieger-200-052af6","daniel-duerr","ata-drive-technology","expert-opinion","2002","Storage-cost achievement","'The cost for disk storage is unprecedented. This is one of the big things Apple did right.'","verified","ingest-extraction","channel-quote","p.3","Grey Zone (Xserve channel partner)",""
"hostingtech-apple-xserve-asia-zieger-200-052af6-OBS-010","hostingtech-apple-xserve-asia-zieger-200-052af6","peter-s-kastner","apple-xserve","expert-opinion","2002","Imaging customer strategic fit","'For Apple's computer-intensive imaging customers, the Xserve offers a less expensive and [more scalable product] not available from Apple until now, with the ability to port many Unix/Linux applications easily.'","verified","ingest-extraction","expert-quote","p.3-4","Aberdeen Group; CRO title",""
"hostingtech-apple-xserve-asia-zieger-200-052af6-OBS-011","hostingtech-apple-xserve-asia-zieger-200-052af6","peter-s-kastner","apple-xserve","expert-opinion","2002","Channels-and-acceptance caution","'No one should expect miracles overnight. Apple has a good product but needs to build channels and acceptance, while worldwide market conditions are poor at best.'","verified","ingest-extraction","expert-quote","p.4","Vindicated by 2011 Xserve discontinuation",""
"hostingtech-apple-xserve-asia-zieger-200-052af6-OBS-012","hostingtech-apple-xserve-asia-zieger-200-052af6","apple-computer","apple-xserve","actual-outcome","2011","Xserve discontinuation","Apple discontinued Xserve in January 2011 — confirming Kastner's 'channels and acceptance' caution; Apple reverted to non-rack-mount Mac mini/Mac Pro server-class offerings","verified","web-source","historical-record","follow-on","",""
