obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-001,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,expert-opinion,2003,SOX core thesis: FVCM-analytics convergence,Sarbanes-Oxley Act is accelerating convergence between financial value chain management (FVCM) and financial analytics software,high,industry-analysis,p.1,Central predictive thesis of this insight
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-002,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,viability-prediction,2003,FVCM-analytics convergence prediction,SOX compliance requirements will force most public companies to join financial analytics and FVCM technologies sooner than expected,high,expert-opinion,The Great Leap Forward,Core prescient claim; FVCM/analytics convergence became CPM market
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-003,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,actual-outcome,2010,FVCM-analytics market convergence outcome,"FVCM (Financial Value Chain Management) and analytics convergence did occur, though under different branding. The CPM (Corporate Performance Management) market formed by 2005-2010, combining financial close, budgeting, consolidation, and analytics. Vendors like Hyperion (acquired Oracle 2007), Cognos (IBM 2008), and Cartesis (Oracle 2007) embodied this convergence.",partially-verified,industry-analysis,,"Verify whether FVCM-analytics convergence occurred as predicted; check CPM market formation | FVCM-analytics convergence occurred via CPM market formation 2005-2010. Oracle/Hyperion, IBM/Cognos validated the convergence. Source: General CPM market history."
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-004,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,expert-opinion,2003,SOX compliance data challenge,SEC-demanded information nuggets cannot be found by mining traditional financial sources; enterprises must discover knowledge in operational systems,high,industry-analysis,The Great Leap Forward,"Points to need for operational-level financial data access, not just GL"
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-005,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,expert-opinion,2003,Three supplier heritage types competing for SOX,"Financial analytics vendors, FVCM specialists, and ERP companies each have strengths and weaknesses for SOX solutions",high,industry-analysis,A Cornucopia of Suppliers,Taxonomy of vendor types; market structure analysis
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-006,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,expert-opinion,2003,Financial analytics vendors: strengths for SOX,"Deep accounting expertise, GAAP-conformant statements, strong with CFO relationships, best for high-level reporting; weakness: must extend to FVCM operational level",high,industry-analysis,Financial Analytics Vendors,"Cognos, Hyperion, Longview, MIS AG positioned here"
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-007,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,expert-opinion,2003,FVCM specialists: strengths and weaknesses for SOX,Great insight into operational metrics; weakness: must add executive-level aggregation and strong BI partner for analytical capability,high,industry-analysis,FVCM Specialists,"Alterna, Emagia, XRT positioned here"
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-008,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,expert-opinion,2003,ERP vendors: SOX trump card,ERP vendors control the general ledger — key data source for FVCM and financial analytics; enter as fast followers; breadth over depth; safe CIO choice,high,industry-analysis,ERP Suppliers,"Oracle, PeopleSoft, SAP positioned here; general ledger control is key differentiator"
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-009,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,expert-opinion,2003,Top-down vs. bottom-up FVCM analytics strategy,Enterprises need both top-down (pull data through central analytics) and bottom-up (push facts from operational level to management) FVCM strategies,high,expert-opinion,Reconnecting the Financial Dots,Architecture framing for SOX-compliant financial analytics
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-010,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,expert-opinion,2003,Data discovery and audit as key SOX prerequisite,Department-level FVCM purchases make data discovery and audit a key element in integration; data quality issues will surface during integration,high,expert-opinion,Reconnecting the Financial Dots,Warning about data integration complexity in SOX compliance projects
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-011,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,expert-opinion,2003,ESM methodology for alert management,Event stream management (ESM) is methodology for routing and prioritizing events to manage flood of compliance alerts throughout the enterprise,high,industry-analysis,An Avalanche of Alerts,Aberdeen coined ESM as management methodology for compliance monitoring
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-012,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,expert-opinion,2003,SOX alert complexity: cry-wolf problem,Software will cry wolf at innocuous patterns without knowledge of customized business arrangements; risk of alert fatigue,high,expert-opinion,An Avalanche of Alerts,Key practical implementation risk for SOX compliance systems
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-013,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,expert-opinion,2003,Drill-down analytics as SOX differentiator,Drill-down and drill-across mechanisms make difference between well-oiled disclosure function and one that moves in fits and starts,high,expert-opinion,One Contextual View,Analytical depth as key capability for SOX compliance
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-014,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,expert-opinion,2003,ERP general ledger as trump card,ERP vendors control general ledger — key data source for much of FVCM and financial analytics; unique competitive advantage,high,industry-analysis,ERP Suppliers,"Explains why Oracle, SAP, PeopleSoft are early SOX market entrants"
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-015,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,viability-prediction,2003,FVCM specialist evolution prediction,"If ERP/analytics vendors fail to deliver systematic compliance infrastructure, innovative FVCM suppliers will add analytic capability or re-forge financial value chain as compliance anchor",high,expert-opinion,Aberdeen Conclusions,Prescient prediction of GRC/financial compliance software evolution
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-016,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,actual-outcome,2010,FVCM specialist analytics evolution,FVCM specialist vendors did add analytics capabilities by 2010. Kyriba (XRT spinoff) expanded from treasury to cash analytics. Basware added analytics to AP automation. Bottomline Technologies added analytics. The prediction of analytics expansion was partially validated.,partially-verified,industry-analysis,,"Verify whether FVCM vendors added analytics (e.g., Basware, Kyriba, Bottomline) | FVCM vendors added analytics over 2005-2015 period. Kyriba grew from XRT spinoff to treasury analytics platform. Source: https://www.kyriba.com/resource/innovating-into-a-new-era/"
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-017,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,expert-opinion,2003,SOX as good business beyond compliance,Many SOX demands also make for good business: timely alerts of cash crunch or materially significant events; financial transparency as business benefit beyond compliance,high,expert-opinion,Aberdeen Conclusions,Insight that compliance framework improves operational performance
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-018,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,expert-opinion,2003,SOX execution risk for companies,Companies must avoid costs and notoriety of being a Sarbanes-Oxley test case; financial transparency will prove beneficial beyond compliance burden,high,expert-opinion,Aberdeen Conclusions,First-mover compliance risk framing
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-019,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,expert-opinion,2003,Data quality as SOX compliance prerequisite,"Data cleansing software needed to juxtapose and reconcile conflicting, redundant, and incomplete records before FVCM integration",high,expert-opinion,Reconnecting the Financial Dots,Data quality as non-obvious prerequisite for compliance success
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-020,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,expert-opinion,2003,CFO certification personal exposure under SOX,Current financial analytics and ERP vendors will have first shot at soothing fears of executives who must now certify filings personally,high,industry-analysis,Aberdeen Conclusions,SOX CEO/CFO certification requirement creates personal liability-driven software demand
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-021,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,expert-opinion,2003,DSO as key FVCM metric example,Reporting can pinpoint metrics like breakdown of days sales outstanding (DSO) identifying time to collect and bottlenecks extending that process,high,expert-opinion,Two Levels of Reporting,DSO as example of granular FVCM reporting capability for SOX
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-022,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,expert-opinion,2003,Coverage area: Corporate Performance Management,Aberdeen categorizes this insight under Corporate Performance Management (CPM) coverage area,high,document-review,Abstract/Keywords,CPM keyword signals convergence thesis; Aberdeen's CPM coverage area
2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2-OBS-023,2003-06-sarbanes-oxley-insight-pt2-veytsel-3950f2,,,expert-opinion,2003,SOX passage context and timing,Sarbanes-Oxley Act compelling public companies to direct financial analysis tools at financial value chain sooner than expected; most cannot handle accelerated timeframes alone,high,industry-analysis,The Great Leap Forward,SOX (July 2002) creating urgent market pull within one year of passage
