"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-weekly-2003-03-23-OBS-001","dct-weekly-2003-03-23","","","market-data","2003","Weekly PC market trend commentary","In PC Deals, the $1200 and $1400 price categories, previously hot spots for deals, have diminished to sparse pickings. Concurrently, a new group of systems has boomed in the over $1600 range.","medium","industry-analysis","intro","Kastner market assessment for week of 2003-03-23"
"dct-weekly-2003-03-23-OBS-002","dct-weekly-2003-03-23","best-buy","","market-data","2003","BestBuy: buying tips for week of 2003-03-23","Save $100 on all Celeron and Athlon packages, as well as no interest for 24 months when purchasing with your BestBuy credit card. BestBuy has a bundled deal on the new HP Media Center 864n that includes a 15"" LCD monitor and Klipsch speakers for $2149.97.","medium","market-tracking","section:BestBuy","Extracted from ""BestBuy"" section"
"dct-weekly-2003-03-23-OBS-003","dct-weekly-2003-03-23","circuit-city","","market-data","2003","Circuit City: buying tips for week of 2003-03-23","This week, save $100 to $300 on all PC packages and pay no interest for 12 months when buying with your Circuitcity charge card. Circuitcity.com has reintroduced free shipping for a limited time on all its online items.","medium","market-tracking","section:Circuit City","Extracted from ""Circuit City"" section"
"dct-weekly-2003-03-23-OBS-004","dct-weekly-2003-03-23","compusa","","expert-opinion","2003","CompUSA: buying tips for week of 2003-03-23","This week, CompUSA did not include a weekly flyer. CompUSA.com has some excellent deals on HP and Compaq pre-configured machines this week.","medium","market-tracking","section:CompUSA","Extracted from ""CompUSA"" section"
"dct-weekly-2003-03-23-OBS-005","dct-weekly-2003-03-23","emachines","","market-data","2003","EMachines: buying tips for week of 2003-03-23","Emachines.com carries four of its models: the T1842, T2042, T2260, and T2460. But BestBuy and CircuitCity stores always carry at least some of these models in great bundled deals so that PC Deals usually quotes the retailers' prices.","medium","market-tracking","section:EMachines","Extracted from ""EMachines"" section"
"dct-weekly-2003-03-23-OBS-006","dct-weekly-2003-03-23","dell","","market-data","2003","Dell: buying tips for week of 2003-03-23","Dell's online deals include $150 instant savings on 8250 series and $50 off the 4550 line, free shipping, and free memory upgrade to 256 MB. The memory upgrade offer is a poor deal in the 4550 and especially the 8250 where consumers should be configuring mid-to-upper range mod...","medium","market-tracking","section:Dell","Extracted from ""Dell"" section"
"dct-weekly-2003-03-23-OBS-007","dct-weekly-2003-03-23","gateway-inc","","market-data","2003","Gateway: buying tips for week of 2003-03-23","Gateway.com has finally joined the free shipping bandwagon for good. At least that's what we're inferring from its new ""Shipping always included"" label under the price of any model you configure.","medium","market-tracking","section:Gateway","Extracted from ""Gateway"" section"
"dct-weekly-2003-03-23-OBS-008","dct-weekly-2003-03-23","sony","","market-data","2003","Sony: buying tips for week of 2003-03-23","Sony.com offers a plethora of models right now, although, like eMachines, the best deals usually come from bundled retail offers. The PCV-RS100 has disappeared, but for less than $100 more, the new PCV-RS220 offers a much faster processor and DVD+RW/+R capabilities.","medium","market-tracking","section:Sony","Extracted from ""Sony"" section"
"dct-weekly-2003-03-23-OBS-009","dct-weekly-2003-03-23","hewlett-packard","","market-data","2003","HP and Compaq: buying tips for week of 2003-03-23","HP Online offers competitive prices on its retail models, although national retailers always have the better bundled deals. PC Deals added several new HP Media Center models to its spreadsheet this week.","medium","market-tracking","section:HP and Compaq","Extracted from ""HP and Compaq"" section"
"dct-weekly-2003-03-23-OBS-010","dct-weekly-2003-03-23","","","market-data","2003","Price point highlighted in commentary: $1200","is Week's Analysis of PC Deals PC Deals Trends and Commentary In PC Deals, the $1200 and $1400 price categories, previously hot spots for deals, have diminished to","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-23"
