"entity_id","entity_name","entity_type","sector","status","successor","years_active","study_id","notes"
"bestbuy-com","BestBuy.com","company","PC-retail","[DEFERRED]","[DEFERRED]","2000-present","dct-weekly-2003-03-23","Retailer covered in weekly commentary 2003-03-23"
"circuit-city","Circuit City (stores)","company","PC-retail","[DEFERRED]","[DEFERRED]","1949-2009","dct-weekly-2003-03-23","Retailer covered in weekly commentary 2003-03-23"
"circuitcity-com","CircuitCity.com","company","PC-retail","[DEFERRED]","[DEFERRED]","1999-2012","dct-weekly-2003-03-23","Retailer covered in weekly commentary 2003-03-23"
"compusa","CompUSA","company","PC-retail","[DEFERRED]","[DEFERRED]","1984-2012","dct-weekly-2003-03-23","Retailer covered in weekly commentary 2003-03-23"
"gateway-online","Gateway.com","company","PC-retail","[DEFERRED]","[DEFERRED]","1995-2007","dct-weekly-2003-03-23","Retailer covered in weekly commentary 2003-03-23"
"sony-online","Sony Style","company","PC-retail","[DEFERRED]","[DEFERRED]","2000-present","dct-weekly-2003-03-23","Retailer covered in weekly commentary 2003-03-23"
"dell","Dell Computer","company","PC-manufacturing","[DEFERRED]","[DEFERRED]","1984-present","dct-weekly-2003-03-23","PC manufacturer discussed in weekly commentary 2003-03-23"
"hewlett-packard","Hewlett-Packard","company","PC-manufacturing","[DEFERRED]","[DEFERRED]","1939-present","dct-weekly-2003-03-23","PC manufacturer discussed in weekly commentary 2003-03-23"
"compaq","Compaq Computer","company","PC-manufacturing","[DEFERRED]","[DEFERRED]","1982-2013","dct-weekly-2003-03-23","PC manufacturer discussed in weekly commentary 2003-03-23"
"gateway-inc","Gateway, Inc.","company","PC-manufacturing","[DEFERRED]","[DEFERRED]","1985-2007","dct-weekly-2003-03-23","PC manufacturer discussed in weekly commentary 2003-03-23"
"sony","Sony","company","PC-manufacturing","[DEFERRED]","[DEFERRED]","1946-present","dct-weekly-2003-03-23","PC manufacturer discussed in weekly commentary 2003-03-23"
"emachines","eMachines","company","PC-manufacturing","[DEFERRED]","[DEFERRED]","1998-2013","dct-weekly-2003-03-23","PC manufacturer discussed in weekly commentary 2003-03-23"
"microsoft","Microsoft","company","software","[DEFERRED]","[DEFERRED]","1975-present","dct-weekly-2003-03-23","Industry entity referenced in weekly commentary 2003-03-23"
"best-buy","Best Buy (stores)","company","PC-retail","[DEFERRED]","[DEFERRED]","1966-present","dct-weekly-2003-03-23","Section heading in weekly commentary 2003-03-23"
