"entity_id","entity_name","entity_type","sector","status","successor","years_active","study_id","notes"
"circuit-city","Circuit City (stores)","company","PC-retail","dissolved","Liquidated January 2009; brand revived as online-only retailer by Systemax 2016","1949-2009","dct-weekly-2002-10-06","Retailer covered in weekly commentary 2002-10-06"
"compusa","CompUSA","company","PC-retail","dissolved","Stores closed 2008; brand sold to Systemax/TigerDirect","1984-2012","dct-weekly-2002-10-06","Retailer covered in weekly commentary 2002-10-06"
"dell","Dell Computer","company","PC-manufacturing","active","Dell Technologies (went private 2013; re-listed 2018 via VMware tracking stock)","1984-present","dct-weekly-2002-10-06","PC manufacturer discussed in weekly commentary 2002-10-06"
"hewlett-packard","Hewlett-Packard","company","PC-manufacturing","split","HP Inc. (consumer/PC) and Hewlett Packard Enterprise (enterprise), split November 2015","1939-present","dct-weekly-2002-10-06","PC manufacturer discussed in weekly commentary 2002-10-06"
"compaq","Compaq Computer","company","PC-manufacturing","acquired","HP (May 2002 merger); brand retired 2013","1982-2013","dct-weekly-2002-10-06","PC manufacturer discussed in weekly commentary 2002-10-06"
"gateway-inc","Gateway, Inc.","company","PC-manufacturing","acquired","Acer Inc. (acquired October 2007, $710M); Gateway brand discontinued ~2011","1985-2007","dct-weekly-2002-10-06","PC manufacturer discussed in weekly commentary 2002-10-06"
"sony","Sony","company","PC-manufacturing","active","Sony Group Corporation (renamed 2021)","1946-present","dct-weekly-2002-10-06","PC manufacturer discussed in weekly commentary 2002-10-06"
"alienware","Alienware","company","PC-manufacturing","acquired","Dell (2006); operates as Dell gaming subsidiary","1996-present","dct-weekly-2002-10-06","PC manufacturer discussed in weekly commentary 2002-10-06"
"emachines","eMachines","company","PC-manufacturing","acquired","Gateway (2004); then Acer (2007); brand discontinued 2013","1998-2013","dct-weekly-2002-10-06","PC manufacturer discussed in weekly commentary 2002-10-06"
"intel","Intel Corporation","company","semiconductor","active","","1968-present","dct-weekly-2002-10-06","Industry entity referenced in weekly commentary 2002-10-06"
"amd","Advanced Micro Devices","company","semiconductor","active","","1969-present","dct-weekly-2002-10-06","Industry entity referenced in weekly commentary 2002-10-06"
"microsoft","Microsoft","company","software","active","","1975-present","dct-weekly-2002-10-06","Industry entity referenced in weekly commentary 2002-10-06"
