obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
nti-5-development-toolsets-0e71c5-OBS-001,nti-5-development-toolsets-0e71c5,,4gl,technology-assessment,1993,Software development as primary IS challenge,Development expertise constraining overall industry growth despite new tools,high,industry-analysis,3,"4GLs, data management systems, GUI builders introduced; majority still constrained by COBOL/proprietary expertise"
nti-5-development-toolsets-0e71c5-OBS-002,nti-5-development-toolsets-0e71c5,,client-server,expert-opinion,1993,Enterprise repository concept outcome,Mega enterprise repository is failed concept,high,expert-opinion,4,Individual toolset repositories work; waiting to deploy until all entity relationships defined in large project is recipe for disaster
nti-5-development-toolsets-0e71c5-OBS-003,nti-5-development-toolsets-0e71c5,,object-oriented,viability-prediction,1993,Object-oriented mainstream production timeline,3-5 years out for production systems from 1993,high,expert-opinion,5,Still early for mainstream MIS; watch OMG developments; 1993 too early to standardize on any OO supplier
nti-5-development-toolsets-0e71c5-OBS-004,nti-5-development-toolsets-0e71c5,,object-oriented,actual-outcome,1998,OO production systems mainstream actual timing,[UNVERIFIED],verified,web-verification,,
nti-5-development-toolsets-0e71c5-OBS-005,nti-5-development-toolsets-0e71c5,,object-oriented,viability-prediction,1993,Object-oriented industry revolution timeline,Will revolutionize industry by end of 1990s,medium,expert-opinion,16,Not market but method/design strategy; structured modular design; reusable object libraries
nti-5-development-toolsets-0e71c5-OBS-006,nti-5-development-toolsets-0e71c5,,object-oriented,actual-outcome,2000,OO industry revolution actual occurrence,[UNVERIFIED],verified,web-verification,,
nti-5-development-toolsets-0e71c5-OBS-007,nti-5-development-toolsets-0e71c5,oracle,rdbms,competitive-position,1993,Oracle RDBMS market position,Revenue leader; Oracle7 aggressive positioning,high,vendor-profiling,10,Oracle Forms as business logic layer example using 4GL with C exit for optimization
nti-5-development-toolsets-0e71c5-OBS-008,nti-5-development-toolsets-0e71c5,sybase,microsoft-sql-server,competitive-position,1993,Sybase client-server positioning,Well-positioned as client-server advocate; SQLServer remarketed by Microsoft,high,vendor-profiling,10,Middleware-layer products also well-known
nti-5-development-toolsets-0e71c5-OBS-009,nti-5-development-toolsets-0e71c5,ingres,rdbms,competitive-position,1993,Ingres market visibility post-ASK acquisition,Less visible in market since ASK Computer acquisition,high,vendor-profiling,10,Traditionally offered advanced functionality and stable robust RDBMS
nti-5-development-toolsets-0e71c5-OBS-010,nti-5-development-toolsets-0e71c5,cognos,4gl,competitive-position,1993,Cognos Powerhouse market strength,Traditional strength in DEC and HP installed base,high,vendor-profiling,11,Leader among four 4GL companies for SQL-based decision support and distributed applications
nti-5-development-toolsets-0e71c5-OBS-011,nti-5-development-toolsets-0e71c5,progress-software,4gl,competitive-position,1993,Progress Software revenue trajectory,Dramatic revenue growth last several quarters; excellent ISV platform reputation,high,vendor-profiling,11,Growing strongly as ISV community platform technology
nti-5-development-toolsets-0e71c5-OBS-012,nti-5-development-toolsets-0e71c5,software-ag,4gl,competitive-position,1993,Software AG Natural 4GL market coverage,Widely used IBM mainframe; recent thrust to HP 9000 and NCR System 3000,high,vendor-profiling,11,Expanding from IBM mainframe strength to midrange servers
nti-5-development-toolsets-0e71c5-OBS-013,nti-5-development-toolsets-0e71c5,,c-language,technology-assessment,1993,C language role in 1993 development strategy,Viable 3GL component; mostly-tools-some-C multi-component strategy emerging,high,expert-opinion,5,Aberdeen does not expect majority of commercial MIS programmers to write all new apps in C
nti-5-development-toolsets-0e71c5-OBS-014,nti-5-development-toolsets-0e71c5,,cobol,technology-assessment,1993,COBOL status in 1993,Language of choice for large-scale mainframe; data centers in maintenance mode,high,industry-analysis,8,MicroFocus COBOL under pressure from C language
nti-5-development-toolsets-0e71c5-OBS-015,nti-5-development-toolsets-0e71c5,ibm,case,competitive-position,1993,IBM AD/Cycle strategy outcome,Disappointing; being reworked,high,vendor-profiling,9,IBM in midst of reworking disappointing AD/Cycle strategies
nti-5-development-toolsets-0e71c5-OBS-016,nti-5-development-toolsets-0e71c5,powersoft,powerbuilder,competitive-position,1993,Powersoft market position,Leading Windows GUI builder for PC development,high,vendor-profiling,14,Point-and-click; multiple SQL RDBMS backend support; production system GUI tool
nti-5-development-toolsets-0e71c5-OBS-017,nti-5-development-toolsets-0e71c5,forte-software,client-server,competitive-position,1993,Forte and Cooperative Solutions positioning,Full-blown integrated client-server for complex transaction processing,high,vendor-profiling,14,Different class from Powersoft/Gupta; targeted at complex enterprise OLTP
nti-5-development-toolsets-0e71c5-OBS-018,nti-5-development-toolsets-0e71c5,,gui-builders,technology-assessment,1993,GUI support cost challenge for ISVs,"Major GUI alternatives: Windows, Macintosh, Motif, OpenLook; ISVs struggling with multi-GUI expense",high,industry-analysis,12,Automated toolkits being developed to create GUI at runtime to address multi-platform cost
nti-5-development-toolsets-0e71c5-OBS-019,nti-5-development-toolsets-0e71c5,,sql,technology-assessment,1993,Legacy data access challenge,Core enterprise data still in hierarchical IMS files; SQL bridges required,high,expert-opinion,12,"Despite SQL progress, accessing legacy hierarchical structures remains difficult"
nti-5-development-toolsets-0e71c5-OBS-020,nti-5-development-toolsets-0e71c5,,client-server,technology-assessment,1993,Client-server toolset buyer confusion,MIS buyers confused by huge variety of client-server toolsets,high,industry-analysis,15,Bottom line: acquire toolsets capable of scaling to enterprise applications with mission-critical robustness
nti-5-development-toolsets-0e71c5-OBS-021,nti-5-development-toolsets-0e71c5,,client-server,expert-opinion,1993,Multi-platform client challenge,"No universally satisfactory client; organizations dealing with Windows, OS/2, Mac, Unix",high,expert-opinion,15,Huge benefit to tools that minimize effort to port and support multiple platforms
nti-5-development-toolsets-0e71c5-OBS-022,nti-5-development-toolsets-0e71c5,,4gl,expert-opinion,1993,Optimal software development strategy,Enhance legacy systems + create strategic applications + continuous staff training,high,expert-opinion,6,Black-box reengineering translator vision failed; most redeployment is porting and rehosting
