"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"sun-as400-main-report-2002-c37e2a-OBS-001","sun-as400-main-report-2002-c37e2a","ibm","as400","market-data","2002","installed-base","450,000 machine AS/400 installed base","high","ingest-extraction","IA","p.1","25,000 are current products/OS",""
"sun-as400-main-report-2002-c37e2a-OBS-002","sun-as400-main-report-2002-c37e2a","ibm","iseries","market-data","2001","iseries-hw-revenue","$7.7B","high","ingest-extraction","IA","p.1","Hardware portion",""
"sun-as400-main-report-2002-c37e2a-OBS-003","sun-as400-main-report-2002-c37e2a","ibm","iseries","market-data","2001","iseries-sw-revenue","$2.6B","high","ingest-extraction","IA","p.1","",""
"sun-as400-main-report-2002-c37e2a-OBS-004","sun-as400-main-report-2002-c37e2a","ibm","iseries","market-data","2001","pct-ibm-hw-revenues","23%","high","ingest-extraction","IA","p.1","",""
"sun-as400-main-report-2002-c37e2a-OBS-005","sun-as400-main-report-2002-c37e2a","ibm","iseries","market-data","2000","iseries-peak-revenue","$13.5B","high","ingest-extraction","IA","p.1","Y2K peak; 5-year decline follows",""
"sun-as400-main-report-2002-c37e2a-OBS-006","sun-as400-main-report-2002-c37e2a","ibm","iseries","market-data","2001","addressable-market-claim","$56B","medium","ingest-extraction","IA","p.1","IBM's total addressable claim; Aberdeen skeptical",""
"sun-as400-main-report-2002-c37e2a-OBS-007","sun-as400-main-report-2002-c37e2a","ibm","iseries","market-data","2001","typical-customer","1-2-way @ $50-150K","medium","ingest-extraction","IA","p.1","Skewed low",""
"sun-as400-main-report-2002-c37e2a-OBS-008","sun-as400-main-report-2002-c37e2a","ibm","iseries","market-data","2001","performance-range","400 to 375,000 TPM-C","high","ingest-extraction","IA","p.2","1-32 way servers",""
"sun-as400-main-report-2002-c37e2a-OBS-009","sun-as400-main-report-2002-c37e2a","ibm","iseries","market-data","2001","partner-channel-pct","85% of revenues through partners","high","ingest-extraction","IA","p.2","Defining competitive moat",""
"sun-as400-main-report-2002-c37e2a-OBS-010","sun-as400-main-report-2002-c37e2a","ibm","iseries","competitive-assessment","2002","partner-program","one of the industry's leading business partner programs","high","ingest-extraction","EO","p.2","",""
