obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
OBS-001,dct-oct.-4-hot-topic-7c1af3,hand-held-entertainment,sd-memory-card,technology-assessment,2003,battery_life_hours,8,high,field-research,1,"ZVUE pocket video player offers 2.5-inch color display with 8+ hours battery life on 4 AA batteries"
OBS-002,dct-oct.-4-hot-topic-7c1af3,hand-held-entertainment,sd-memory-card,market-data,2003,price_usd,99,high,industry-analysis,1,"ZVUE player priced at $99 plus SD card; dramatically undercuts Sony Clie at $1359 for comparable video capability"
OBS-003,dct-oct.-4-hot-topic-7c1af3,hand-held-entertainment,sd-memory-card,benchmark-result,2003,video_hours_per_256mb,4,medium,benchmarking,1,"256MB SD card holds 4 hours of video (two full-length movies) using proprietary compression"
OBS-004,dct-oct.-4-hot-topic-7c1af3,hand-held-entertainment,,strategy-classification,2003,price_disruption_ratio,13.6x,high,competitive-profiling,1,"Hand Held Entertainment pursuing low-cost disruption strategy: $99 device vs Sony $1359; sold through mass-market Toys R Us"
OBS-005,dct-oct.-4-hot-topic-7c1af3,hand-held-entertainment,mpeg-4,technology-assessment,2003,compression_type,proprietary,high,field-research,1,"ZVUE uses proprietary compression with MPEG-4 conversion software for user-created content"
OBS-006,dct-oct.-4-hot-topic-7c1af3,sony,memory-stick-pro,market-data,2003,total_solution_cost_usd,1359,high,industry-analysis,1,"Sony UX40 Clie video solution totals $1359 (Clie $599 + accessory $260 + 1GB Memory Stick Pro $500)"
OBS-007,dct-oct.-4-hot-topic-7c1af3,sony,memory-stick-pro,benchmark-result,2003,video_hours_per_1gb,4,high,benchmarking,1,"Sony 1GB Memory Stick Pro stores 4 hours of high-resolution video on Clie UX40"
OBS-008,dct-oct.-4-hot-topic-7c1af3,panasonic,,viability-prediction,2003,expected_price_range_usd,300-500,medium,industry-analysis,1,"Panasonic and Sony expected to launch dedicated portable video players at $300-$500 price points"
OBS-009,dct-oct.-4-hot-topic-7c1af3,roku,hdtv,technology-assessment,2003,display_support,standard+HDTV,high,field-research,1,"Roku HD1000 is an HDTV digital media player supporting standard and high-definition display of photos/art/music"
OBS-010,dct-oct.-4-hot-topic-7c1af3,roku,,market-data,2003,price_usd,499.99,high,industry-analysis,1,"Roku HD1000 priced at $499.99 with Live Art packs at $69.99 each"
OBS-011,dct-oct.-4-hot-topic-7c1af3,roku,wifi-802-11,technology-assessment,2003,connectivity,ethernet+wifi+5_card_slots,high,field-research,1,"Roku HD1000 includes Ethernet and WiFi interfaces plus CF/SD/SmartMedia/XD/Memory Stick card slots"
OBS-012,dct-oct.-4-hot-topic-7c1af3,roku,linux-embedded,technology-assessment,2003,platform_type,linux+developer_sdk,high,field-research,1,"Roku HD1000 runs Linux-based OS with developer SDK for third-party applications"
OBS-013,dct-oct.-4-hot-topic-7c1af3,microsoft,,expert-opinion,2003,prediction,will_follow_roku_direction,medium,industry-analysis,1,"Aberdeen predicts Microsoft will move in Roku's direction with digital media hub functionality"
OBS-014,dct-oct.-4-hot-topic-7c1af3,roku,,strategy-classification,2003,distribution_channel,specialty_retail,high,competitive-profiling,1,"Roku pursuing premium niche strategy through specialty retailers Magnolia Audio-Video and Tweeter"
