obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
OBS-001,2003-intel-centrino-pk-04050a,ENT-001,TECH-001,strategy-classification,2003,platform_strategy,integrated-wireless-mobile-platform,high,expert-opinion,1,"Centrino is an all-new integrated set of electronics: mobile Pentium 4 + chipset + 802.11 wireless adapter built from ground up for long battery life and performance"
OBS-002,2003-intel-centrino-pk-04050a,ENT-001,TECH-001,market-data,2003,marketing_spend_usd,300000000,high,primary-source,1,"Intel launched $300M marketing campaign for Centrino including TV ads newspaper ads and Times Square billboards"
OBS-003,2003-intel-centrino-pk-04050a,ENT-001,TECH-001,strategy-classification,2003,product_importance,most-important-intel-introduction-2003,high,expert-opinion,1,"Centrino is the most important introduction that Intel the industry's dominant microprocessor supplier will make in 2003"
OBS-004,2003-intel-centrino-pk-04050a,ENT-001,TECH-007,market-data,2003,hotspot_investment,tens-of-millions-usd,high,primary-source,1,"Intel spending tens of millions of dollars to accelerate a worldwide network of wireless access points (hotspots)"
OBS-005,2003-intel-centrino-pk-04050a,ENT-001,TECH-001,benchmark-result,2003,battery_life_hours,5+,high,vendor-claim,1,"Centrino platform built from ground up for long battery life -- over five hours -- better than existing mobile Pentium 3 and Pentium 4 processors"
OBS-006,2003-intel-centrino-pk-04050a,ENT-001,TECH-001,market-data,2003,oem_adoption,all-major-notebook-companies,high,primary-source,1,"All the major notebook computer companies are rolling out Centrino products at attractive mainstream prices"
OBS-007,2003-intel-centrino-pk-04050a,ENT-001,TECH-002,market-data,2003,notebook_enterprise_share_pct,25+,medium,industry-estimate,1,"Notebooks represent a quarter or more of personal computer units sold to enterprises"
OBS-008,2003-intel-centrino-pk-04050a,ENT-007,TECH-006,technology-assessment,2003,rogue_ap_cost_usd,90,high,primary-source,1,"Any employee can buy a $90 wireless access point at CompUSA and plug it into an RJ45 jack with a $3 CAT-5 cable creating 150ft unauthorized wireless coverage"
OBS-009,2003-intel-centrino-pk-04050a,ENT-001,TECH-001,market-data,2003,wireless_radio_removal_pct,25+,medium,industry-estimate,1,"One notebook supplier expects more than a quarter of business Centrino notebooks to ship with IT department instructions to remove the wireless radio mini-card at factory"
OBS-010,2003-intel-centrino-pk-04050a,ENT-003,TECH-003,technology-assessment,2003,protocol_availability,industry-wide,high,primary-source,1,"Cisco making its LEAP protocol available to the industry; Centrino is LEAP-aware"
