"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-1995-digital-objectbroker-OBS-001","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","digital-objectbroker","market-data","1995","ObjectBroker runtime pricing","$149","high","document-review","2","[OBS_CAT_001] PC runtime license price per seat"
"aberdeen-1995-digital-objectbroker-OBS-002","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","digital-objectbroker","market-data","1995","ObjectBroker Unix development pricing","$5000","high","document-review","2","[OBS_CAT_001] Unix development toolset price per seat"
"aberdeen-1995-digital-objectbroker-OBS-003","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","digital-objectbroker","market-data","1995","ObjectBroker NT development pricing","$980","high","document-review","2","[OBS_CAT_001] Windows NT development seat price"
"aberdeen-1995-digital-objectbroker-OBS-004","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","digital-objectbroker","market-data","1995","ObjectBroker runtime pricing model","per-machine hardware-tiered with volume discounts","high","document-review","2","[OBS_CAT_001] Runtime priced on per-machine basis structured by hardware/OS combination with volume discounts"
"aberdeen-1995-digital-objectbroker-OBS-005","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","digital-objectbroker","technology-assessment","1995","ObjectBroker version at publication","2.5","high","document-review","2","[OBS_CAT_002] Current generally available version at time of study publication"
"aberdeen-1995-digital-objectbroker-OBS-006","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","digital-objectbroker","technology-assessment","1995","Platform count","19 platform combinations","high","document-review","1","[OBS_CAT_002] ObjectBroker supports 19 hardware/operating system combinations"
"aberdeen-1995-digital-objectbroker-OBS-007","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","corba-common-object-request-broker-architecture","technology-assessment","1995","CORBA compliance version","CORBA 1.2","high","document-review","2","[OBS_CAT_002] ObjectBroker 2.5 conforms to CORBA specification version 1.2"
"aberdeen-1995-digital-objectbroker-OBS-008","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","corba-common-object-request-broker-architecture","technology-assessment","1995","CORBA 2.0 roadmap","Planned for ObjectBroker 2.6","high","document-review","2","[OBS_CAT_002] Digital working on CORBA 2.0 compliance for ObjectBroker; CORBA 2.0 defines inter-ORB communication"
"aberdeen-1995-digital-objectbroker-OBS-009","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","interface-definition-language-idl","technology-assessment","1995","IDL language bindings in v2.5","C binding, Visual Basic DLL binding","high","document-review","2","[OBS_CAT_002] ObjectBroker 2.5 IDL language bindings"
"aberdeen-1995-digital-objectbroker-OBS-010","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","interface-definition-language-idl","technology-assessment","1995","IDL C++ binding roadmap","Planned for ObjectBroker 2.6","high","document-review","2","[OBS_CAT_002] ObjectBroker 2.6 will provide a CORBA 2.0 IDL-to-C++ binding"
"aberdeen-1995-digital-objectbroker-OBS-011","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","digital-objectbroker","technology-assessment","1995","ObjectBroker first release year","1991","high","document-review","2","[OBS_CAT_002] ObjectBroker first introduced in 1991 providing long history of production use"
"aberdeen-1995-digital-objectbroker-OBS-012","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","digital-objectbroker","technology-assessment","1995","NAS inclusion",">50% of Digital installed base","high","document-review","2","[OBS_CAT_002] ObjectBroker runtime included as part of Digital NAS installed on over half of all Digital systems sold"
"aberdeen-1995-digital-objectbroker-OBS-013","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","digital-objectbroker","technology-assessment","1995","Core component: ORB Core","ORB Core","high","document-review","2","[OBS_CAT_002] ObjectBroker core components include ORB Core for routing object requests"
"aberdeen-1995-digital-objectbroker-OBS-014","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","digital-objectbroker","technology-assessment","1995","Core component: Repositories","IDL, IML, MML Repositories","high","document-review","2","[OBS_CAT_002] ObjectBroker includes Repositories for storing IDL / IML / MML definitions"
"aberdeen-1995-digital-objectbroker-OBS-015","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","digital-objectbroker","technology-assessment","1995","Core component: Registries","Configuration Registries","high","document-review","2","[OBS_CAT_002] ObjectBroker includes Registries containing configuration information"
"aberdeen-1995-digital-objectbroker-OBS-016","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","digital-objectbroker","technology-assessment","1995","Core component: Context Objects","Context Objects","high","document-review","2","[OBS_CAT_002] ObjectBroker includes Context Objects providing information about each user and system"
"aberdeen-1995-digital-objectbroker-OBS-017","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","digital-objectbroker","technology-assessment","1995","Graphical utilities","Systems Administrator, Network Tester, Context Object Editor, Repository Manager, Implementation Viewer, OLE Network Portal, DDE Listener","high","document-review","2","[OBS_CAT_002] ObjectBroker 2.5 graphical utilities included in product"
"aberdeen-1995-digital-objectbroker-OBS-018","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","digital-objectbroker","technology-assessment","1995","Skeleton Server","Wraps callable APIs with IDL interface","high","document-review","2","[OBS_CAT_002] ObjectBroker Skeleton Server wraps existing callable APIs with CORBA-compliant interface"
"aberdeen-1995-digital-objectbroker-OBS-019","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","digital-objectbroker","technology-assessment","1995","Script Server","Wraps command line interfaces","high","document-review","2","[OBS_CAT_002] ObjectBroker Script Server encapsulates command line interfaces with CORBA interface"
"aberdeen-1995-digital-objectbroker-OBS-020","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","digital-objectbroker","technology-assessment","1995","OLE Network Portal","OLE 2.0 interface to ObjectBroker registry","high","document-review","2","[OBS_CAT_005] OLE Network Portal in ObjectBroker 2.5 for Windows locates OLE-aware servers in ObjectBroker registry and presents OLE 2.0 interface"
"aberdeen-1995-digital-objectbroker-OBS-021","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","digital-objectbroker","technology-assessment","1995","DDE Gateway","Legacy DDE message bridge","high","document-review","2","[OBS_CAT_005] ObjectBroker DDE Gateway accepts DDE messages from legacy DDE-aware applications"
"aberdeen-1995-digital-objectbroker-OBS-022","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","digital-objectbroker","technology-assessment","1995","Legacy system encapsulation","CORBA wrapper for legacy/procedural code","high","document-review","1","[OBS_CAT_005] ObjectBroker wraps legacy systems with CORBA-compliant OO interface; encapsulated procedural code appears as independent objects"
"aberdeen-1995-digital-objectbroker-OBS-023","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","implementation-mapping-language-iml","technology-assessment","1995","Application Partitioning via IML/MML","IML: describe object implementations; MML: select among implementations","high","document-review","2","[OBS_CAT_005] Digital IDL extensions IML and MML allow identification of object implementations and selection among multiple implementations"
"aberdeen-1995-digital-objectbroker-OBS-024","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","corba-common-object-request-broker-architecture","technology-assessment","1995","CORBA/OLE coexistence strategy","Dual-standard bridging architecture","high","document-review","2","[OBS_CAT_005] Aberdeen assesses OLE-COM will dominate Windows desktops and NT servers while CORBA will focus on Unix servers; ObjectBroker bridges both"
"aberdeen-1995-digital-objectbroker-OBS-025","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","digital-objectbroker","viability-prediction","1995","ObjectBroker 2.6 announcement","GA expected early 1996","high","document-review","2","[OBS_CAT_006] ObjectBroker 2.6 formally announced August 1995 with general availability expected early 1996"
"aberdeen-1995-digital-objectbroker-OBS-026","aberdeen-1995-digital-objectbroker","digital-equipment-corporation","digital-objectbroker","viability-prediction","1995","v2.6 feature: Secure ORB","GSS API / DCE / Kerberos security","high","document-review","2","[OBS_CAT_006] ObjectBroker 2.6 will use GSS API for DCE to enable Kerberos-level security"
