"entity_id","entity_name","entity_type","sector","status","successor","years_active","study_id","notes"
"digital-equipment-corporation","Digital Equipment Corporation","vendor","","active","","","aberdeen-1995-digital-objectbroker","role_in_study=primary-subject; status_notes=Acquired by Compaq in 1998; Compaq subsequently acquired by HP in 2002. DEC brand retired.; hq_location=Nashua, NH; source_url=https://en.wikipedia.org/wiki/Digital_Equipment_Corporation; status_at_pub=active; status_current=acquired"
"object-management-group","Object Management Group","standards-body","","active","","","aberdeen-1995-digital-objectbroker","role_in_study=standards-authority; status_notes=OMG remains active as the standards body for CORBA and UML among other specifications.; hq_location=Milford, MA; source_url=https://www.omg.org/; status_at_pub=active; status_current=active"
"microsoft-corporation","Microsoft Corporation","vendor","","active","","","aberdeen-1995-digital-objectbroker","role_in_study=technology-partner; status_notes=Microsoft remains independently active; OLE/COM evolved into COM+ and .NET component model.; hq_location=Redmond, WA; source_url=https://www.microsoft.com/; status_at_pub=active; status_current=active"
"logica-north-america-inc","Logica North America Inc","si-partner","","active","","","aberdeen-1995-digital-objectbroker","role_in_study=platform-port-partner; status_notes=Logica merged with / acquired by CGI Group (Canada) in August 2012 for £1.7 billion. Logica brand retired March 2013.; hq_location=UK/North America; source_url=https://en.wikipedia.org/wiki/Logica; status_at_pub=active; status_current=merged"
"electronic-data-systems","Electronic Data Systems","si-partner","","active","","","aberdeen-1995-digital-objectbroker","role_in_study=reseller-integrator; status_notes=EDS acquired by Hewlett-Packard for $13.9 billion; deal announced May 2008 and closed August 26, 2008.; hq_location=Plano, TX; source_url=https://www.nytimes.com/2008/05/13/technology/13iht-webhpeds.12839575.html; status_at_pub=active; status_current=acquired"
"protosoft-inc","Protosoft Inc","vendor","","active","","","aberdeen-1995-digital-objectbroker","role_in_study=tooling-partner; status_notes=Protosoft (Paradigm Plus) acquired by Platinum Technology for $40 million in November 1995 — just months after this study was published. Platinum Technology itself acquired by Computer Associates in March 1999 for $3.5 billion.; hq_location=Houston, TX; source_url=https://techmonitor.ai/technology/platinum_gets_acquisition_second_wind_takes_out_softool_protosoft; status_at_pub=active; status_current=acquired"
"tandem-computers","Tandem Computers","vendor","","active","","","aberdeen-1995-digital-objectbroker","role_in_study=platform-partner; status_notes=Tandem acquired by Compaq in 1997. Compaq subsequently acquired by HP in 2002.; hq_location=Cupertino, CA; source_url=https://en.wikipedia.org/wiki/Tandem_Computers; status_at_pub=active; status_current=acquired"
"aberdeen-group","Aberdeen Group","research-firm","","active","","","aberdeen-1995-digital-objectbroker","role_in_study=author; status_notes=Aberdeen Group remains active as an IT industry analyst and research firm.; hq_location=Boston, MA; source_url=https://www.aberdeen.com/; status_at_pub=active; status_current=active"
"the-cushing-group","The Cushing Group","si-partner","","active","","","aberdeen-1995-digital-objectbroker","role_in_study=service-partner; status_notes=Small professional services firm mentioned as an ObjectBroker partner; current status not determined.; hq_location=Nashua, NH; status_at_pub=active; status_current=unknown"
"netlinks-technology","NetLinks Technology","si-partner","","active","","","aberdeen-1995-digital-objectbroker","role_in_study=service-partner; status_notes=Small professional services firm mentioned as an ObjectBroker partner; current status not determined.; hq_location=Nashua, NH; status_at_pub=active; status_current=unknown"
"linkvest","Linkvest","si-partner","","active","","","aberdeen-1995-digital-objectbroker","role_in_study=service-partner-europe; status_notes=European service partner for ObjectBroker; current status not determined.; hq_location=Europe; status_at_pub=active; status_current=unknown"
