"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-corporate-collateral-combined-1-9674e4-001","aberdeen-corporate-collateral-combined-1-9674e4","aberdeen-group","","market-context","2000","market_challenges","Anticipate rapidly changing technologies; resolve market confusion; build unique value proposition","high","primary-doc","1","Three challenges technology suppliers face (Why Aberdeen? opener)"
"aberdeen-corporate-collateral-combined-1-9674e4-002","aberdeen-corporate-collateral-combined-1-9674e4","aberdeen-group","","org-fact","2000","founded_date","1988","high","primary-doc","1","Aberdeen Group founded 1988"
"aberdeen-corporate-collateral-combined-1-9674e4-003","aberdeen-corporate-collateral-combined-1-9674e4","aberdeen-group","","core-competency","2000","core_competencies_detailed","Market research (primary qualitative/quantitative); dialogue with players (senior-level access); technology in business context; vision (action plans); actionable strategies (go-to-market)","high","primary-doc","1","Five competencies with detail from text collateral"
"aberdeen-corporate-collateral-combined-1-9674e4-004","aberdeen-corporate-collateral-combined-1-9674e4","aberdeen-group","aberdeen-aas","service-description","2000","aas_full_description","Retainer-based interactive service; gives decision-making executives one-on-one custom access to Aberdeen analyst when needed; heart of service offerings; CAD included at no extra charge","high","primary-doc","5","AAS most detailed text description"
"aberdeen-corporate-collateral-combined-1-9674e4-005","aberdeen-corporate-collateral-combined-1-9674e4","aberdeen-group","aberdeen-aas","service-deliverables","2000","aas_cad_components","Designated analyst; research access; trade show dialogue; PR/press interaction; telephone/email access; interactive briefing","high","primary-doc","5","Core Access Deliverables (CAD) detailed list"
"aberdeen-corporate-collateral-combined-1-9674e4-006","aberdeen-corporate-collateral-combined-1-9674e4","aberdeen-group","aberdeen-aas","service-value","2000","why_aas","Timely ad-hoc access to market research experts; ongoing primary research; trusted long-term relationship; press/media availability","high","primary-doc","6","Four AAS value propositions from collateral"
"aberdeen-corporate-collateral-combined-1-9674e4-007","aberdeen-corporate-collateral-combined-1-9674e4","aberdeen-group","","consulting-description","2000","marketing_workshops_description","Executive-level interactive dialogues between client senior managers and Aberdeen analysts; on-site; structured or custom; single or multiple analysts","high","primary-doc","7","Marketing workshop detailed description"
"aberdeen-corporate-collateral-combined-1-9674e4-008","aberdeen-corporate-collateral-combined-1-9674e4","aberdeen-group","","lifecycle-model","2000","lifecycle_consulting_phases","Think (Market Knowledge; Positioning Vision); Plan (Go-to-Market Positioning; Messaging Strategy); Do (Readiness; Develop; Prepare; Acceleration)","high","primary-doc","7","Aberdeen's three-phase lifecycle consulting model"
"aberdeen-corporate-collateral-combined-1-9674e4-009","aberdeen-corporate-collateral-combined-1-9674e4","aberdeen-group","","workshop-type","2000","market_knowledge_workshop","Goal: expand/clarify impact of market trends; outcome: actionable insights into market dynamics","high","primary-doc","7","Market Knowledge workshop specifics"
"aberdeen-corporate-collateral-combined-1-9674e4-010","aberdeen-corporate-collateral-combined-1-9674e4","aberdeen-group","","workshop-type","2000","go_to_market_positioning_workshop","Goal: bullet-proof positioning or reposition offering; outcome: essential repositioning steps","high","primary-doc","8","Market Positioning workshop specifics"
"aberdeen-corporate-collateral-combined-1-9674e4-011","aberdeen-corporate-collateral-combined-1-9674e4","aberdeen-group","","workshop-type","2000","messaging_strategy_workshop","Goal: how to communicate product positioning; outcome: guided evaluation of corporate and product launch media","high","primary-doc","8","Messaging Strategy workshop specifics"
"aberdeen-corporate-collateral-combined-1-9674e4-012","aberdeen-corporate-collateral-combined-1-9674e4","aberdeen-group","ramp-methodology","service-description","2000","ramp_text_description","Rapid Accurate Market Positioning; in-depth primary customer and prospect market research and analysis within short time frame; strategy validation","high","primary-doc","3","RAMP most detailed text description"
"aberdeen-corporate-collateral-combined-1-9674e4-013","aberdeen-corporate-collateral-combined-1-9674e4","aberdeen-group","aberdeen-elearning","service-description","2000","elearning_description","Analyst provides customized strategy acceleration including e-Learning-based sales training; enables sales teams to improve and shorten sales efforts","high","primary-doc","3","Strategy Acceleration + e-Learning detailed description"
