"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"OBS-001","2010-intel-vpro-daily-globe-6f615e","intel","core-i5","technology-assessment","2010","core_count","2","high","benchmarking","1","Core i5 business variant has 2 processing cores, each with a hyperthread acting as virtual processor"
"OBS-002","2010-intel-vpro-daily-globe-6f615e","intel","core-i7","technology-assessment","2010","core_count","4","high","benchmarking","1","Core i7 has quad-processors with four additional hyperthreads; aimed at power users and design engineers"
"OBS-003","2010-intel-vpro-daily-globe-6f615e","intel","core-i5","benchmark-result","2010","hyperthread_efficiency_pct","90","high","benchmarking","1","Author's testing over two years shows hyperthreads can do as much as 90% of the work of a core"
"OBS-004","2010-intel-vpro-daily-globe-6f615e","intel","core-i5","technology-assessment","2010","effective_logical_processors","4","high","benchmarking","1","Core i5 with hyperthreading effectively acts like 4-way multiprocessing"
"OBS-005","2010-intel-vpro-daily-globe-6f615e","intel","core-i7","technology-assessment","2010","effective_logical_processors","8","high","benchmarking","1","Core i7 with hyperthreading effectively acts like 8-way multiprocessing"
"OBS-006","2010-intel-vpro-daily-globe-6f615e","intel","core-i7","technology-assessment","2010","performance_equivalence","server-class-circa-2000","medium","industry-analysis","1","In design workstations, Core i7 has processing power of high-end servers circa 2000"
"OBS-007","2010-intel-vpro-daily-globe-6f615e","intel","32nm-process","technology-assessment","2010","process_node_nm","32","high","document-review","1","Industry-leading 32 nanometer semiconductor process for Core i5/i7 business processors"
"OBS-008","2010-intel-vpro-daily-globe-6f615e","intel","core-i5","benchmark-result","2010","power_savings_kwh_per_shift","1-2","medium","benchmarking","1","New generation saves 1-2 kilowatt hours of electricity per shift per user compared with older PCs"
"OBS-009","2010-intel-vpro-daily-globe-6f615e","intel","aes-ni","technology-assessment","2010","encryption_implementation","hardware-instructions","high","document-review","1","New hardware instructions reduce processor overhead for whole disk encryption, file compression, anti-virus, and VPNs"
"OBS-010","2010-intel-vpro-daily-globe-6f615e","intel","aes-ni","viability-prediction","2010","full_disk_encryption_adoption","business-norm","medium","industry-analysis","1","Author expects business norm to shift to full disk encryption using BitLocker, enabled by AES-NI hardware instructions"
"OBS-011","2010-intel-vpro-daily-globe-6f615e","intel","aes-ni","actual-outcome","2025","full_disk_encryption_adoption","universal-standard","high","document-review","1","AES-NI became ubiquitous in all x86 processors; BitLocker and FileVault full disk encryption are now default on business PCs"
"OBS-012","2010-intel-vpro-daily-globe-6f615e","microsoft","bitlocker","viability-prediction","2010","adoption_trajectory","mainstream-business","medium","industry-analysis","1","Predicted BitLocker would become standard for eliminating corporate data hazard of lost notebooks"
"OBS-013","2010-intel-vpro-daily-globe-6f615e","microsoft","bitlocker","actual-outcome","2025","adoption_status","default-enabled","high","document-review","1","BitLocker is now enabled by default on Windows 11 Pro and Enterprise, confirming the 2010 prediction"
"OBS-014","2010-intel-vpro-daily-globe-6f615e","intel","vpro","market-data","2003","pc_ownership_cost_low_usd","500","medium","field-research","1","Author's research showed PC ownership costs (hardware, software, IT support) varied from $500 per user per year in 2003"
"OBS-015","2010-intel-vpro-daily-globe-6f615e","intel","vpro","market-data","2003","pc_ownership_cost_high_usd","2500","medium","field-research","1","Upper range of PC ownership costs at $2,500+ per user per year for large organizations in 2003"
"OBS-016","2010-intel-vpro-daily-globe-6f615e","intel","vpro","technology-assessment","2010","management_capability","full-remote-support","high","document-review","1","By 2010, vPro technology covers full gamut of remote support and management for business PCs"
"OBS-017","2010-intel-vpro-daily-globe-6f615e","intel","vpro","strategy-classification","2010","target_market","smb-expansion","high","document-review","1","Intel and partners extending vPro support programs from large enterprises to small- and medium-sized businesses worldwide"
"OBS-018","2010-intel-vpro-daily-globe-6f615e","intel","vpro","actual-outcome","2025","platform_status","active-mainstream","high","document-review","1","vPro remains Intel's flagship business platform in 2025 as Intel vPro Enterprise/Essentials, validating the long-term strategy"
"OBS-019","2010-intel-vpro-daily-globe-6f615e","intel","remote-management","technology-assessment","2010","remote_repair_capability","full-remote-diagnosis-and-repair","high","industry-analysis","1","vPro enables remote connection, diagnosis, and restart of dead laptops from support desk with user permission"
"OBS-020","2010-intel-vpro-daily-globe-6f615e","intel","remote-management","viability-prediction","2010","smb_remote_support","cost-effective-third-party","medium","industry-analysis","1","Predicted SMBs without IT specialists would benefit from cost-effective remote support by third-party service organizations"
"OBS-021","2010-intel-vpro-daily-globe-6f615e","intel","remote-management","actual-outcome","2020","remote_management_importance","essential-for-distributed-workforce","high","document-review","1","COVID-19 pandemic in 2020 made remote management capabilities absolutely essential, validating the 2010 investment thesis"
"OBS-022","2010-intel-vpro-daily-globe-6f615e","intel","anti-theft-technology","technology-assessment","2010","anti_theft_capability","remote-lockdown-and-recovery","high","document-review","1","Anti-theft allows remote lock-down of stolen/lost PCs; 2010 adds new options for remotely re-adding found notebooks"
"OBS-023","2010-intel-vpro-daily-globe-6f615e","google","","market-data","2009","security_incident","fortune-500-hacking","high","document-review","1","Fortune 500 (especially Google) file and email hacking incident (Operation Aurora) cited as warning to business community"
"OBS-024","2010-intel-vpro-daily-globe-6f615e","intel","vpro","market-data","2010","business_notebook_price_usd","<1000","medium","document-review","1","Typical 2010 business notebook with vPro technology costs less than $1,000"
"OBS-025","2010-intel-vpro-daily-globe-6f615e","lenovo","vpro","market-data","2010","models_announced","T-series;W510;ThinkCentre-M90","high","document-review","1","Lenovo T series and W510 notebooks plus ThinkCentre M90 desktop feature new vPro technology"
