"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"aberdeen-1995-oracle-interoffice-OBS-001","aberdeen-1995-oracle-interoffice","oracle","","technology-assessment","1995","revenue-at-study","3000000000 USD","medium","ingest-extraction","document-review","1","Section: Opening paragraph",""
"aberdeen-1995-oracle-interoffice-OBS-002","aberdeen-1995-oracle-interoffice","oracle","","expert-opinion","1995","strategic-agility","Aberdeen states that Oracle is aggressively changing its business model and products to attack the Internet opportunity faster than companies half its size","medium","ingest-extraction","document-review","1","Section: Opening paragraph",""
"aberdeen-1995-oracle-interoffice-OBS-003","aberdeen-1995-oracle-interoffice","oracle","oracle-interoffice","technology-assessment","1995","codename","Oracle InterOffice was originally code-named Pegasus prior to its December 13, 1995 announcement","medium","ingest-extraction","document-review","1","Section: Opening paragraph",""
"aberdeen-1995-oracle-interoffice-OBS-004","aberdeen-1995-oracle-interoffice","oracle","oracle-interoffice","technology-assessment","1995","product-category","Modular cross-platform components for messaging, document management, workflow, and calendaring","medium","ingest-extraction","document-review","1","Section: Opening paragraph",""
"aberdeen-1995-oracle-interoffice-OBS-005","aberdeen-1995-oracle-interoffice","oracle","oracle-interoffice","technology-assessment","1995","predecessor-products","Oracle InterOffice deconstructs earlier monolithic Oracle products: Document Management, Oracle Office, ConText, and Workflow","medium","ingest-extraction","document-review","1","Section: Opening paragraph",""
"aberdeen-1995-oracle-interoffice-OBS-006","aberdeen-1995-oracle-interoffice","","","expert-opinion","1995","concept","Aberdeen defines the 'Electronic Economic Community' as a new economic paradigm created by the Internet enabling businesses, partners, suppliers, and customers to communicate and transact without traditional electronic walls or geographic borders","medium","ingest-extraction","document-review","1","Section: Opening paragraph",""
"aberdeen-1995-oracle-interoffice-OBS-007","aberdeen-1995-oracle-interoffice","oracle","oracle-interoffice","expert-opinion","1995","competitive-lead","Aberdeen believes Oracle has a 6–12 month lead over its nearest competitors with Oracle InterOffice","medium","ingest-extraction","document-review","1","Section: Introduction",""
"aberdeen-1995-oracle-interoffice-OBS-008","aberdeen-1995-oracle-interoffice","oracle","oracle-interoffice","expert-opinion","1995","differentiation","The unique capability to easily incorporate business partners and customers into any Oracle InterOffice enabled business process sets it apart from any other product Aberdeen has researched","medium","ingest-extraction","document-review","1","Section: Introduction",""
"aberdeen-1995-oracle-interoffice-OBS-009","aberdeen-1995-oracle-interoffice","oracle","oracle-interoffice","technology-assessment","1995","internet-design","Oracle InterOffice is described as the first groupware product designed to meet the challenges imposed by the Internet, with Internet integration built in rather than added as a gateway","medium","ingest-extraction","document-review","2","Section: Oracle InterOffice Supports Most Environments",""
"aberdeen-1995-oracle-interoffice-OBS-010","aberdeen-1995-oracle-interoffice","oracle","oracle-interoffice","technology-assessment","1995","platform-support","25 platform-count","medium","ingest-extraction","document-review","1","Section: A Scaleable Solution",""
"aberdeen-1995-oracle-interoffice-OBS-011","aberdeen-1995-oracle-interoffice","oracle","oracle-interoffice","technology-assessment","1995","client-platforms","Oracle InterOffice clients available for Windows NT, Windows 95, Windows 3.1, Motif, Macintosh, ASCII terminals, and Web browsers; with varying levels of functionality per device","medium","ingest-extraction","document-review","2","Section: Oracle InterOffice Supports Most Environments",""
"aberdeen-1995-oracle-interoffice-OBS-012","aberdeen-1995-oracle-interoffice","oracle","oracle-interoffice","technology-assessment","1995","scalability-threading","Oracle InterOffice makes extensive use of threads enabling multiprocessor configurations where each thread can be dispatched to its own processor","medium","ingest-extraction","document-review","1","Section: A Scaleable Solution",""
