"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"microsoft-s-future-paths-6-f86f30-OBS-001","microsoft-s-future-paths-6-f86f30","peter-s-kastner","windows-longhorn","expert-opinion","2002","Longhorn/Blackcomb differentiation","Longhorn represents an incremental step past XP; Blackcomb is positioned as the longer-term architectural next generation. Transition spans multiple Windows releases.","medium","expert-opinion","00:08:00","Program agenda segment ""Peter Kastner: Differences Among Windows XP, Longhorn and Blackcomb"""
"microsoft-s-future-paths-6-f86f30-OBS-002","microsoft-s-future-paths-6-f86f30","peter-s-kastner","windows-xp","policy-recommendation","2002","Short-term Windows upgrade strategy","Provides Kastner's guidance on how enterprise buyers should approach Windows upgrades for 2002 and beyond given Longhorn/Blackcomb horizon.","medium","expert-opinion","00:10:00","Segment ""Peter Kastner: Windows Upgrade Strategy for 2002 and Beyond"""
"microsoft-s-future-paths-6-f86f30-OBS-003","microsoft-s-future-paths-6-f86f30","isaac-ro","tablet-pc","expert-opinion","2002","Tablet PC initiative assessment","Microsoft Tablet PC initiative discussed as a strategic platform bet by Microsoft to extend Windows into pen-centric form factors.","medium","expert-opinion","00:13:00","Segment ""Isaac Ro: Microsoft's Tablet PC Initiative"""
"microsoft-s-future-paths-6-f86f30-OBS-004","microsoft-s-future-paths-6-f86f30","isaac-ro","pocket-pc","expert-opinion","2002","Pocket PC vs Palm Pilot","Program compares Microsoft's Pocket PC to Palm Pilot; Microsoft pursuing a two-pronged approach and targeted markets distinct from Palm's.","medium","expert-opinion","00:17:00","Segments ""The Pocket PC vs. the Palm Pilot"" and ""Markets Served by Microsoft's Pocket PC"""
"microsoft-s-future-paths-6-f86f30-OBS-005","microsoft-s-future-paths-6-f86f30","isaac-ro","microsoft-mipad","expert-opinion","2002","Speech recognition prototypes","Implications of Microsoft's MiPad and 'Dr. Who' speech research initiatives; current technology limitations discussed.","medium","expert-opinion","00:22:00","Segments ""Implications of Microsoft's MiPad and Dr. Who Initiatives"" and ""Limitations of Current Speech Recognition Technology"""
"microsoft-s-future-paths-6-f86f30-OBS-006","microsoft-s-future-paths-6-f86f30","peter-s-kastner","knowledge-management","expert-opinion","2002","Microsoft's document management strategy","Kastner covers where Microsoft is heading in knowledge/document management — integration into OS and apps rather than standalone KM products.","medium","expert-opinion","00:27:00","Segment ""Peter Kastner: Microsoft's Document Management"""
"microsoft-s-future-paths-6-f86f30-OBS-007","microsoft-s-future-paths-6-f86f30","peter-s-kastner","unified-storage","viability-prediction","2002","Unified storage in Blackcomb","Kastner explains how unified storage (the WinFS relational-storage vision) fits into Microsoft's Blackcomb plans.","low","expert-opinion","00:31:00","Segment ""Peter Kastner: How Unified Storage Fits Into Microsoft's Vision for Blackcomb"""
"microsoft-s-future-paths-6-f86f30-OBS-008","microsoft-s-future-paths-6-f86f30","peter-s-kastner","","framework-component","2002","Aberdeen Group's ACTR model","Kastner introduces Aberdeen's ACTR (Adopt / Contain / Train / Retire) technology-decision model for enterprise planning.","high","primary-document","00:34:00","Segment ""Peter Kastner: Aberdeen Group's ACTR Model"""
"microsoft-s-future-paths-6-f86f30-OBS-009","microsoft-s-future-paths-6-f86f30","jackson-shaw","microsoft-dotnet","expert-opinion","2002",".NET effect on Microsoft business model","Microsoft product manager Shaw describes how .NET shifts Microsoft's business model toward services and platform monetization.","medium","expert-opinion","00:37:00","Segment ""Jackson Shaw: The Effect of .NET on the Microsoft Business Model"""
"microsoft-s-future-paths-6-f86f30-OBS-010","microsoft-s-future-paths-6-f86f30","","windows-longhorn","actual-outcome","2007","Longhorn shipped as Vista","Longhorn shipped January 2007 as Windows Vista; delayed from original 2004/2005 target and with reduced feature set (WinFS/unified storage cut).","verified","industry-consensus","backfill","Backfill"
"microsoft-s-future-paths-6-f86f30-OBS-011","microsoft-s-future-paths-6-f86f30","","windows-blackcomb","actual-outcome","2009","Blackcomb absorbed into Vista+7","Blackcomb as a distinct release never shipped; features were split between Vista (2007) and Windows 7 (2009).","verified","industry-consensus","backfill","Backfill"
"microsoft-s-future-paths-6-f86f30-OBS-012","microsoft-s-future-paths-6-f86f30","","microsoft-mipad","actual-outcome","2006","MiPad did not ship","MiPad remained a Microsoft Research prototype; never shipped commercially. Speech technology ambitions were partly realized later via Cortana, Azure Speech.","verified","industry-consensus","backfill","Backfill"
