"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"technology-themes-ee5ba4-OBS-001","technology-themes-ee5ba4","","","trend-analysis","2003","Server price deflation rate","~30% per year","high","analyst-assessment","1","IT deflation theme: servers replacing older boxes at same or lower prices with 30% more processing power per year."
"technology-themes-ee5ba4-OBS-002","technology-themes-ee5ba4","","","risk-assessment","2003","Software licensing risk from lower processor counts","Significant; fewer processors per server reducing per-processor license revenue","high","analyst-assessment","1","Server consolidation means today's servers have fewer processors than predecessors, harming per-processor software license revenue."
"technology-themes-ee5ba4-OBS-003","technology-themes-ee5ba4","","ilm","trend-analysis","2003","Storage budget trajectory","Skyrocketing due to compliance, replication, PC data proliferation","high","analyst-assessment","1","Storage budgets rising; compliance, real-time replication, and personal data proliferation driving growth; ILM emerging as response."
"technology-themes-ee5ba4-OBS-004","technology-themes-ee5ba4","","ilm","technology-adoption","2003","ILM concept adoption","Early/emerging; new thinking about tiered storage pools","medium","analyst-assessment","1","Opening doors to new lower-cost storage architectures; not all data bytes have equal value to enterprise."
"technology-themes-ee5ba4-OBS-005","technology-themes-ee5ba4","","crm","trend-analysis","2003","Retail IT spending direction","Increasing in retail automation, CRM, analytics","high","analyst-assessment","1","Empowered consumer driving IT investments in retail: online info, kiosks, self-checkout, loyalty programs backed by decision support."
"technology-themes-ee5ba4-OBS-006","technology-themes-ee5ba4","","","trend-analysis","2003","IT-savvy US population","~1/3 consider themselves IT-savvy; another 1/3 at least competent","medium","analyst-assessment","1","Consumer IT sophistication megachange enabling empowered buyers using Internet for price research."
"technology-themes-ee5ba4-OBS-007","technology-themes-ee5ba4","","","trend-analysis","2003","Best-of-breed vs integrated suite","CIOs seeing integration costs favoring single-vendor suites","high","analyst-assessment","1","End of best-of-breed era: CIOs view multi-vendor integration as more expensive; CFOs prefer pre-integrated applications; technology firm consolidation accelerating."
"technology-themes-ee5ba4-OBS-008","technology-themes-ee5ba4","","","trend-analysis","2003","IT purchasing decision dynamics","Executive committee now controls budget; wants high-ROI projects implementable in weeks not months","high","analyst-assessment","1","Value in IT is relative: great ROI only funds projects addressing executive's top 3-5 pain points. Speed of implementation now critical."
"technology-themes-ee5ba4-OBS-009","technology-themes-ee5ba4","","data-center-consolidation","trend-analysis","2003","IT over-buying problem scope","Large firms own dozens of redundant/overlapping software products; multi-million dollar unused purchases","high","analyst-assessment","2","IT shopping addiction: CIOs/CFOs rationalizing redundant hardware/software; remote data centers being consolidated."
"technology-themes-ee5ba4-OBS-010","technology-themes-ee5ba4","dell","rfid","trend-analysis","2003","Consumer-driven supply chain innovations","RFID tags, automated replenishment, enhanced parcel tracking driven by modern consumer","high","analyst-assessment","2","Dell and Wal-Mart cited as channel masters whose success driven by empowered modern consumer."
"technology-themes-ee5ba4-OBS-011","technology-themes-ee5ba4","nielsen","web-analytics","trend-analysis","2003","Consumer research transformation","Real-time click tracking replacing survey/Nielsen panel methods","high","analyst-assessment","2","Anonymous web click data provides better behavioral insights than surveys; privacy concern emerging but muted."
"technology-themes-ee5ba4-OBS-012","technology-themes-ee5ba4","","wifi-enterprise","technology-adoption","2003","Corporate laptop penetration","~30% of enterprise computers are laptops; few takers for dramatic increase","high","survey","2","Survey of 750,000 business computer buyers; road warriors under 10% of enterprise users; corridor cruisers need WiFi to justify laptop investment."
"technology-themes-ee5ba4-OBS-013","technology-themes-ee5ba4","","wifi-enterprise","risk-assessment","2003","WiFi enterprise adoption barriers","Security fears, high support cost, high initial cost cited by executives","high","analyst-assessment","2","Huge capital invested in wireless infrastructure (hotspots) will be hard to profit without more enterprise laptop buyers."
"technology-themes-ee5ba4-OBS-014","technology-themes-ee5ba4","","web-services-mgmt","risk-assessment","2003","Value chain management risk","Extended value chains vastly complicating enterprise management; partner autonomy conflicts","high","analyst-assessment","2","Partner-keeper technologies needed; risk of large value-chain integration projects if adoption too slow."
"technology-themes-ee5ba4-OBS-015","technology-themes-ee5ba4","","sox-compliance-tech","risk-assessment","2003","Sarbanes-Oxley compliance cost","Several hundred thousand to several million dollars per year per affected business","high","analyst-assessment","2","Some firms reverting to private status to avoid SOX compliance costs; Basel II also cited. Affects B2B transactions and business processes."
"technology-themes-ee5ba4-OBS-016","technology-themes-ee5ba4","","","topic-insight","2003","IT deflation impact on commodity services","Commodity prices and cradle-to-grave services incompatible business models","high","analyst-assessment","1","IT vendors must find profits somewhere if pricing commoditized; pre/post-sales services at risk under pure commodity pricing."
"technology-themes-ee5ba4-OBS-017","technology-themes-ee5ba4","","","topic-insight","2003","Consumer multi-channel purchase expectations","Consumers expect purchase via store, phone, web, PDA; mass customization on demand","high","analyst-assessment","2","Modern consumer forces adoption of numerous technologies at every step of manufacturing, distribution, and sales."
"technology-themes-ee5ba4-OBS-018","technology-themes-ee5ba4","","","viability-prediction","2003","WiFi hotspot profitability outlook","Uncertain; hotspot investments hard to profit without corporate laptop adoption growth","medium","analyst-assessment","2","Prediction: 2004 may see breakthrough in enterprise laptop buying enabling new productivity round."
"technology-themes-ee5ba4-OBS-019","technology-themes-ee5ba4","","","actual-outcome","unknown [REVIEW]","WiFi hotspot profitability outlook - actual","[UNVERIFIED]","high","actual-outcome","","WiFi hotspot revenue and subscriber adoption were revised downward by analysts in 2004. InStat/MDR estimated only $28M in US hotspot revenue in 2003, well below forecasts. Wall Street Journal noted adoption hadn't met predictions. Small WISP operators largely failed. Pricing remained high ($25-75/month) creating a 'chicken and egg' problem. The eventual hotspot proliferation came through free WiFi at venues (Starbucks moved from T-Mobile to AT&T in 2008, then to free WiFi), not through the paid subscription model envisioned. T-Mobile Hotspot (Starbucks) did not achieve broad profitability as a standalone business; Starbucks dropped T-Mobile for AT&T in 2008 and ultimately moved to free WiFi."
"technology-themes-ee5ba4-OBS-020","technology-themes-ee5ba4","","sox-compliance-tech","viability-prediction","2003","SOX compliance cost impact on public companies","Some firms may revert to private status due to compliance costs","medium","analyst-assessment","2","Prediction that SOX costs are 'corrosive to earnings'; some public companies may go private."
"technology-themes-ee5ba4-OBS-021","technology-themes-ee5ba4","","sox-compliance-tech","actual-outcome","unknown [REVIEW]","SOX compliance impact - actual","[UNVERIFIED]","high","actual-outcome","","SOX Section 404 compliance costs significantly exceeded initial estimates. AMR Research (2005) found companies would spend nearly $15.5B on compliance-related activities in 2005, with 28% of SOX spending on technology. Average compliance costs for smaller companies reached ~$1.8M per $1B in sales. Audit fees increased by 43% for smaller firms and 23% for larger firms post-SOX (Berkeley study). SOX drove a dramatic increase in IT outsourcing to Indian IT vendors (Wall St. Journal 2005). An astounding 93% of CIOs were initially unaware of their IT control assessment responsibilities under SOX (survey). Compliance spending grew 50% in technology between 2004 and 2005. The overall impact was substantial, expensive, and transformative for IT governance and compliance tech spending."
