"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"dct-weekly-2002-10-27-OBS-001","dct-weekly-2002-10-27","","","market-data","2002","Weekly PC market trend commentary","The retail ad circulars are back after a two-week hiatus! No notable price cuts emerged this week, although many price increases appeared.","medium","ingest-extraction","industry-analysis","intro","Kastner market assessment for week of 2002-10-27",""
"dct-weekly-2002-10-27-OBS-002","dct-weekly-2002-10-27","dell","","market-data","2002","Price point highlighted in commentary: $300","est-end Dell, the Dimension 8250 with a 2.8 GHz processor and RDRAM, costs over $300 more this week than last. And the new-in-October 8250 is more expensive than t","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-10-27",""
"dct-weekly-2002-10-27-OBS-003","dct-weekly-2002-10-27","","","market-data","2002","Price point highlighted in commentary: $100","k to purchase a higher-end system. This Week's Buying Tips Best Buy is offering $100 - $150 rebate on all computer packages. Also, no interest for 12 months on com","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-10-27",""
"dct-weekly-2002-10-27-OBS-004","dct-weekly-2002-10-27","","","market-data","2002","Price point highlighted in commentary: $150","rchase a higher-end system. This Week's Buying Tips Best Buy is offering $100 - $150 rebate on all computer packages. Also, no interest for 12 months on computer p","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-10-27",""
"dct-weekly-2002-10-27-OBS-005","dct-weekly-2002-10-27","hewlett-packard","","market-data","2002","Price point highlighted in commentary: $250","xists. But you can now buy Compaq retail PCs from HP, who is advertising up to $250 off Presario PC and monitor bundles. You can save an extra $200 at CompUSA this","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-10-27",""
"dct-weekly-2002-10-27-OBS-006","dct-weekly-2002-10-27","","desktop-pc","market-data","2002","Price point highlighted in commentary: $200","vertising up to $250 off Presario PC and monitor bundles. You can save an extra $200 at CompUSA this week. Simply trade in a 300MHz or faster Windows based desktop","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-10-27",""
"dct-weekly-2002-10-27-OBS-007","dct-weekly-2002-10-27","","notebook-pc","market-data","2002","Price point highlighted in commentary: $300","desktop at the time of purchasing your new machine to cash in on the savings. $300 on a notebook with a 166 MHz trade-in or better. Also, there's a $249 special","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-10-27",""
"dct-weekly-2002-10-27-OBS-008","dct-weekly-2002-10-27","","notebook-pc","market-data","2002","Price point highlighted in commentary: $249","avings. $300 on a notebook with a 166 MHz trade-in or better. Also, there's a $249 special on a 15"" LCD monitor - the best ever national retail deal we can recall","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-10-27",""
"dct-weekly-2002-10-27-OBS-009","dct-weekly-2002-10-27","","","market-data","2002","Price point highlighted in commentary: $1700","video home theater in a PC, using new Microsoft extensions to Windows XP. Try $1700 with a 17"" CRT at CompUSA or $2000 at Best Buy with a 15"" LCD display. Great f","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-10-27",""
"dct-weekly-2002-10-27-OBS-010","dct-weekly-2002-10-27","","","viability-prediction","2002","Kastner forecast 1 from commentary","We expect the Compaq brand to focus more on business and home bread-and-butter productivity, while the HP PC brand emphasizes performance and multimedia capabilities.","verified","ingest-extraction","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data | Phase 3 backfill 2026-04-19: CNET 2003-06-16; Compaq Wikipedia; Scribd history",""
"dct-weekly-2002-10-27-OBS-011","dct-weekly-2002-10-27","","","actual-outcome","2002","Actual outcome for forecast 1","CNET June 16 2003 report confirms HP announced exactly this strategy: Compaq name retained for business-notebook productivity and lower-end consumer, HP brand emphasized for performance/multimedia. Compaq Evo brand retired 2003; Compaq brand fully discontinued 2013 but remained on business productivity SKUs until then.","verified","web-source","document-review","deferred","Verify against subsequent weekly commentary or market data | Phase 3 backfill 2026-04-19: CNET 2003-06-16; Compaq Wikipedia; Scribd history",""
"dct-weekly-2002-10-27-OBS-012","dct-weekly-2002-10-27","","amd-athlon-xp","technology-assessment","2002","AMD Athlon XP: positioning in week of 2002-10-27","OfficeMax has a specially configured HP 513xb, featuring an AMD Athlon XP 1700+, 256MB SDRAM, 40GB disk, CD-RW, and a 17"" monitor for $700.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2002-10-27-OBS-013","dct-weekly-2002-10-27","","amd-athlon","technology-assessment","2002","AMD Athlon: positioning in week of 2002-10-27","OfficeMax has a specially configured HP 513xb, featuring an AMD Athlon XP 1700+, 256MB SDRAM, 40GB disk, CD-RW, and a 17"" monitor for $700.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2002-10-27-OBS-014","dct-weekly-2002-10-27","","media-center-pc","technology-assessment","2002","Windows Media Center PC: positioning in week of 2002-10-27","Simply trade in a 300MHz or faster Windows based desktop at the time of purchasing your new machine to cash in on the savings.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2002-10-27-OBS-015","dct-weekly-2002-10-27","","notebook-pc","technology-assessment","2002","Notebook PC: positioning in week of 2002-10-27","$300 on a notebook with a 166 MHz trade-in or better.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2002-10-27-OBS-016","dct-weekly-2002-10-27","","desktop-pc","technology-assessment","2002","Desktop PC: positioning in week of 2002-10-27","Simply trade in a 300MHz or faster Windows based desktop at the time of purchasing your new machine to cash in on the savings.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2002-10-27-OBS-017","dct-weekly-2002-10-27","","rdram","technology-assessment","2002","Rambus RDRAM: positioning in week of 2002-10-27","PC Deals' highest-end Dell, the Dimension 8250 with a 2.8 GHz processor and RDRAM, costs over $300 more this week than last.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2002-10-27-OBS-018","dct-weekly-2002-10-27","","windows-xp-media-center","technology-assessment","2002","Windows XP Media Center Edition: positioning in week of 2002-10-27","Simply trade in a 300MHz or faster Windows based desktop at the time of purchasing your new machine to cash in on the savings.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2002-10-27-OBS-019","dct-weekly-2002-10-27","","windows-xp","technology-assessment","2002","Windows XP: positioning in week of 2002-10-27","Simply trade in a 300MHz or faster Windows based desktop at the time of purchasing your new machine to cash in on the savings.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
