"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-weekly-2003-06-08-OBS-001","dct-weekly-2003-06-08","","","market-data","2003","Weekly PC market trend commentary","The retail world calls this time of year the ""Dads and Grads"" season. It's the last holiday on which retailers count to get them through the slow summer months until ""Back to School"" shopping frenzy beings in August.","medium","industry-analysis","intro","Kastner market assessment for week of 2003-06-08"
"dct-weekly-2003-06-08-OBS-002","dct-weekly-2003-06-08","best-buy","","market-data","2003","BestBuy: buying tips for week of 2003-06-08","At Best Buy stores this week, save $150 with Best Buy's mail-in rebate on all computer packages. Also receive no interest financing for 18 months on all these CPU bundles.","medium","market-tracking","section:BestBuy","Extracted from ""BestBuy"" section"
"dct-weekly-2003-06-08-OBS-003","dct-weekly-2003-06-08","circuit-city","","market-data","2003","Circuit City: buying tips for week of 2003-06-08","Save up to $380 on select Desktop Computer Packages and enjoy no interest for 12 months. Circuitcity.com has free shipping on all its online items.","medium","market-tracking","section:Circuit City","Extracted from ""Circuit City"" section"
"dct-weekly-2003-06-08-OBS-004","dct-weekly-2003-06-08","compusa","","expert-opinion","2003","CompUSA: buying tips for week of 2003-06-08","CompUSA.com tends to continue selling ""older"" PC models after BestBuy.com and CircuitCity.com have removed them. This means you can get better deals on models that retailers want off the shelves to make room for the newer versions.","medium","market-tracking","section:CompUSA","Extracted from ""CompUSA"" section"
"dct-weekly-2003-06-08-OBS-005","dct-weekly-2003-06-08","dell","","expert-opinion","2003","Dell: buying tips for week of 2003-06-08","The Dimension 4500 line has disappeared as expected with the 4600 and 4600C models taking its place. Dell's deals include free memory and second optical drive upgrades.","medium","market-tracking","section:Dell","Extracted from ""Dell"" section"
"dct-weekly-2003-06-08-OBS-006","dct-weekly-2003-06-08","emachines","","market-data","2003","eMachines: buying tips for week of 2003-06-08","EMachines has once again revamped its line of models. EMachine's newest models launched at the same price points as its former brethren.","medium","market-tracking","section:eMachines","Extracted from ""eMachines"" section"
"dct-weekly-2003-06-08-OBS-007","dct-weekly-2003-06-08","gateway-inc","","expert-opinion","2003","Gateway: buying tips for week of 2003-06-08","Gateway.com seems to change its online graphics and layout almost weekly. While these frequent changes are initially confusing, Gateway does endeavor to make its website as user-friendly as possible.","medium","market-tracking","section:Gateway","Extracted from ""Gateway"" section"
"dct-weekly-2003-06-08-OBS-008","dct-weekly-2003-06-08","sony","","expert-opinion","2003","Sony: buying tips for week of 2003-06-08","Sony.com offers a plethora of models right now, although, like eMachines, the best deals usually come from bundled retail offers. Receive free shipping, and a free Epson C42UX printer after mail-in rebate at Sony Online this week.","medium","market-tracking","section:Sony","Extracted from ""Sony"" section"
"dct-weekly-2003-06-08-OBS-009","dct-weekly-2003-06-08","hewlett-packard","","market-data","2003","HP and Compaq: buying tips for week of 2003-06-08","HP Online offers competitive prices on its retail models, although national retailers usually carry well-priced bundled deals. For a few weeks www.hpshopping.com had the best prices on both HP and Compaq PCs.","medium","market-tracking","section:HP and Compaq","Extracted from ""HP and Compaq"" section"
"dct-weekly-2003-06-08-OBS-010","dct-weekly-2003-06-08","","amd-athlon-xp","market-data","2003","Price point highlighted in commentary: $900","Take a look at the S4000Z with an Athlon 2800+ processor that wins this week's $900 price range, or, in the $1050 price category, the S4000T that wins because of i","high","price-tracking","price-mention","Advertised retail price for week of 2003-06-08"
"dct-weekly-2003-06-08-OBS-011","dct-weekly-2003-06-08","","amd-athlon-xp","market-data","2003","Price point highlighted in commentary: $1050","th an Athlon 2800+ processor that wins this week's $900 price range, or, in the $1050 price category, the S4000T that wins because of its large hard drive and monito","high","price-tracking","price-mention","Advertised retail price for week of 2003-06-08"
"dct-weekly-2003-06-08-OBS-012","dct-weekly-2003-06-08","","","market-data","2003","Price point highlighted in commentary: $150","t online. This Week's Buying Tips BestBuy At Best Buy stores this week, save $150 with Best Buy's mail-in rebate on all computer packages. Also receive no inter","high","price-tracking","price-mention","Advertised retail price for week of 2003-06-08"
"dct-weekly-2003-06-08-OBS-013","dct-weekly-2003-06-08","","desktop-pc","market-data","2003","Price point highlighted in commentary: $380","rs free shipping and no interest until January 2004. Circuit City Save up to $380 on select Desktop Computer Packages and enjoy no interest for 12 months. Circu","high","price-tracking","price-mention","Advertised retail price for week of 2003-06-08"
"dct-weekly-2003-06-08-OBS-014","dct-weekly-2003-06-08","gateway-inc","","market-data","2003","Price point highlighted in commentary: $100","t they're paying without having to checkout the contents of their carts and add $100 shipping per PC with monitor. Bravo Gateway! Sony Sony.com offers a plethora o","high","price-tracking","price-mention","Advertised retail price for week of 2003-06-08"
"dct-weekly-2003-06-08-OBS-015","dct-weekly-2003-06-08","","","viability-prediction","2003","Kastner forecast 1 from commentary","we see what Compaq is trying to achieve.","[DEFERRED]","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data"
"dct-weekly-2003-06-08-OBS-016","dct-weekly-2003-06-08","","","actual-outcome","2003","Actual outcome for forecast 1","[DEFERRED]","[DEFERRED]","document-review","deferred","Verify against subsequent weekly commentary or market data"
"dct-weekly-2003-06-08-OBS-017","dct-weekly-2003-06-08","","","viability-prediction","2003","Kastner forecast 2 from commentary","Expect to see many of HP-Compaq's current models disappear from online sites except for vendors like http://www.","[DEFERRED]","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data"
"dct-weekly-2003-06-08-OBS-018","dct-weekly-2003-06-08","","","actual-outcome","2003","Actual outcome for forecast 2","[DEFERRED]","[DEFERRED]","document-review","deferred","Verify against subsequent weekly commentary or market data"
"dct-weekly-2003-06-08-OBS-019","dct-weekly-2003-06-08","","intel-pentium-4","technology-assessment","2003","Intel Pentium 4: positioning in week of 2003-06-08","Generally, Compaq only offers up to the three variations on a make that we've already discussed: the retail version ending in NX (S4000NX), the customized Intel Pentium 4 model (now with HT) that ends with T (S4000T), and finally the customized AMD Athlon l...","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-06-08-OBS-020","dct-weekly-2003-06-08","","intel-pentium-4-m","technology-assessment","2003","Intel Pentium 4-M (Mobile): positioning in week of 2003-06-08","Generally, Compaq only offers up to the three variations on a make that we've already discussed: the retail version ending in NX (S4000NX), the customized Intel Pentium 4 model (now with HT) that ends with T (S4000T), and finally the customized AMD Athlon l...","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-06-08-OBS-021","dct-weekly-2003-06-08","","amd-athlon-xp","technology-assessment","2003","AMD Athlon XP: positioning in week of 2003-06-08","The S4000Z offers customized high-end AMD Athlon processors.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-06-08-OBS-022","dct-weekly-2003-06-08","","amd-athlon","technology-assessment","2003","AMD Athlon: positioning in week of 2003-06-08","The S4000Z offers customized high-end AMD Athlon processors.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-06-08-OBS-023","dct-weekly-2003-06-08","","notebook-pc","technology-assessment","2003","Notebook PC: positioning in week of 2003-06-08","We especially like the Pentium M processor included in Centrino notebooks.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-06-08-OBS-024","dct-weekly-2003-06-08","","desktop-pc","technology-assessment","2003","Desktop PC: positioning in week of 2003-06-08","Surprisingly (to us, anyways), retailers do not seem to be giving desktops much attention.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-06-08-OBS-025","dct-weekly-2003-06-08","","dvd-rw","technology-assessment","2003","DVD+RW/+R: positioning in week of 2003-06-08","This means that in most models you can get a free DVD+RW/+R drive in the second bay.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
