"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"3972d6-OBS-001","1998-advertising-on-the-internet-leveraging-the-virtual-3972d6","aberdeen-group","","market-data","1998","Internet advertising spending 1998 actual","$1.92 billion","verified","ingest-extraction","industry-analysis","Executive Summary","IAB/PwC reported $1.92 billion for full-year 1998"
"3972d6-OBS-002","1998-advertising-on-the-internet-leveraging-the-virtual-3972d6","aberdeen-group","","viability-prediction","1998","Internet advertising spending forecast year 2000","$5.1 billion","medium","ingest-extraction","industry-analysis","Executive Summary","Aberdeen Group prediction stated in executive summary"
"3972d6-OBS-003","1998-advertising-on-the-internet-leveraging-the-virtual-3972d6","aberdeen-group","","actual-outcome","2000","Internet advertising spending year 2000 actual","$8-10 billion run rate","verified","web-source","industry-analysis","Post-publication","IAB/PwC 2000 H1 revenues of $4.1B put annual run rate at $8-10B; market exceeded Aberdeen forecast"
"3972d6-OBS-004","1998-advertising-on-the-internet-leveraging-the-virtual-3972d6","aberdeen-group","","viability-prediction","1998","Internet advertising as share of all ad spending by 2000","4.5%","medium","ingest-extraction","industry-analysis","Executive Summary","Aberdeen predicted 4.5% of all advertising dollars would go to internet by 2000"
"3972d6-OBS-005","1998-advertising-on-the-internet-leveraging-the-virtual-3972d6","aberdeen-group","","actual-outcome","2000","Internet advertising as share of all ad spending actual","~3% (2000)","verified","web-source","industry-analysis","Post-publication","Actual share was approximately 3% in 2000 (CMR data); Aberdeen's 4.5% was optimistic but directionally correct"
"3972d6-OBS-006","1998-advertising-on-the-internet-leveraging-the-virtual-3972d6","","rich-media-advertising","technology-assessment","1998","Rich media advertising adoption barrier","Low bandwidth and connectivity speeds limiting advertiser adoption","high","ingest-extraction","industry-analysis","Executive Summary","Observation about widespread dial-up constraining rich media use"
"3972d6-OBS-007","1998-advertising-on-the-internet-leveraging-the-virtual-3972d6","","banner-advertising","technology-assessment","1998","Internet advertising format landscape","Multiple formats emerging; banner dominant","high","ingest-extraction","field-research","Market Analysis","Report covers internet advertising formats as primary topic"
"3972d6-OBS-008","1998-advertising-on-the-internet-leveraging-the-virtual-3972d6","","ad-servers","technology-assessment","1998","Ad server deployment options","In-house servers vs outsourced ad servers vs full-service advertising networks","high","ingest-extraction","industry-analysis","Market Analysis","Three-option framework for ad enablement"
"3972d6-OBS-009","1998-advertising-on-the-internet-leveraging-the-virtual-3972d6","","cpm-pricing","technology-assessment","1998","Advertising buying models","Five ways to buy advertising on the Web","medium","ingest-extraction","field-research","Market Analysis","Report outlines five web ad purchasing models"
"3972d6-OBS-010","1998-advertising-on-the-internet-leveraging-the-virtual-3972d6","aberdeen-group","","market-data","1998","Report vendor landscape size","17 technology providers profiled","high","ingest-extraction","competitive-profiling","Vendor Profiles","17 ad technology vendors profiled in report"
"3972d6-OBS-011","1998-advertising-on-the-internet-leveraging-the-virtual-3972d6","","click-through-rate","technology-assessment","1998","Campaign measurement approach","CTR measurement as primary effectiveness metric","high","ingest-extraction","industry-analysis","Market Analysis","Report covers how to measure campaign effectiveness"
"3972d6-OBS-012","1998-advertising-on-the-internet-leveraging-the-virtual-3972d6","aberdeen-group","","expert-opinion","1998","Primary audiences for internet advertising market","Ad buyers and ad sellers (publishers)","high","ingest-extraction","field-research","Executive Summary","Report compiled from interviews with web publishers and media buyers"
"3972d6-OBS-013","1998-advertising-on-the-internet-leveraging-the-virtual-3972d6","","rich-media-advertising","viability-prediction","1998","Rich media advertising growth trajectory","Will grow as bandwidth constraints ease","verified","outcome-linkage","industry-analysis","Executive Summary","Aberdeen implied rich media would become mainstream once connectivity improved"
"3972d6-OBS-014","1998-advertising-on-the-internet-leveraging-the-virtual-3972d6","","rich-media-advertising","actual-outcome","2005","Rich media advertising mainstream adoption","Rich media became standard with broadband proliferation post-2002","verified","web-source","industry-analysis","Post-publication","Broadband adoption exceeded 50% of US households by 2005; rich media advertising became dominant format"
"3972d6-OBS-015","1998-advertising-on-the-internet-leveraging-the-virtual-3972d6","aberdeen-group","","market-data","1998","Report price","$1295","high","ingest-extraction","document-review","Cover Page","Report priced at $1295 for 105-page study"
